track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_overthresh_pixels,n_animals
KDFX20110101-2,KDFX20110101_223134_V04,0,0.483,1.200,128,0,265.406
KDFX20110101-2,KDFX20110101_223134_V04,2,1.494,1.200,129,0,0.302
KDFX20110101-2,KDFX20110101_223134_V04,4,2.505,1.200,130,0,0.060
KDFX20110101-2,KDFX20110101_223134_V04,5,3.516,1.200,129,0,0.060
KDFX20110101-2,KDFX20110101_224141_V04,0,0.483,1.200,936,0,475.828
KDFX20110101-2,KDFX20110101_224141_V04,2,1.494,1.200,936,0,15.915
KDFX20110101-2,KDFX20110101_224141_V04,4,2.505,1.200,934,0,0.440
KDFX20110101-2,KDFX20110101_224141_V04,5,3.516,1.200,937,0,0.443
KDFX20110101-3,KDFX20110101_231205_V04,0,0.483,1.200,546,0,863.188
KDFX20110101-3,KDFX20110101_231205_V04,2,1.494,1.200,545,0,1.378
KDFX20110101-3,KDFX20110101_231205_V04,4,2.505,1.200,541,0,0.239
KDFX20110101-3,KDFX20110101_231205_V04,5,3.516,1.200,543,0,0.240
KDFX20110102-1,KDFX20110102_222623_V04,0,0.483,1.200,52,0,719.716
KDFX20110102-1,KDFX20110102_222623_V04,2,1.494,1.200,52,0,69.139
KDFX20110102-1,KDFX20110102_222623_V04,4,2.505,1.200,54,0,0.020
KDFX20110102-1,KDFX20110102_222623_V04,5,3.516,1.200,53,0,0.020
KDFX20110105-5,KDFX20110106_004155_V04,0,0.483,1.200,1373,0,349.660
KDFX20110105-5,KDFX20110106_004155_V04,2,1.494,1.200,1372,0,3.702
KDFX20110105-5,KDFX20110106_004155_V04,4,2.505,1.200,1375,0,0.290
KDFX20110105-5,KDFX20110106_004155_V04,5,3.516,1.200,1374,0,0.193
KDFX20110105-5,KDFX20110106_004155_V04,6,4.482,1.200,1376,0,0.194
KDFX20110105-5,KDFX20110106_005200_V04,0,0.483,1.200,4329,0,674.309
KDFX20110105-5,KDFX20110106_005200_V04,2,1.494,1.200,4329,0,18.306
KDFX20110105-5,KDFX20110106_005200_V04,4,2.505,1.200,4337,0,2.167
KDFX20110105-5,KDFX20110106_005200_V04,5,3.516,1.200,4343,0,0.606
KDFX20110105-5,KDFX20110106_005200_V04,6,4.482,1.200,4344,0,0.608
KDFX20110105-1,KDFX20110105_230055_V04,0,0.483,1.200,930,0,2313.426
KDFX20110105-1,KDFX20110105_230055_V04,2,1.494,1.200,931,0,0.529
KDFX20110105-1,KDFX20110105_230055_V04,4,2.505,1.200,931,0,0.238
KDFX20110105-1,KDFX20110105_230055_V04,5,3.516,1.200,932,0,0.239
KDFX20110105-1,KDFX20110105_230055_V04,6,4.482,1.200,933,0,0.239
KDFX20110105-4,KDFX20110106_003150_V04,0,0.483,1.200,1356,0,531.678
KDFX20110105-4,KDFX20110106_003150_V04,2,1.494,1.200,1357,0,0.639
KDFX20110105-4,KDFX20110106_003150_V04,4,2.505,1.200,1365,0,0.644
KDFX20110105-4,KDFX20110106_003150_V04,5,3.516,1.200,1362,0,0.644
KDFX20110107-1,KDFX20110107_231033_V04,0,0.483,1.200,36,0,717.292
KDFX20110107-1,KDFX20110107_231033_V04,2,1.494,1.200,36,0,0.025
KDFX20110107-1,KDFX20110107_231033_V04,4,2.505,1.200,36,0,0.025
KDFX20110108-3,KDFX20110108_234859_V04,0,0.483,1.200,11723,0,2987587.993
KDFX20110108-3,KDFX20110108_234859_V04,2,1.450,1.200,11729,0,761204.974
KDFX20110108-3,KDFX20110108_235409_V04,0,0.483,1.200,13982,0,2899241.298
KDFX20110108-3,KDFX20110108_235409_V04,2,1.450,1.200,13997,0,858994.669
KDFX20110108-3,KDFX20110108_235920_V04,0,0.483,1.200,13312,0,3151422.462
KDFX20110108-3,KDFX20110108_235920_V04,2,1.450,1.200,13327,0,790712.661
KDFX20110108-3,KDFX20110109_000431_V04,0,0.483,1.200,14569,0,3949709.043
KDFX20110108-3,KDFX20110109_000431_V04,2,1.450,1.200,14583,0,853874.349
