track_id,filename,from_sunset,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
1,KSJT19970201_225808,-79.089,0.137,275.721,154.762,1.962,-100.621,32.026,981.205,73626.721,19970201_165808
7,KSJT19970202_004629,29.261,0.106,371.176,238.812,4.772,-100.117,31.646,2385.975,46930.870,19970201_184629
9,KSJT19970202_010606,48.878,0.189,334.644,274.389,3.058,-100.310,31.486,1529.106,21541.451,19970201_190606
3,KSJT19970203_011853,60.765,0.074,372.451,511.612,42.639,-100.115,30.416,21319.260,111835.422,19970202_191853
3,KSJT19970203_012841,70.565,0.069,367.620,502.473,49.383,-100.140,30.457,24691.440,106733.329,19970202_192841
1,KSJT19970202_225117,-86.835,0.065,370.788,417.901,2.147,-100.122,30.839,1073.263,68759.835,19970202_165117
2,KSJT19970203_004928,31.348,0.147,361.298,303.877,8.521,-100.170,31.353,4260.578,30710.223,19970202_184928
1,KSJT19970204_005859,39.972,0.137,391.200,314.957,16.288,-100.013,31.303,8143.848,46209.195,19970203_185859
1,KSJT19970204_225242,-87.201,0.165,368.484,421.650,2.615,-100.134,30.822,1307.596,69801.058,19970204_165242
1,KSJT19970205_232903,-51.737,0.126,14.487,478.804,18.532,-101.980,30.556,9266.232,168440.244,19970205_172903
1,KSJT19970205_233453,-45.903,0.226,16.274,480.974,26.988,-101.971,30.546,13494.132,168264.436,19970205_173453
1,KSJT19970205_234044,-40.053,0.187,21.836,483.490,31.329,-101.942,30.535,15664.315,166616.277,19970205_174044
2,KSJT19970205_234635,-34.203,0.052,230.776,324.649,8.795,-100.856,31.259,4397.537,36740.736,19970205_174635
2,KSJT19970205_235226,-28.353,0.552,228.787,330.118,21.289,-100.866,31.235,10644.343,38659.936,19970205_175226
2,KSJT19970205_235816,-22.520,0.380,233.900,325.237,27.089,-100.839,31.257,13544.317,35376.817,19970205_175816
3,KSJT19970205_235816,-22.520,0.057,224.446,266.808,8.862,-100.890,31.520,4430.809,41261.531,19970205_175816
4,KSJT19970206_000437,-16.170,0.058,188.299,401.200,5.393,-101.076,30.913,2696.608,75363.395,19970205_180437
6,KSJT19970206_001618,-4.487,0.116,29.300,484.808,35.439,-101.903,30.530,17719.570,163884.614,19970205_181618
7,KSJT19970206_014954,89.113,0.087,28.080,437.108,38.673,-101.912,30.745,19336.704,152265.599,19970205_194954
8,KSJT19970206_015545,94.963,0.053,207.132,379.050,29.631,-100.978,31.014,14815.584,60978.496,19970205_195545
9,KSJT19970206_021317,112.497,0.053,267.636,321.835,21.340,-100.662,31.273,10670.103,19520.470,19970205_201317
10,KSJT19970206_023051,130.063,0.078,153.965,315.161,23.578,-101.259,31.300,11788.841,73409.827,19970205_203051
11,KSJT19970206_024233,141.763,0.094,63.801,313.072,21.858,-101.733,31.306,10928.865,118280.000,19970205_204233
1,KSJT19970206_225445,-86.918,0.443,371.202,312.475,8.595,-100.118,31.314,4297.714,36143.153,19970206_165445
3,KSJT19970206_230627,-75.218,0.057,293.711,196.451,31.422,-100.525,31.838,15711.102,51869.833,19970206_170627
4,KSJT19970207_011542,54.032,0.262,350.085,150.069,2.288,-100.227,32.047,1143.993,79037.686,19970206_191542
2,KSJT19970208_233206,-51.317,0.119,56.983,532.133,58.643,-101.756,30.318,29321.602,168034.974,19970208_173206
2,KSJT19970208_234154,-41.517,0.163,64.635,528.292,69.868,-101.716,30.336,34933.870,163946.455,19970208_174154
1,KSJT19970208_231229,-70.933,0.100,425.157,583.608,20.596,-99.843,30.090,10298.158,154998.481,19970208_171229
3,KSJT19970209_004115,17.833,0.366,415.531,376.942,30.603,-99.887,31.023,15301.401,69403.636,19970208_184115
4,KSJT19970209_005103,27.633,0.097,492.095,197.768,51.378,-99.478,31.828,25689.144,108802.257,19970208_185103
1,KSJT19970209_230145,-82.533,0.315,273.549,92.495,13.668,-100.633,32.307,6833.961,104592.135,19970209_170145
1,KSJT19970211_230138,-84.366,0.055,221.098,315.728,5.305,-100.907,31.300,2652.725,40227.069,19970211_170138
3,KSJT19970212_231943,-67.132,0.610,181.298,242.346,25.210,-101.118,31.630,12605.072,65981.621,19970212_171943
3,KSJT19970212_232534,-61.282,0.781,184.416,247.034,28.573,-101.101,31.609,14286.652,63570.885,19970212_172534
3,KSJT19970212_233125,-55.432,0.423,191.497,251.716,27.808,-101.064,31.588,13903.775,59380.797,19970212_173125
1,KSJT19970212_230801,-78.832,0.249,173.197,236.034,19.073,-101.161,31.658,9536.734,71011.520,19970212_170801
4,KSJT19970212_232534,-61.282,0.064,420.819,568.067,28.574,-99.865,30.161,14286.774,147017.992,19970212_172534
5,KSJT19970213_015738,90.784,0.052,438.546,358.969,17.306,-99.766,31.103,8653.229,75286.631,19970212_195738
6,KSJT19970213_023244,125.884,0.058,262.015,337.076,8.818,-100.692,31.204,4408.848,26540.096,19970212_203244
1,KSJT19970214_012109,53.458,0.052,34.634,203.517,49.902,-101.893,31.799,24951.149,141181.046,19970213_192109
1,KSJT19970214_013057,63.258,0.135,34.590,200.121,56.831,-101.894,31.814,28415.429,141790.460,19970213_193057
1,KSJT19970215_021101,102.487,0.223,292.487,398.896,14.316,-100.532,30.925,7157.963,49590.626,19970214_201101
1,KSJT19970215_022049,112.287,0.547,291.535,401.007,19.416,-100.536,30.916,9707.828,50680.757,19970214_202049
1,KSJT19970215_023037,122.087,0.289,296.127,398.954,12.334,-100.512,30.925,6166.965,49514.832,19970214_203037
1,KSJT19970217_233217,-58.718,0.113,225.198,317.691,12.742,-100.885,31.291,6371.052,38432.618,19970217_173217
2,KSJT19970218_004123,10.382,0.251,290.498,169.534,6.677,-100.542,31.959,3338.642,65405.981,19970217_184123
1,KSJT19970219_020236,90.787,0.068,301.905,419.778,22.321,-100.482,30.831,11160.557,59896.768,19970218_200236
9,KSJT19970220_001050,-21.785,0.380,437.075,439.325,24.995,-99.777,30.741,12497.456,97725.123,19970219_181050
9,KSJT19970220_001642,-15.918,0.303,438.188,436.519,32.440,-99.771,30.753,16220.093,97125.351,19970219_181642
9,KSJT19970220_002232,-10.085,0.519,443.033,420.081,33.843,-99.745,30.827,16921.260,93377.785,19970219_182232
9,KSJT19970220_002823,-4.235,0.334,445.461,406.479,35.394,-99.732,30.889,17697.100,90133.971,19970219_182823
9,KSJT19970220_003413,1.599,0.379,450.295,397.170,41.442,-99.706,30.930,20721.233,89485.564,19970219_183413
15,KSJT19970220_014420,71.715,0.094,116.718,481.876,13.447,-101.447,30.547,6723.680,129103.830,19970219_194420
15,KSJT19970220_015011,77.565,0.318,116.523,479.634,22.033,-101.448,30.557,11016.604,128386.003,19970219_195011
15,KSJT19970220_015602,83.415,0.362,119.205,471.100,27.473,-101.435,30.596,13736.282,124460.821,19970219_195602
15,KSJT19970220_020152,89.249,0.141,122.954,466.213,32.503,-101.415,30.618,16251.603,121420.720,19970219_200152
6,KSJT19970220_000501,-27.601,0.477,544.234,460.457,26.275,-99.218,30.641,13137.477,146113.391,19970219_180501
6,KSJT19970220_001050,-21.785,0.805,545.465,457.704,32.702,-99.212,30.654,16350.879,145879.905,19970219_181050
6,KSJT19970220_001642,-15.918,0.235,539.618,454.830,38.830,-99.242,30.667,19415.092,142643.966,19970219_181642
17,KSJT19970220_020743,95.099,0.125,161.991,404.828,14.739,-101.214,30.896,7369.516,86653.430,19970219_200743
17,KSJT19970220_021333,100.932,0.740,163.501,405.499,24.071,-101.206,30.893,12035.662,86258.602,19970219_201333
17,KSJT19970220_021924,106.782,0.303,159.890,400.790,29.041,-101.225,30.914,14520.476,86297.760,19970219_201924
1,KSJT19970219_230600,-86.618,0.422,247.053,166.963,9.186,-100.772,31.971,4593.161,71592.997,19970219_170600
1,KSJT19970219_231151,-80.768,0.140,246.473,166.983,15.426,-100.775,31.971,7712.837,71691.581,19970219_171151
3,KSJT19970219_234107,-51.501,0.158,433.573,530.496,34.072,-99.798,30.330,17035.776,133201.089,19970219_174107
3,KSJT19970219_234658,-45.651,0.095,433.559,526.909,41.125,-99.798,30.346,20562.675,131648.687,19970219_174658
3,KSJT19970219_235248,-39.818,0.207,432.551,506.613,36.683,-99.802,30.437,18341.284,122738.145,19970219_175248
3,KSJT19970219_235839,-33.968,0.180,433.505,502.242,43.646,-99.797,30.457,21822.753,121166.817,19970219_175839
3,KSJT19970220_000501,-27.601,0.053,436.391,461.797,31.309,-99.781,30.639,15654.732,105807.223,19970219_180501
10,KSJT19970220_001050,-21.785,0.195,469.055,539.303,32.623,-99.614,30.289,16311.501,146496.998,19970219_181050
10,KSJT19970220_001642,-15.918,0.132,468.452,534.628,38.641,-99.617,30.310,19320.670,144418.243,19970219_181642
11,KSJT19970220_010327,30.832,0.164,257.521,443.172,37.952,-100.714,30.725,18976.067,74670.186,19970219_190327
11,KSJT19970220_010918,36.682,0.858,260.046,442.925,44.003,-100.701,30.726,22001.663,74202.332,19970219_190918
11,KSJT19970220_011508,42.515,0.908,245.400,432.194,36.062,-100.777,30.775,18030.874,71512.969,19970219_191508
11,KSJT19970220_012058,48.349,0.663,244.002,427.030,39.436,-100.785,30.798,19717.775,69412.408,19970219_192058
18,KSJT19970220_024837,135.999,0.211,403.693,538.141,41.542,-99.953,30.296,20770.866,129868.552,19970219_204837
18,KSJT19970220_025428,141.849,0.270,403.528,535.041,47.718,-99.954,30.310,23858.966,128415.747,19970219_205428
2,KSJT19970219_231151,-80.768,0.088,452.699,64.189,33.544,-99.680,32.432,16772.171,140466.849,19970219_171151
4,KSJT19970219_234658,-45.651,0.083,261.121,156.401,4.956,-100.698,32.018,2478.058,74384.525,19970219_174658
7,KSJT19970220_000501,-27.601,0.162,457.544,562.973,40.078,-99.674,30.183,20039.011,153276.722,19970219_180501
13,KSJT19970220_012058,48.349,0.162,413.220,164.489,30.024,-99.893,31.981,15012.142,88292.329,19970219_192058
14,KSJT19970220_012058,48.349,0.101,189.377,148.856,22.023,-101.078,32.051,11011.562,93650.782,19970219_192058
16,KSJT19970220_015602,83.415,0.067,227.574,235.961,19.673,-100.874,31.659,9836.748,48338.788,19970219_195602
19,KSJT19970220_024837,135.999,0.083,337.104,233.232,28.228,-100.297,31.672,14114.140,38192.476,19970219_204837
2,KSJT19970220_231657,-76.467,0.397,330.904,462.140,25.955,-100.331,30.640,12977.373,82529.504,19970220_171657
2,KSJT19970220_232248,-70.617,0.442,336.486,463.825,30.879,-100.302,30.632,15439.451,83919.371,19970220_172248
1,KSJT19970220_231106,-82.317,0.343,174.444,288.389,15.579,-101.152,31.422,7789.619,63045.865,19970220_171106
3,KSJT19970220_232248,-70.617,0.096,377.551,515.016,35.160,-100.089,30.401,17580.078,114286.776,19970220_172248
4,KSJT19970220_233429,-58.933,0.061,312.909,430.100,20.967,-100.425,30.784,10483.288,65369.271,19970220_173429
4,KSJT19970220_234019,-53.100,0.059,312.312,409.045,41.856,-100.428,30.879,20927.929,54868.854,19970220_174019
6,KSJT19970221_024040,127.250,0.065,370.829,225.685,26.290,-100.119,31.706,13145.073,51330.836,19970220_204040
1,KSJT19970221_235409,-40.059,0.064,225.733,213.794,29.941,-100.884,31.759,14970.469,56892.688,19970221_175409
1,KSJT19970224_234326,-53.115,0.202,503.281,165.599,48.661,-99.417,31.973,24330.715,121847.032,19970224_174326
1,KSJT19970224_235315,-43.299,0.398,505.808,156.891,56.939,-99.403,32.012,28469.446,125336.689,19970224_175315
1,KSJT19970225_000335,-32.965,0.110,511.899,144.068,60.912,-99.370,32.069,30456.082,131544.565,19970224_180335
2,KSJT19970225_002312,-13.349,0.100,425.608,201.280,23.258,-99.829,31.815,11628.803,79879.457,19970224_182312
3,KSJT19970225_020118,84.751,0.279,310.583,365.299,14.302,-100.437,31.077,7151.161,33075.543,19970224_200118
1,KSJT19970225_232658,-70.350,0.074,412.813,319.082,13.329,-99.900,31.284,6664.307,57207.642,19970225_172658
2,KSJT19970225_233646,-60.550,0.127,400.405,270.135,16.126,-99.964,31.505,8063.091,52376.480,19970225_173646
3,KSJT19970226_011518,37.983,0.145,510.068,299.328,22.862,-99.388,31.369,11431.225,105034.534,19970225_191518
3,KSJT19970227_023629,118.404,0.106,296.561,399.534,12.203,-100.510,30.922,6101.475,49796.940,19970226_203629
3,KSJT19970227_024618,128.221,0.202,294.804,398.990,20.267,-100.519,30.925,10133.413,49563.239,19970226_204618
1,KSJT19970226_231003,-88.029,0.408,221.177,318.385,9.208,-100.906,31.288,4604.151,40469.430,19970226_171003
4,KSJT19970227_024618,128.221,0.066,117.847,320.557,2.740,-101.449,31.275,1369.785,91654.618,19970226_204618
1,KSJT19970228_005618,17.464,0.078,302.137,361.573,18.051,-100.481,31.093,9025.274,30804.997,19970227_185618
1,KSJT19970228_232041,-78.903,0.144,361.368,308.108,10.873,-100.170,31.334,5436.371,30950.497,19970228_172041
3,KSJT19970228_235954,-39.687,0.060,277.799,471.574,7.173,-100.608,30.597,3586.405,86502.382,19970228_175954
4,KSJT19970301_020753,88.297,0.097,231.973,233.610,7.506,-100.851,31.670,3753.155,47527.153,19970228_200753
11,KSJT19970302_011427,34.118,0.067,441.502,370.149,33.227,-99.751,31.053,16613.651,78967.942,19970301_191427
11,KSJT19970302_012018,39.968,0.128,443.701,369.307,42.168,-99.739,31.056,21084.039,79770.512,19970301_192018
15,KSJT19970302_014928,69.134,0.112,138.909,295.542,23.099,-101.339,31.388,11549.616,80576.121,19970301_194928
15,KSJT19970302_015518,74.968,0.052,138.833,293.885,31.341,-101.340,31.396,15670.705,80641.352,19970301_195518
1,KSJT19970301_231712,-83.132,0.090,223.940,319.403,10.812,-100.892,31.283,5406.231,39247.660,19970301_171712
2,KSJT19970301_234623,-53.949,0.052,536.245,215.245,23.065,-99.246,31.747,11532.501,125494.345,19970301_174623
3,KSJT19970301_235803,-42.282,0.244,501.415,220.028,16.837,-99.430,31.727,8418.461,108355.555,19970301_175803
6,KSJT19970302_003336,-6.732,0.066,490.053,287.878,31.110,-99.493,31.422,15555.126,95219.580,19970301_183336
7,KSJT19970302_003926,-0.899,0.072,437.102,376.133,34.373,-99.774,31.026,17186.405,78411.082,19970301_183926
8,KSJT19970302_005106,10.768,0.056,542.692,502.446,17.588,-99.229,30.452,8793.891,158022.034,19970301_185106
9,KSJT19970302_010248,22.468,0.411,442.792,412.176,36.637,-99.746,30.863,18318.668,90792.489,19970301_190248
10,KSJT19970302_011427,34.118,0.120,465.584,471.674,14.186,-99.629,30.594,7092.777,119258.193,19970301_191427
12,KSJT19970302_012608,45.801,0.224,317.375,361.282,29.857,-100.401,31.095,14928.740,31848.875,19970301_192608
13,KSJT19970302_012608,45.801,0.094,136.509,251.051,14.579,-101.354,31.589,7289.462,85330.957,19970301_192608
14,KSJT19970302_013748,57.468,0.159,428.637,494.993,21.509,-99.822,30.490,10754.366,116800.546,19970301_193748
16,KSJT19970302_021251,92.518,0.057,82.855,524.213,28.725,-101.621,30.355,14362.255,156063.461,19970301_201251
17,KSJT19970302_021842,98.368,0.054,175.215,529.076,28.074,-101.141,30.336,14036.852,130429.153,19970301_201842
18,KSJT19970302_024206,121.768,0.254,306.270,397.665,26.608,-100.459,30.931,13303.921,48933.041,19970301_204206
19,KSJT19970302_024206,121.768,0.077,260.834,401.624,18.825,-100.697,30.913,9412.539,54454.965,19970301_204206
1,KSJT19970304_001644,-25.075,0.056,279.812,476.169,8.003,-100.597,30.577,4001.562,88660.986,19970303_181644
2,KSJT19970304_013513,53.408,0.097,389.408,412.167,30.604,-100.025,30.864,15302.202,71720.177,19970303_193513
3,KSJT19970305_011857,36.411,0.175,351.225,493.284,18.373,-100.225,30.499,9186.503,99978.549,19970304_191857
3,KSJT19970305_012846,46.228,0.168,350.869,489.846,28.237,-100.227,30.515,14118.322,98271.476,19970304_192846
3,KSJT19970305_013834,56.028,0.350,355.485,487.296,31.173,-100.203,30.526,15586.549,97670.649,19970304_193834
1,KSJT19970304_232043,-81.822,0.078,297.151,276.419,3.039,-100.507,31.477,1519.321,11876.079,19970304_172043
2,KSJT19970305_001017,-32.255,0.061,214.466,270.825,18.946,-100.942,31.502,9473.148,45186.475,19970304_181017
1,KSJT19970305_231803,-85.214,0.051,279.420,150.379,2.329,-100.601,32.046,1164.371,75515.066,19970305_171803
2,KSJT19970306_011616,33.002,0.052,295.631,302.414,17.103,-100.515,31.360,8551.567,2495.764,19970305_191616
3,KSJT19970306_014542,62.436,0.224,279.052,347.078,26.162,-100.602,31.159,13080.837,25763.984,19970305_194542
1,KSJT19970307_030359,139.998,0.054,367.581,419.254,32.024,-100.139,30.833,16011.948,68536.103,19970306_210359
1,KSJT19970308_013843,54.016,0.116,380.408,314.803,16.186,-100.070,31.304,8092.793,40879.458,19970307_193843
1,KSJT19970308_233358,-71.446,0.120,226.588,316.067,8.552,-100.878,31.298,4275.967,37574.687,19970308_173358
2,KSJT19970309_005255,7.504,0.169,508.455,224.420,39.566,-99.393,31.707,19783.016,110866.967,19970308_185255
4,KSJT19970310_013136,45.481,0.182,334.105,330.833,27.931,-100.313,31.232,13965.368,22987.913,19970309_193136
4,KSJT19970310_013636,50.481,0.409,334.699,330.631,33.840,-100.310,31.233,16919.887,23142.115,19970309_193636
4,KSJT19970310_014136,55.481,0.195,338.306,329.536,37.742,-100.291,31.238,18870.856,24185.410,19970309_194136
4,KSJT19970310_014637,60.497,0.321,346.439,327.149,40.189,-100.248,31.248,20094.397,26896.538,19970309_194637
4,KSJT19970310_015137,65.497,0.053,350.234,324.795,47.574,-100.229,31.259,23787.085,28010.157,19970309_195137
4,KSJT19970310_015637,70.497,0.104,372.081,319.725,34.363,-100.114,31.282,17181.650,37365.670,19970309_195637
1,KSJT19970310_000244,-43.386,0.079,21.807,457.922,17.380,-101.943,30.651,8689.790,159945.709,19970309_180244
2,KSJT19970310_005636,10.481,0.078,282.342,385.447,28.948,-100.585,30.986,14474.016,43626.039,19970309_185636
3,KSJT19970310_011136,25.481,0.177,305.400,305.836,25.819,-100.464,31.345,12909.729,3975.535,19970309_191136
6,KSJT19970310_023642,110.581,0.154,290.832,373.348,26.493,-100.540,31.040,13246.527,36959.499,19970309_203642
1,KSJT19970311_004954,3.079,0.081,262.788,209.862,11.497,-100.689,31.777,5748.535,48758.305,19970310_184954
10,KSJT19970312_014112,53.681,0.762,194.170,396.790,25.610,-101.046,30.933,12805.046,71708.163,19970311_194112
10,KSJT19970312_014704,59.547,0.244,193.846,395.969,33.023,-101.048,30.937,16511.301,71551.861,19970311_194704
10,KSJT19970312_015254,65.381,0.146,193.881,392.872,34.796,-101.048,30.951,17397.872,70509.528,19970311_195254
9,KSJT19970312_013521,47.831,0.063,482.765,159.567,32.890,-99.525,32.001,16445.015,115243.877,19970311_193521
9,KSJT19970312_014112,53.681,0.096,481.568,156.089,40.184,-99.531,32.016,20091.974,115841.814,19970311_194112
