track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_overthresh_pixels,n_animals
KSJT20170101-2,KSJT20170102_014507_V06,0,0.483,1.200,3557,51,15869.390
KSJT20170101-2,KSJT20170102_014507_V06,2,1.494,1.200,3557,0,303.117
KSJT20170101-2,KSJT20170102_014507_V06,4,2.505,1.200,1783,0,9.415
KSJT20170101-2,KSJT20170102_014507_V06,5,3.516,1.200,1782,0,1.787
KSJT20170101-2,KSJT20170102_014507_V06,6,4.482,1.200,1785,0,1.216
KSJT20170101-2,KSJT20170102_015445_V06,0,0.483,1.200,9183,52,20826.954
KSJT20170101-2,KSJT20170102_015445_V06,2,1.494,1.200,9186,0,77.752
KSJT20170101-2,KSJT20170102_015445_V06,4,2.505,1.200,4599,0,10.781
KSJT20170101-2,KSJT20170102_015445_V06,5,3.516,1.200,4600,0,3.002
KSJT20170101-2,KSJT20170102_015445_V06,6,4.482,1.200,4604,0,2.637
KSJT20170101-1,KSJT20170102_002759_V06,0,0.483,1.200,39624,6,16018.156
KSJT20170101-1,KSJT20170102_002759_V06,2,1.494,1.200,39636,0,767.521
KSJT20170101-1,KSJT20170102_002759_V06,4,2.505,1.200,19835,0,55.985
KSJT20170101-1,KSJT20170102_002759_V06,5,3.516,1.200,19855,0,29.221
KSJT20170101-1,KSJT20170102_002759_V06,6,4.482,1.200,19874,0,12.100
KSJT20170101-3,KSJT20170102_020424_V06,0,0.483,1.200,431,0,651.396
KSJT20170101-3,KSJT20170102_020424_V06,2,1.494,1.200,435,0,0.222
KSJT20170102-4,KSJT20170103_000553_V06,0,0.483,1.200,27,0,43.012
KSJT20170102-4,KSJT20170103_000553_V06,2,1.494,1.200,27,0,0.005
KSJT20170102-4,KSJT20170103_000553_V06,4,2.505,1.200,15,0,0.006
KSJT20170102-4,KSJT20170103_000553_V06,5,3.516,1.200,16,0,0.006
KSJT20170102-5,KSJT20170103_021119_V06,0,0.483,1.200,2601,15,14126.383
KSJT20170102-5,KSJT20170103_021119_V06,2,1.494,1.200,2607,0,25.816
KSJT20170102-5,KSJT20170103_021119_V06,4,2.505,1.200,1298,0,4.047
KSJT20170102-5,KSJT20170103_021119_V06,5,3.516,1.200,1297,0,0.677
KSJT20170102-5,KSJT20170103_021119_V06,6,4.482,1.200,1307,0,0.932
KSJT20170103-1,KSJT20170103_234324_V06,0,0.483,1.200,2908,43,18218.316
KSJT20170103-1,KSJT20170103_234324_V06,2,1.494,1.200,2909,0,25.484
KSJT20170103-1,KSJT20170103_234324_V06,4,2.505,1.200,1458,0,4.713
KSJT20170103-1,KSJT20170103_234324_V06,5,3.516,1.200,1455,0,0.886
KSJT20170103-1,KSJT20170103_234324_V06,6,4.482,1.200,1457,0,2.248
KSJT20170103-2,KSJT20170104_000246_V06,0,0.483,1.200,5454,2,4374.585
KSJT20170103-2,KSJT20170104_000246_V06,2,1.494,1.200,5457,0,141.391
KSJT20170103-2,KSJT20170104_000246_V06,4,2.505,1.200,2734,0,1.303
KSJT20170103-2,KSJT20170104_000246_V06,5,3.516,1.200,2736,0,0.577
KSJT20170103-2,KSJT20170104_000246_V06,6,4.482,1.200,2735,0,0.457
KSJT20170103-3,KSJT20170104_004122_V06,0,0.483,1.200,4933,71,18535.481
KSJT20170103-3,KSJT20170104_004122_V06,2,1.494,1.200,4933,0,60.104
KSJT20170103-3,KSJT20170104_004122_V06,4,2.505,1.200,2475,0,6.874
KSJT20170103-3,KSJT20170104_004122_V06,5,3.516,1.200,2475,0,1.098
KSJT20170103-3,KSJT20170104_004122_V06,6,4.482,1.200,2476,0,2.542
