track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_overthresh_pixels,n_animals
1,KSJT20200102_000247_V06,0,0.483,1.200,802,0,3286.297
1,KSJT20200102_000247_V06,2,1.494,1.200,803,0,0.225
1,KSJT20200102_000247_V06,4,2.505,1.200,400,0,0.219
1,KSJT20200102_000247_V06,5,3.516,1.200,400,0,0.082
1,KSJT20200102_000247_V06,6,4.482,1.200,402,0,0.072
2,KSJT20200102_001218_V06,0,0.483,1.200,16910,0,5597.509
2,KSJT20200102_001218_V06,2,1.494,1.200,16925,0,3.981
2,KSJT20200102_001218_V06,4,2.505,1.200,8472,0,2.536
2,KSJT20200102_001218_V06,5,3.516,1.200,8477,0,1.714
2,KSJT20200102_001218_V06,6,4.482,1.200,8486,0,2.361
23,KSJT20200103_010932_V06,0,0.483,1.200,10597,0,56124.341
23,KSJT20200103_010932_V06,2,1.494,1.200,10601,0,22856.252
1,KSJT20200104_222946_V06,0,0.483,1.200,1564,0,38803.136
1,KSJT20200104_222946_V06,2,1.494,1.200,1569,0,0.290
1,KSJT20200104_222946_V06,4,2.505,1.200,780,0,0.289
1,KSJT20200104_222946_V06,5,3.516,1.200,783,0,0.290
2,KSJT20200105_013249_V06,0,0.483,1.200,857,0,7432.929
2,KSJT20200105_013249_V06,2,1.494,1.200,857,0,0.178
2,KSJT20200105_013249_V06,4,2.505,1.200,425,0,0.112
2,KSJT20200105_013249_V06,5,3.516,1.200,430,0,0.114
2,KSJT20200105_013249_V06,6,4.482,1.200,429,0,0.114
1,KSJT20200106_001006_V06,0,0.483,1.200,130,0,999.532
1,KSJT20200106_001006_V06,2,1.494,1.200,130,0,0.008
1,KSJT20200106_001006_V06,4,2.505,1.200,64,0,0.008
1,KSJT20200106_001006_V06,5,3.516,1.200,65,0,0.008
1,KSJT20200106_001006_V06,6,4.482,1.200,66,0,0.009
2,KSJT20200106_004034_V06,0,0.483,1.200,1575,0,93570.002
2,KSJT20200106_004034_V06,2,1.494,1.200,1573,0,0.291
2,KSJT20200106_004034_V06,4,2.505,1.200,789,0,0.292
2,KSJT20200106_004034_V06,5,3.516,1.200,789,0,0.293
1,KSJT20200106_223635_V06,0,0.483,1.200,2888,0,61.579
1,KSJT20200106_223635_V06,2,1.494,1.200,2887,0,5.447
1,KSJT20200106_223635_V06,4,2.505,1.200,1445,0,0.639
1,KSJT20200106_223635_V06,5,3.516,1.200,1444,0,0.209
1,KSJT20200106_223635_V06,6,4.482,1.200,1450,0,0.484
1,KSJT20200108_012508_V06,0,0.483,1.200,841,0,5057.916
1,KSJT20200108_012508_V06,2,1.494,1.200,839,0,0.177
1,KSJT20200108_012508_V06,4,2.505,1.200,422,0,0.270
1,KSJT20200108_012508_V06,5,3.516,1.200,424,0,0.113
1,KSJT20200108_012508_V06,6,4.482,1.200,419,0,0.112
2,KSJT20200108_014412_V06,0,0.483,1.200,624,0,1985.296
2,KSJT20200108_014412_V06,2,1.494,1.200,629,0,0.322
3,KSJT20200108_020315_V06,0,0.483,1.200,514,0,7812.733
3,KSJT20200108_020315_V06,2,1.494,1.200,516,0,0.440
3,KSJT20200108_020315_V06,4,2.505,1.200,255,0,0.070
3,KSJT20200108_020315_V06,5,3.516,1.200,256,0,0.071
3,KSJT20200108_020315_V06,6,4.482,1.200,259,0,0.072
1,KSJT20200110_222724_V06,0,0.483,1.200,10405,0,7140.841
1,KSJT20200110_222724_V06,2,0.879,1.200,10418,0,19866.256
1,KSJT20200110_223202_V06,0,0.483,1.200,12925,0,2161.768
1,KSJT20200110_223202_V06,2,0.879,1.200,12931,0,21818.765
1,KSJT20200110_223702_V06,0,0.483,1.200,10397,0,2654.724
1,KSJT20200110_223702_V06,2,0.879,1.200,10395,0,18066.321
3,KSJT20200110_230134_V06,0,0.483,1.200,11852,0,86441.196
3,KSJT20200110_230134_V06,2,0.879,1.200,11850,0,125139.797
4,KSJT20200110_230134_V06,0,0.483,1.200,1390,0,1541.160
4,KSJT20200110_230134_V06,2,0.879,1.200,1380,0,1916.833
4,KSJT20200110_230134_V06,4,1.318,1.200,1377,0,5268.873
4,KSJT20200110_230134_V06,6,1.802,1.200,691,0,24821.024
4,KSJT20200110_230134_V06,7,2.417,1.200,693,0,27547.367
5,KSJT20200110_232044_V06,0,0.483,1.200,15044,0,48027.034
