track_id,filename,from_sunset,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
1,KDFX19970127_224551,-89.694,0.887,181.434,313.629,14.224,-100.890,29.210,7111.837,59673.523,19970127_164551
1,KDFX19970127_225141,-83.860,0.876,180.685,315.221,17.691,-100.894,29.202,8845.261,60140.946,19970127_165141
1,KDFX19970127_225732,-78.010,0.857,183.783,318.722,17.145,-100.878,29.187,8572.290,58857.738,19970127_165732
1,KDFX19970127_230321,-72.194,0.872,185.268,318.729,20.895,-100.870,29.187,10447.555,58125.087,19970127_170321
1,KDFX19970127_230911,-66.360,0.931,190.537,318.617,24.046,-100.843,29.187,12023.033,55517.204,19970127_170911
1,KDFX19970127_231500,-60.544,0.960,192.862,319.941,25.155,-100.831,29.181,12577.343,54488.910,19970127_171500
1,KDFX19970127_232051,-54.694,0.867,192.169,322.078,27.898,-100.835,29.172,13949.099,55034.185,19970127_172051
1,KDFX19970127_232641,-48.860,0.892,191.187,326.300,28.941,-100.839,29.153,14470.554,55973.374,19970127_172641
1,KDFX19970127_233231,-43.027,0.738,193.235,329.957,29.753,-100.829,29.136,14876.699,55443.864,19970127_173231
1,KDFX19970127_233821,-37.194,0.825,193.562,332.143,31.573,-100.827,29.126,15786.556,55592.591,19970127_173821
1,KDFX19970127_234410,-31.377,0.728,196.882,330.446,34.793,-100.810,29.134,17396.575,53759.359,19970127_174410
1,KDFX19970127_235001,-25.527,0.557,195.671,333.085,35.736,-100.816,29.122,17867.944,54724.736,19970127_175001
1,KDFX19970127_235551,-19.694,0.082,197.123,339.227,35.650,-100.809,29.094,17824.872,55051.004,19970127_175551
12,KDFX19970128_005437,39.073,0.098,415.944,278.776,16.572,-99.683,29.367,8286.098,58935.447,19970127_185437
12,KDFX19970128_010027,44.906,0.536,413.500,280.982,22.750,-99.696,29.357,11375.172,57541.349,19970127_190027
12,KDFX19970128_010616,50.723,0.883,412.125,285.610,23.661,-99.703,29.336,11830.407,56522.200,19970127_190616
12,KDFX19970128_011206,56.556,0.936,410.612,287.343,28.503,-99.711,29.328,14251.508,55667.012,19970127_191206
12,KDFX19970128_011755,62.373,0.925,408.900,287.737,35.336,-99.720,29.327,17667.824,54794.362,19970127_191755
12,KDFX19970128_012345,68.206,0.518,401.792,289.004,39.049,-99.756,29.321,19524.341,51192.245,19970127_192345
12,KDFX19970128_012934,74.023,0.315,410.306,272.088,59.812,-99.712,29.397,29905.949,56891.328,19970127_192934
7,KDFX19970128_002529,9.940,0.679,249.987,198.404,12.549,-100.539,29.731,6274.601,56619.400,19970127_182529
7,KDFX19970128_003119,15.773,0.965,247.567,201.079,20.871,-100.551,29.718,10435.257,55978.897,19970127_183119
7,KDFX19970128_003708,21.590,0.983,246.291,205.343,28.535,-100.558,29.699,14267.425,54416.446,19970127_183708
7,KDFX19970128_004257,27.406,0.933,241.959,212.803,34.879,-100.580,29.665,17439.372,52373.701,19970127_184257
2,KDFX19970127_224551,-89.694,0.188,205.390,352.012,10.047,-100.766,29.037,5023.628,53982.307,19970127_164551
2,KDFX19970127_225141,-83.860,0.146,204.452,350.894,18.376,-100.771,29.042,9187.892,54128.759,19970127_165141
2,KDFX19970127_225732,-78.010,0.083,194.743,341.882,26.230,-100.821,29.082,13115.200,56641.671,19970127_165732
5,KDFX19970128_001350,-1.710,0.054,38.276,219.344,28.053,-101.632,29.629,14026.302,136935.014,19970127_181350
5,KDFX19970128_001940,4.123,0.061,38.478,218.469,39.870,-101.631,29.633,19934.985,136968.258,19970127_181940
5,KDFX19970128_002529,9.940,0.081,47.343,213.819,44.294,-101.585,29.655,22147.003,133475.502,19970127_182529
5,KDFX19970128_003119,15.773,0.235,67.785,220.498,19.240,-101.479,29.626,9619.871,122723.446,19970127_183119
5,KDFX19970128_003708,21.590,0.063,68.679,218.233,27.965,-101.475,29.636,13982.724,122673.758,19970127_183708
15,KDFX19970128_011206,56.556,0.084,228.691,275.514,31.038,-100.648,29.382,15519.041,37698.016,19970127_191206
15,KDFX19970128_011755,62.373,0.165,228.075,279.135,36.684,-100.651,29.366,18342.250,37445.039,19970127_191755
15,KDFX19970128_012345,68.206,0.180,232.302,290.721,35.514,-100.629,29.314,17756.891,34165.304,19970127_192345
16,KDFX19970128_011755,62.373,0.104,148.037,280.580,62.592,-101.063,29.358,31295.998,76599.539,19970127_191755
16,KDFX19970128_012345,68.206,-1.000,148.037,280.580,71.867,-101.063,29.358,35933.498,76599.539,19970127_192345
16,KDFX19970128_012934,74.023,0.132,132.202,286.837,74.543,-101.144,29.329,37271.559,84156.717,19970127_192934
16,KDFX19970128_013524,79.856,-1.000,120.291,291.543,78.874,-101.205,29.307,39437.207,89953.779,19970127_193524
16,KDFX19970128_014114,85.690,0.072,121.672,303.049,79.432,-101.198,29.256,39716.220,89176.925,19970127_194114
14,KDFX19970128_011206,56.556,0.215,241.856,213.784,28.683,-100.581,29.661,14341.564,51994.902,19970127_191206
14,KDFX19970128_011755,62.373,0.074,238.795,216.772,37.991,-100.596,29.648,18995.490,51654.818,19970127_191755
19,KDFX19970128_021022,114.823,0.116,107.700,366.469,71.474,-101.267,28.969,35736.771,101731.998,19970127_201022
19,KDFX19970128_021612,120.656,0.067,106.612,369.456,76.673,-101.272,28.955,38336.609,102741.075,19970127_201612
19,KDFX19970128_022202,126.490,0.087,104.399,394.015,62.565,-101.283,28.845,31282.408,108511.050,19970127_202202
13,KDFX19970128_010027,44.906,0.081,228.551,256.163,32.314,-100.649,29.470,16156.858,41912.608,19970127_190027
18,KDFX19970128_014114,85.690,0.053,13.475,350.620,14.488,-101.751,29.036,7244.228,145481.005,19970127_194114
1,KDFX19970129_000249,-13.573,0.156,222.832,443.835,14.593,-100.675,28.623,7296.606,81613.989,19970128_180249
1,KDFX19970129_000838,-7.756,0.182,222.723,445.344,21.400,-100.675,28.616,10699.859,82305.028,19970128_180838
1,KDFX19970129_001427,-1.939,0.143,222.405,450.633,18.885,-100.677,28.592,9442.263,84721.925,19970128_181427
1,KDFX19970213_013809,69.528,0.158,491.621,100.709,36.512,-99.286,30.168,18256.104,138234.811,19970212_193809
6,KDFX19970214_015152,82.473,0.202,36.208,158.545,65.017,-101.646,29.904,32508.362,149662.885,19970213_195152
6,KDFX19970214_015741,88.289,0.269,35.041,164.433,68.785,-101.652,29.877,34392.375,148813.279,19970213_195741
6,KDFX19970214_020331,94.123,0.279,35.207,174.555,65.400,-101.650,29.831,32699.913,146502.158,19970213_200331
6,KDFX19970214_020951,100.456,0.410,38.845,171.094,66.157,-101.632,29.847,33078.714,145618.482,19970213_200951
6,KDFX19970214_021541,106.289,0.394,43.033,166.883,73.392,-101.610,29.866,36695.914,144699.725,19970213_201541
6,KDFX19970214_022130,112.106,0.454,45.211,167.091,77.892,-101.599,29.866,38945.783,143685.549,19970213_202130
6,KDFX19970214_022720,117.939,0.185,50.150,164.682,80.716,-101.573,29.877,40358.224,142070.572,19970213_202720
6,KDFX19970214_023309,123.756,0.216,53.012,170.329,83.404,-101.558,29.851,41701.753,139478.998,19970213_203309
6,KDFX19970214_023859,129.589,0.372,52.994,179.026,83.277,-101.558,29.812,41638.278,137519.685,19970213_203859
6,KDFX19970214_024449,135.423,0.191,49.674,185.064,83.500,-101.575,29.785,41750.155,137725.698,19970213_204449
6,KDFX19970214_025038,141.239,0.154,52.619,190.864,86.754,-101.559,29.759,43377.204,135192.767,19970213_205038
6,KDFX19970214_025628,147.073,0.136,50.202,188.313,85.583,-101.572,29.770,42791.669,136814.676,19970213_205628
2,KDFX19970214_004159,12.589,0.257,26.719,208.255,26.424,-101.692,29.679,13211.856,144135.264,19970213_184159
2,KDFX19970214_004748,18.406,0.233,28.359,207.622,33.724,-101.684,29.682,16861.972,143459.660,19970213_184748
2,KDFX19970214_005337,24.223,0.257,34.388,199.885,39.705,-101.653,29.717,19852.396,141926.643,19970213_185337
2,KDFX19970214_005927,30.056,0.328,37.893,177.116,54.970,-101.636,29.820,27485.214,144741.800,19970213_185927
2,KDFX19970214_010516,35.873,0.332,41.805,172.303,58.869,-101.616,29.842,29434.353,144023.474,19970213_190516
2,KDFX19970214_011106,41.706,0.479,40.388,172.977,59.979,-101.623,29.839,29989.718,144510.374,19970213_191106
2,KDFX19970214_011655,47.523,0.632,34.223,186.422,56.147,-101.655,29.778,28073.255,144514.327,19970213_191655
2,KDFX19970214_012245,53.356,0.337,35.524,181.545,59.872,-101.648,29.800,29935.818,144895.714,19970213_192245
2,KDFX19970214_013423,64.989,0.390,41.567,176.971,73.941,-101.617,29.821,36970.482,143111.516,19970213_193423
7,KDFX19970214_022130,112.106,0.174,366.963,267.253,15.490,-99.935,29.420,7744.930,37270.555,19970213_202130
7,KDFX19970214_022720,117.939,0.194,364.457,272.361,26.467,-99.948,29.397,13233.554,35066.655,19970213_202720
7,KDFX19970214_023309,123.756,0.190,360.186,283.679,29.999,-99.970,29.346,14999.299,31179.751,19970213_203309
7,KDFX19970214_023859,129.589,0.383,358.410,288.856,29.879,-99.980,29.322,14939.318,29731.919,19970213_203859
1,KDFX19970213_235521,-34.044,0.051,26.152,255.262,40.095,-101.692,29.467,20047.709,138739.335,19970213_175521
4,KDFX19970214_004748,18.406,0.154,26.481,371.328,45.364,-101.683,28.943,22681.866,141333.137,19970213_184748
1,KDFX19970216_010602,35.117,0.150,412.469,262.378,17.289,-99.701,29.441,8644.386,59297.541,19970215_190602
1,KDFX19970216_011152,40.950,0.598,411.223,260.409,25.290,-99.707,29.450,12645.089,59029.812,19970215_191152
1,KDFX19970216_011741,46.767,0.736,410.642,256.679,29.086,-99.710,29.467,14542.767,59410.256,19970215_191741
1,KDFX19970216_012331,52.600,0.180,410.371,258.222,31.136,-99.711,29.460,15567.951,59006.717,19970215_192331
1,KDFX19970216_012920,58.417,0.734,415.735,258.855,30.636,-99.684,29.457,15318.221,61415.571,19970215_192920
1,KDFX19970216_013510,64.250,0.117,415.241,259.401,33.102,-99.686,29.454,16550.976,61091.759,19970215_193510
6,KDFX19970217_011801,46.349,0.544,403.906,258.538,20.847,-99.745,29.458,10423.397,55936.308,19970216_191801
6,KDFX19970217_012351,52.182,0.070,404.066,258.604,27.767,-99.744,29.458,13883.277,55998.619,19970216_192351
6,KDFX19970217_012940,57.999,0.716,401.543,258.167,27.627,-99.757,29.460,13813.525,54910.982,19970216_192940
6,KDFX19970217_013530,63.832,0.910,400.966,258.575,28.130,-99.760,29.458,14064.845,54567.093,19970216_193530
6,KDFX19970217_014120,69.665,0.139,398.329,255.956,32.319,-99.773,29.470,16159.469,53871.452,19970216_194120
6,KDFX19970217_014709,75.482,0.356,396.287,258.302,34.900,-99.784,29.460,17449.805,52464.067,19970216_194709
6,KDFX19970217_015259,81.315,0.239,397.494,255.753,40.114,-99.778,29.471,20056.779,53532.497,19970216_195259
1,KDFX19970217_001945,-11.918,0.303,254.678,185.160,3.624,-100.515,29.790,1812.195,61729.707,19970216_181945
1,KDFX19970217_002534,-6.101,0.912,253.486,182.799,11.138,-100.521,29.801,5568.776,63046.749,19970216_182534
1,KDFX19970217_003124,-0.268,0.932,250.247,179.189,16.339,-100.538,29.817,8169.521,65327.180,19970216_183124
1,KDFX19970217_003714,5.565,0.879,248.303,177.616,17.912,-100.548,29.824,8956.004,66427.305,19970216_183714
1,KDFX19970217_004303,11.382,0.536,250.161,180.242,19.838,-100.538,29.812,9918.872,64857.391,19970216_184303
7,KDFX19970217_012351,52.182,0.103,117.255,134.697,23.957,-101.227,30.015,11978.316,123207.865,19970216_192351
7,KDFX19970217_012940,57.999,-1.000,117.255,134.697,33.205,-101.227,30.015,16602.566,123207.865,19970216_192940
7,KDFX19970217_013530,63.832,0.060,115.356,124.496,38.060,-101.238,30.061,19029.835,127372.622,19970216_193530
7,KDFX19970217_014120,69.665,0.069,113.948,118.986,40.301,-101.245,30.086,20150.467,129789.396,19970216_194120
5,KDFX19970217_011212,40.532,0.305,205.416,267.670,14.612,-100.768,29.417,7306.023,49978.493,19970216_191212
8,KDFX19970217_014120,69.665,0.087,245.446,451.092,19.694,-100.559,28.591,9847.212,80319.599,19970216_194120
9,KDFX19970217_022755,116.249,0.063,250.185,451.921,15.930,-100.535,28.587,7964.964,79939.954,19970216_202755
1,KDFX19970217_235014,-42.179,0.594,251.616,178.510,7.631,-100.531,29.820,3815.609,65385.280,19970217_175014
1,KDFX19970217_235604,-36.346,0.773,250.418,176.640,12.741,-100.537,29.829,6370.635,66475.753,19970217_175604
1,KDFX19970218_000222,-30.046,0.474,253.302,179.534,22.310,-100.522,29.816,11154.858,64600.018,19970217_180222
1,KDFX19970218_001402,-18.379,0.073,252.717,177.215,24.288,-100.525,29.826,12144.034,65786.951,19970217_181402
5,KDFX19970218_011807,45.704,0.115,252.538,163.746,27.810,-100.526,29.887,13904.957,72141.754,19970217_191807
5,KDFX19970218_012356,51.521,0.153,250.704,163.826,35.898,-100.535,29.887,17948.756,72410.928,19970217_192356
5,KDFX19970218_012946,57.354,0.190,246.435,159.713,38.768,-100.558,29.905,19384.159,75082.838,19970217_192946
3,KDFX19970218_010628,34.054,0.154,402.829,250.514,15.845,-99.750,29.495,7922.447,57058.385,19970217_190628
3,KDFX19970218_011217,39.871,0.161,402.900,250.648,22.325,-99.750,29.494,11162.440,57061.365,19970217_191217
3,KDFX19970218_011807,45.704,-1.000,402.960,250.761,29.242,-99.749,29.494,14620.819,57063.981,19970217_191807
3,KDFX19970218_012356,51.521,0.056,401.779,258.906,24.530,-99.756,29.457,12264.954,54881.126,19970217_192356
4,KDFX19970218_011217,39.871,0.054,209.210,266.726,16.894,-100.748,29.422,8446.779,48347.793,19970217_191217
2,KDFX19970218_232731,-65.633,0.640,251.296,178.262,6.310,-100.532,29.821,3154.902,65559.267,19970218_172731
2,KDFX19970218_233320,-59.817,0.688,253.395,180.324,18.397,-100.521,29.812,9198.402,64215.082,19970218_173320
2,KDFX19970218_233910,-53.983,0.538,256.231,182.638,28.952,-100.507,29.802,14476.160,62629.119,19970218_173910
