track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_weather_pixels,n_highZ_pixels_60,n_highZ_pixels_40,n_animals,n_animals_60,n_animals_40
KSJT20120101-3,KSJT20120102_015519_V03,0,0.483,1.200,4179,nan,20,84,7126876.271,913064.253,44179.012
KSJT20120101-3,KSJT20120102_015519_V03,2,1.494,1.200,4182,nan,0,0,385.105,385.105,385.105
KSJT20120101-3,KSJT20120102_015519_V03,4,2.505,1.200,2095,nan,0,0,10.464,10.464,10.464
KSJT20120101-3,KSJT20120102_015519_V03,5,3.516,1.200,2095,nan,0,0,1.205,1.205,1.205
KSJT20120101-3,KSJT20120102_015519_V03,6,4.482,1.200,2098,nan,0,0,2.875,2.875,2.875
KSJT20120101-3,KSJT20120102_020506_V03,0,0.483,1.200,8689,nan,13,76,3998686.111,824493.460,32512.528
KSJT20120101-3,KSJT20120102_020506_V03,2,1.494,1.200,8696,nan,0,0,574.862,574.862,574.862
KSJT20120101-3,KSJT20120102_020506_V03,4,2.505,1.200,4354,nan,0,0,12.761,12.761,12.761
KSJT20120101-3,KSJT20120102_020506_V03,5,3.516,1.200,4358,nan,0,0,5.693,5.693,5.693
KSJT20120101-3,KSJT20120102_020506_V03,6,4.482,1.200,4362,nan,0,0,1.383,1.383,1.383
KSJT20120101-1,KSJT20120101_235815_V03,0,0.483,1.200,3756,nan,20,101,7217240.225,1040879.133,33529.984
KSJT20120101-1,KSJT20120101_235815_V03,2,1.494,1.200,3754,nan,0,0,1980.635,1980.635,1980.635
KSJT20120101-1,KSJT20120101_235815_V03,4,2.505,1.200,1883,nan,0,0,46.287,46.287,46.287
KSJT20120101-1,KSJT20120101_235815_V03,5,3.516,1.200,1885,nan,0,0,3.957,3.957,3.957
KSJT20120101-1,KSJT20120101_235815_V03,6,4.482,1.200,1886,nan,0,0,6.466,6.466,6.466
KSJT20120101-2,KSJT20120102_011619_V03,0,0.483,1.200,2974,nan,16,102,5270243.848,826894.128,36139.090
KSJT20120101-2,KSJT20120102_011619_V03,2,1.494,1.200,2977,nan,0,0,1434.725,1434.725,1434.725
KSJT20120101-2,KSJT20120102_011619_V03,4,2.505,1.200,1489,nan,0,0,22.279,22.279,22.279
KSJT20120101-2,KSJT20120102_011619_V03,5,3.516,1.200,1489,nan,0,0,2.226,2.226,2.226
KSJT20120101-2,KSJT20120102_011619_V03,6,4.482,1.200,1490,nan,0,0,3.434,3.434,3.434
KSJT20120102-3,KSJT20120103_013936_V03,0,0.483,1.200,3533,nan,7,46,2031749.698,484545.106,25454.888
