track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_overthresh_pixels,n_animals
KGRK20060101-4,KGRK20060102_000828,0,0.600,1.200,7874,0,238845.806
KGRK20060101-4,KGRK20060102_000828,2,1.400,1.200,7877,0,4526.644
KGRK20060101-4,KGRK20060102_000828,4,2.500,1.200,7895,0,539.101
KGRK20060101-4,KGRK20060102_000828,5,3.400,1.200,7893,0,35.900
KGRK20060101-4,KGRK20060102_000828,6,4.500,1.200,7903,0,15.119
KGRK20060101-4,KGRK20060102_001815,0,0.500,1.200,18685,0,312804.912
KGRK20060101-4,KGRK20060102_001815,2,1.500,1.200,18709,0,14573.692
KGRK20060101-4,KGRK20060102_001815,4,2.500,1.200,18721,0,2388.284
KGRK20060101-4,KGRK20060102_001815,5,3.500,1.200,18730,0,434.992
KGRK20060101-4,KGRK20060102_001815,6,4.500,1.200,18751,0,169.882
KGRK20060101-4,KGRK20060102_002800,0,0.500,1.200,39520,0,242589.252
KGRK20060101-4,KGRK20060102_002800,2,1.500,1.200,39557,0,36546.979
KGRK20060101-4,KGRK20060102_002800,4,2.500,1.200,39466,0,5909.619
KGRK20060101-4,KGRK20060102_002800,5,3.400,1.200,39732,0,1755.052
KGRK20060101-4,KGRK20060102_002800,6,4.500,1.200,39787,0,665.668
KGRK20060101-4,KGRK20060102_003747,0,0.500,1.200,50633,4,196546.824
KGRK20060101-4,KGRK20060102_003747,2,1.500,1.200,50655,0,33240.658
KGRK20060101-4,KGRK20060102_003747,4,2.500,1.200,50560,0,6721.297
KGRK20060101-4,KGRK20060102_003747,5,3.400,1.200,50803,0,2104.042
KGRK20060101-4,KGRK20060102_003747,6,4.500,1.200,50844,0,710.138
KGRK20060101-4,KGRK20060102_004733,0,0.500,1.200,48104,0,157269.820
KGRK20060101-4,KGRK20060102_004733,2,1.500,1.200,48097,0,21984.737
KGRK20060101-4,KGRK20060102_004733,4,2.500,1.200,47997,0,4537.108
KGRK20060101-4,KGRK20060102_004733,5,3.400,1.200,48199,0,1256.707
KGRK20060101-4,KGRK20060102_004733,6,4.400,1.200,48278,0,540.694
KGRK20060101-4,KGRK20060102_005719,0,0.500,1.200,48571,0,108653.949
KGRK20060101-4,KGRK20060102_005719,2,1.500,1.200,48551,0,11824.750
KGRK20060101-4,KGRK20060102_005719,4,2.500,1.200,48471,0,2555.267
KGRK20060101-4,KGRK20060102_005719,5,3.400,1.200,48641,0,673.891
KGRK20060101-4,KGRK20060102_005719,6,4.500,1.200,48717,0,224.015
KGRK20060101-4,KGRK20060102_010706,0,0.500,1.200,49999,0,75927.391
KGRK20060101-4,KGRK20060102_010706,2,1.500,1.200,50002,0,5853.959
KGRK20060101-4,KGRK20060102_010706,4,2.500,1.200,49963,0,1337.257
KGRK20060101-4,KGRK20060102_010706,5,3.400,1.200,50067,0,420.674
KGRK20060101-4,KGRK20060102_010706,6,4.500,1.200,50135,0,169.528
KGRK20060101-5,KGRK20060102_000828,0,0.600,1.200,1584,0,14450.602
KGRK20060101-5,KGRK20060102_000828,2,1.400,1.200,1575,0,1.509
KGRK20060101-5,KGRK20060102_000828,4,2.500,1.200,1584,0,0.416
KGRK20060101-5,KGRK20060102_000828,5,3.400,1.200,1584,0,1.071
KGRK20060101-5,KGRK20060102_000828,6,4.500,1.200,1589,0,1.102
KGRK20060101-5,KGRK20060102_001815,0,0.500,1.200,3117,0,31052.826
KGRK20060101-5,KGRK20060102_001815,2,1.500,1.200,3115,0,19.957
KGRK20060101-5,KGRK20060102_001815,4,2.500,1.200,3115,0,3.419
KGRK20060101-5,KGRK20060102_001815,5,3.500,1.200,3128,0,3.243
KGRK20060101-5,KGRK20060102_001815,6,4.500,1.200,3120,0,0.754
KGRK20060101-5,KGRK20060102_002800,0,0.500,1.200,3210,0,47544.885
KGRK20060101-5,KGRK20060102_002800,2,1.500,1.200,3313,0,47.818
KGRK20060101-5,KGRK20060102_002800,4,2.500,1.200,3452,0,3.303
KGRK20060101-5,KGRK20060102_002800,5,3.400,1.200,3498,0,2.141
KGRK20060101-5,KGRK20060102_002800,6,4.500,1.200,3353,0,1.109
KGRK20060101-5,KGRK20060102_003747,0,0.500,1.200,4536,0,45440.547
KGRK20060101-5,KGRK20060102_003747,2,1.500,1.200,4532,0,135.603
KGRK20060101-5,KGRK20060102_003747,4,2.500,1.200,4531,0,9.756
KGRK20060101-5,KGRK20060102_003747,5,3.400,1.200,4549,0,2.990
KGRK20060101-5,KGRK20060102_003747,6,4.500,1.200,4546,0,1.079
KGRK20060101-5,KGRK20060102_004733,0,0.500,1.200,5086,0,29366.030
KGRK20060101-5,KGRK20060102_004733,2,1.500,1.200,5091,0,188.231
KGRK20060101-5,KGRK20060102_004733,4,2.500,1.200,5088,0,13.386
KGRK20060101-5,KGRK20060102_004733,5,3.400,1.200,5096,0,2.895
KGRK20060101-5,KGRK20060102_004733,6,4.400,1.200,5104,0,1.227
KGRK20060101-5,KGRK20060102_005719,0,0.500,1.200,5273,0,20040.776
KGRK20060101-5,KGRK20060102_005719,2,1.500,1.200,5279,0,160.270
KGRK20060101-5,KGRK20060102_005719,4,2.500,1.200,5278,0,23.650
KGRK20060101-5,KGRK20060102_005719,5,3.400,1.200,5283,0,4.934
KGRK20060101-5,KGRK20060102_005719,6,4.500,1.200,5292,0,1.261
KGRK20060101-1,KGRK20060101_224909,0,0.400,1.200,6085,0,253.597
KGRK20060101-1,KGRK20060101_224909,2,1.400,1.200,6084,0,2.245
KGRK20060101-1,KGRK20060101_224909,4,2.400,1.200,6078,0,2.246
KGRK20060101-1,KGRK20060101_224909,5,3.400,1.200,6084,0,2.254
KGRK20060101-2,KGRK20060101_235734,0,0.500,1.200,455,0,308.131
KGRK20060101-2,KGRK20060101_235734,2,1.400,1.200,458,0,0.130
KGRK20060101-2,KGRK20060101_235734,4,2.500,1.200,453,0,0.129
KGRK20060101-2,KGRK20060101_235734,5,3.500,1.200,454,0,0.129
KGRK20060101-2,KGRK20060101_235734,6,4.500,1.200,452,0,0.129
KGRK20060102-3,KGRK20060102_234735,0,0.500,1.200,2697,20,203518.700
KGRK20060102-3,KGRK20060102_234735,2,1.500,1.200,2697,0,30353.379
KGRK20060102-3,KGRK20060102_234735,4,2.400,1.200,2696,0,39.586
KGRK20060102-3,KGRK20060102_234735,5,3.500,1.200,2699,0,4.660
KGRK20060102-3,KGRK20060102_234735,6,4.500,1.200,2705,0,1.496
KGRK20060102-3,KGRK20060102_235721,0,0.500,1.200,6380,0,456153.132
KGRK20060102-3,KGRK20060102_235721,2,1.500,1.200,6384,0,4556.562
KGRK20060102-3,KGRK20060102_235721,4,2.500,1.200,6384,0,97.809
KGRK20060102-3,KGRK20060102_235721,5,3.500,1.200,6396,0,12.900
KGRK20060102-3,KGRK20060102_235721,6,4.500,1.200,6399,0,4.782
KGRK20060102-3,KGRK20060103_000813,0,0.600,1.200,11835,0,297490.687
KGRK20060102-3,KGRK20060103_000813,2,1.500,1.200,11850,0,369.625
KGRK20060102-3,KGRK20060103_000813,4,2.400,1.200,11849,0,126.588
KGRK20060102-3,KGRK20060103_000813,5,3.500,1.200,11863,0,20.219
KGRK20060102-3,KGRK20060103_000813,6,4.500,1.200,11881,0,9.428
KGRK20060102-3,KGRK20060103_001759,0,0.500,1.200,19935,0,192767.161
KGRK20060102-3,KGRK20060103_001759,2,1.500,1.200,19948,0,840.518
KGRK20060102-3,KGRK20060103_001759,4,2.500,1.200,19990,0,206.706
KGRK20060102-3,KGRK20060103_001759,5,3.500,1.200,20023,0,33.657
KGRK20060102-3,KGRK20060103_001759,6,4.400,1.200,20071,0,16.758
KGRK20060102-3,KGRK20060103_002745,0,0.500,1.200,31734,6,117228.077
KGRK20060102-3,KGRK20060103_002745,2,1.500,1.200,31819,0,1109.879
KGRK20060102-3,KGRK20060103_002745,4,2.500,1.200,31644,0,289.737
KGRK20060102-3,KGRK20060103_002745,5,3.400,1.200,31979,0,69.548
KGRK20060102-3,KGRK20060103_002745,6,4.500,1.200,31919,0,27.618
KGRK20060102-3,KGRK20060103_003732,0,0.500,1.200,21817,0,51989.516
KGRK20060102-3,KGRK20060103_003732,2,1.400,1.200,21828,0,665.804
KGRK20060102-3,KGRK20060103_003732,4,2.500,1.200,21833,0,277.074
KGRK20060102-3,KGRK20060103_003732,5,3.400,1.200,21855,0,42.865
KGRK20060102-3,KGRK20060103_003732,6,4.500,1.200,21884,0,17.211
KGRK20060102-4,KGRK20060102_235721,0,0.500,1.200,2147,0,4099.747
KGRK20060102-4,KGRK20060102_235721,2,1.500,1.200,2150,0,1.650
KGRK20060102-4,KGRK20060102_235721,4,2.500,1.200,2145,0,28.727
KGRK20060102-4,KGRK20060102_235721,5,3.500,1.200,2149,0,1.764
KGRK20060102-4,KGRK20060102_235721,6,4.500,1.200,2152,0,0.361
KGRK20060102-4,KGRK20060103_000813,0,0.600,1.200,8570,0,10215.678
KGRK20060102-4,KGRK20060103_000813,2,1.500,1.200,8324,0,44.933
KGRK20060102-4,KGRK20060103_000813,4,2.400,1.200,8199,0,81.779
