track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_overthresh_pixels,n_animals
5,KSJT20020102_005027,0,0.500,1.200,3195,0,16162.181
5,KSJT20020102_005027,2,1.400,1.200,3192,0,34468.734
5,KSJT20020102_005027,4,2.300,1.200,3462,0,183.851
5,KSJT20020102_005621,0,0.500,1.200,5454,0,28589.787
5,KSJT20020102_005621,2,1.400,1.200,5446,0,43935.780
5,KSJT20020102_005621,4,2.400,1.200,5457,0,1508.552
5,KSJT20020102_010216,0,0.500,1.200,5904,0,44015.366
5,KSJT20020102_010216,2,1.500,1.200,5870,0,34568.260
1,KSJT20020101_231557,0,0.500,1.200,7455,0,37884.769
1,KSJT20020101_231557,2,1.500,1.200,7128,0,24834.361
1,KSJT20020101_231557,4,2.400,1.200,7128,0,9287.150
1,KSJT20020101_231557,5,3.400,1.200,7135,0,2074.031
1,KSJT20020101_231557,6,4.200,1.200,7145,0,482.282
1,KSJT20020101_231557,7,5.800,1.200,7158,0,855.372
2,KSJT20020101_232151,0,0.500,1.200,3408,0,41056.269
2,KSJT20020101_232151,2,1.400,1.200,3407,0,25944.492
2,KSJT20020101_232151,4,2.400,1.200,3405,0,7033.409
2,KSJT20020101_232151,5,3.400,1.200,3402,0,4799.687
2,KSJT20020101_232151,6,4.400,1.200,3575,0,965.512
3,KSJT20020102_001501,0,0.500,1.200,2501,0,54734.788
3,KSJT20020102_001501,2,1.400,1.200,2487,0,28952.420
3,KSJT20020102_001501,4,2.400,1.200,2527,0,3600.284
3,KSJT20020102_001501,5,3.300,1.200,2518,0,92.445
3,KSJT20020102_001501,6,4.200,1.200,2501,0,6.351
4,KSJT20020102_005027,0,0.500,1.200,2155,0,1130.409
4,KSJT20020102_005027,2,1.400,1.200,2159,0,1485.449
6,KSJT20020102_014337,0,0.500,1.200,2645,0,480753.130
6,KSJT20020102_014337,2,1.400,1.200,3011,0,3586.713
3,KSJT20020104_235847,0,0.500,1.200,16576,0,57789.717
3,KSJT20020104_235847,2,1.500,1.200,16554,0,58488.796
