track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_overthresh_pixels,n_animals
KDFX20120101-1,KDFX20120101_222715_V04,0,0.483,1.200,40,0,210.587
KDFX20120101-1,KDFX20120101_222715_V04,2,1.494,1.200,41,0,0.018
KDFX20120101-1,KDFX20120101_222715_V04,4,2.505,1.200,40,0,0.018
KDFX20120101-1,KDFX20120101_222715_V04,5,3.516,1.200,42,0,0.019
KDFX20120107-1,KDFX20120108_013913_V04,0,0.483,1.200,454,0,48.715
KDFX20120107-1,KDFX20120108_013913_V04,2,1.494,1.200,454,0,0.153
KDFX20120107-1,KDFX20120108_013913_V04,4,2.505,1.200,455,0,0.565
KDFX20120107-1,KDFX20120108_013913_V04,5,3.516,1.200,456,0,0.154
KDFX20120107-1,KDFX20120108_013913_V04,6,4.482,1.200,456,0,33.791
KDFX20120108-1,KDFX20120109_005723_V04,0,0.483,1.200,5139,0,636.394
KDFX20120108-1,KDFX20120109_005723_V04,2,1.494,1.200,5149,0,197.156
KDFX20120108-1,KDFX20120109_005723_V04,4,2.505,1.200,5149,0,3.790
KDFX20120108-1,KDFX20120109_005723_V04,5,3.516,1.200,5154,0,1.719
KDFX20120108-1,KDFX20120109_005723_V04,6,4.482,1.200,5164,0,2.367
KDFX20120108-1,KDFX20120109_010726_V04,0,0.483,1.200,7496,0,462.595
KDFX20120108-1,KDFX20120109_010726_V04,2,1.494,1.200,7499,0,120.198
KDFX20120108-1,KDFX20120109_010726_V04,4,2.505,1.200,7507,0,2.886
KDFX20120108-1,KDFX20120109_010726_V04,5,3.516,1.200,7515,0,3.327
KDFX20120108-2,KDFX20120109_010726_V04,0,0.483,1.200,1876,0,4639.368
KDFX20120108-2,KDFX20120109_010726_V04,2,1.494,1.200,1876,0,2.159
KDFX20120108-2,KDFX20120109_011731_V04,0,0.483,1.200,3619,0,16180.509
KDFX20120108-2,KDFX20120109_011731_V04,2,1.494,1.200,3623,0,12.614
KDFX20120110-1,KDFX20120111_002758_V04,0,0.483,1.200,40086,3,588.396
KDFX20120110-1,KDFX20120111_002758_V04,2,1.494,1.200,40096,0,69.296
KDFX20120110-1,KDFX20120111_002758_V04,4,2.505,1.200,40127,0,59.623
KDFX20120110-1,KDFX20120111_002758_V04,5,3.516,1.200,40159,0,21.408
KDFX20120110-1,KDFX20120111_002758_V04,6,4.482,1.200,40208,0,66.112
KDFX20120110-2,KDFX20120111_004807_V04,0,0.483,1.200,1465,0,13.776
KDFX20120110-2,KDFX20120111_004807_V04,2,1.494,1.200,1468,0,0.341
