track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_weather_pixels,n_highZ_pixels_60,n_highZ_pixels_40,n_animals,n_animals_60,n_animals_40
KSJT20070103-8,KSJT20070104_000626,0,0.500,1.200,5655,nan,0,157,16661030.151,16661030.151,15255292.773
KSJT20070103-8,KSJT20070104_000626,2,1.500,1.200,5664,nan,0,1002,29704669.600,29704669.600,9066870.771
KSJT20070103-8,KSJT20070104_000626,4,2.400,1.200,5668,nan,0,673,18283933.305,18283933.305,3990959.668
KSJT20070103-8,KSJT20070104_000626,5,3.400,1.200,5674,nan,0,0,1125998.626,1125998.626,1125998.626
KSJT20070103-8,KSJT20070104_001215,0,0.500,1.200,8232,nan,0,285,23553753.785,23553753.785,20793147.584
KSJT20070103-8,KSJT20070104_001215,2,1.500,1.200,8240,nan,0,1070,28272276.996,28272276.996,14091743.657
KSJT20070103-8,KSJT20070104_001215,4,2.300,1.200,8248,nan,0,1448,44144953.010,44144953.010,6640403.321
KSJT20070103-8,KSJT20070104_001215,5,3.400,1.200,8248,nan,0,0,2210919.327,2210919.327,2210919.327
KSJT20070103-8,KSJT20070104_001806,0,0.500,1.200,8736,nan,0,185,17525492.854,17525492.854,16236349.759
KSJT20070103-8,KSJT20070104_001806,2,1.500,1.200,8740,nan,0,545,17542407.949,17542407.949,11461078.244
KSJT20070103-8,KSJT20070104_001806,4,2.400,1.200,8749,nan,0,2146,47514899.511,47514899.511,7663663.264
KSJT20070103-8,KSJT20070104_001806,5,3.300,1.200,8761,nan,0,866,13181169.790,13181169.790,2579549.497
KSJT20070103-8,KSJT20070104_001806,6,4.300,1.200,8765,nan,0,0,1244017.174,1244017.174,1244017.174
KSJT20070103-8,KSJT20070104_002355,0,0.500,1.200,11015,nan,0,234,16814470.581,16814470.581,15475664.668
KSJT20070103-8,KSJT20070104_002355,2,1.500,1.200,11020,nan,0,419,14493994.952,14493994.952,9887389.059
KSJT20070103-8,KSJT20070104_002355,4,2.300,1.200,11029,nan,0,3186,45706826.356,45706826.356,9343430.732
KSJT20070103-8,KSJT20070104_002355,5,3.400,1.200,11042,nan,0,1671,30678145.342,30678145.342,3274553.690
KSJT20070103-8,KSJT20070104_002355,6,4.300,1.200,11053,nan,0,880,8975939.533,8975939.533,2216583.594
KSJT20070103-8,KSJT20070104_002944,0,0.500,1.200,10697,nan,0,229,10965097.008,10965097.008,10148773.268
KSJT20070103-8,KSJT20070104_002944,2,1.500,1.200,10695,nan,0,93,5894724.311,5894724.311,5605513.743
KSJT20070103-8,KSJT20070104_002944,4,2.400,1.200,10704,nan,0,2597,37285311.789,37285311.789,8969418.628
KSJT20070103-8,KSJT20070104_002944,5,3.300,1.200,10721,nan,0,2682,25220225.935,25220225.935,3784886.190
KSJT20070103-8,KSJT20070104_002944,6,4.400,1.200,10741,nan,0,1777,22104100.740,22104100.740,2005082.431
KSJT20070103-8,KSJT20070104_002944,7,6.000,1.200,10768,nan,0,653,4045357.173,4045357.173,1064840.310
KSJT20070103-8,KSJT20070104_003533,0,0.500,1.200,16410,nan,0,230,12412703.714,12412703.714,11876747.841
KSJT20070103-8,KSJT20070104_003533,2,1.500,1.200,16427,nan,0,438,10843687.899,10843687.899,9032068.622
KSJT20070103-8,KSJT20070104_003533,4,2.300,1.200,16431,nan,0,1883,32091402.288,32091402.288,11716380.490
KSJT20070103-8,KSJT20070104_003533,5,3.300,1.200,16454,nan,0,2742,20924050.383,20924050.383,6937456.740
KSJT20070103-8,KSJT20070104_003533,6,4.300,1.200,16475,nan,0,3063,19308087.593,19308087.593,2772560.586
KSJT20070103-8,KSJT20070104_003533,7,5.800,1.200,16517,nan,0,1808,10295823.785,10295823.785,1439185.053
KSJT20070103-14,KSJT20070104_002944,0,0.500,1.200,6618,nan,0,4,7318937.376,7318937.376,7256122.377
KSJT20070103-14,KSJT20070104_002944,2,1.500,1.200,6624,nan,0,113,6246865.450,6246865.450,4703993.895
KSJT20070103-14,KSJT20070104_002944,4,2.400,1.200,6624,nan,0,50,2321539.572,2321539.572,1770088.565
KSJT20070103-14,KSJT20070104_003533,0,0.500,1.200,8865,nan,0,64,9229507.087,9229507.087,8310433.700
KSJT20070103-14,KSJT20070104_003533,2,1.500,1.200,8876,nan,0,149,6975548.353,6975548.353,4846288.488
KSJT20070103-14,KSJT20070104_003533,4,2.300,1.200,8875,nan,0,240,5831161.999,5831161.999,3323023.847
KSJT20070103-14,KSJT20070104_004122,0,0.500,1.200,8756,nan,0,40,7407662.222,7407662.222,6951234.145
KSJT20070103-14,KSJT20070104_004122,2,1.500,1.200,8758,nan,0,47,3642241.206,3642241.206,3247446.831
KSJT20070103-14,KSJT20070104_004122,4,2.400,1.200,8765,nan,0,442,8953039.157,8953039.157,2695816.492
KSJT20070103-4,KSJT20070103_223319,0,0.500,1.200,4772,nan,0,0,197248.097,197248.097,197248.097
KSJT20070103-4,KSJT20070103_223319,2,1.500,1.200,4778,nan,0,0,69171.977,69171.977,69171.977
KSJT20070103-4,KSJT20070103_223908,0,0.500,1.200,6203,nan,0,0,222597.961,222597.961,222597.961
KSJT20070103-4,KSJT20070103_223908,2,1.400,1.200,6214,nan,0,0,76058.310,76058.310,76058.310
KSJT20070103-5,KSJT20070103_223908,0,0.500,1.200,1433,nan,0,0,1302647.478,1302647.478,1302647.478
KSJT20070103-5,KSJT20070103_223908,2,1.400,1.200,1437,nan,0,0,68980.786,68980.786,68980.786
KSJT20070103-5,KSJT20070103_224458,0,0.500,1.200,2363,nan,0,0,1578156.323,1578156.323,1578156.323
KSJT20070103-5,KSJT20070103_224458,2,1.500,1.200,2363,nan,0,0,106911.111,106911.111,106911.111
KSJT20070103-7,KSJT20070103_232542,0,0.500,1.200,1656,nan,0,338,44374263.345,44374263.345,7366052.614
KSJT20070103-7,KSJT20070103_232542,2,1.500,1.200,1662,nan,0,0,1886421.444,1886421.444,1886421.444
KSJT20070103-7,KSJT20070103_233131,0,0.500,1.200,2670,nan,0,426,55743449.705,55743449.705,9689976.862
KSJT20070103-7,KSJT20070103_233131,2,1.400,1.200,2669,nan,0,0,2978171.099,2978171.099,2978171.099
KSJT20070103-11,KSJT20070104_001806,0,0.500,1.200,8003,nan,0,0,33200.874,33200.874,33200.874
KSJT20070103-11,KSJT20070104_001806,2,1.500,1.200,8013,nan,0,0,48516.169,48516.169,48516.169
KSJT20070103-11,KSJT20070104_001806,4,2.400,1.200,8019,nan,0,0,89678.215,89678.215,89678.215
KSJT20070103-11,KSJT20070104_001806,5,3.300,1.200,8031,nan,0,0,169698.184,169698.184,169698.184
KSJT20070103-11,KSJT20070104_001806,6,4.300,1.200,8038,nan,0,0,92966.748,92966.748,92966.748
KSJT20070103-11,KSJT20070104_001806,7,5.800,1.200,8060,nan,0,0,5959.545,5959.545,5959.545
KSJT20070103-11,KSJT20070104_002355,0,0.500,1.200,10455,nan,0,0,90091.666,90091.666,90091.666
KSJT20070103-11,KSJT20070104_002355,2,1.500,1.200,10458,nan,0,0,102881.780,102881.780,102881.780
KSJT20070103-11,KSJT20070104_002355,4,2.300,1.200,10464,nan,0,0,102491.744,102491.744,102491.744
KSJT20070103-11,KSJT20070104_002355,5,3.400,1.200,10462,nan,0,0,126999.775,126999.775,126999.775
KSJT20070103-11,KSJT20070104_002355,6,4.300,1.200,10479,nan,0,0,156502.118,156502.118,156502.118
KSJT20070103-11,KSJT20070104_002355,7,5.900,1.200,10513,nan,0,0,26418.525,26418.525,26418.525
KSJT20070103-15,KSJT20070104_004122,0,0.500,1.200,9284,nan,0,172,13935614.169,13935614.169,12837799.446
KSJT20070103-15,KSJT20070104_004122,2,1.500,1.200,9290,nan,0,340,15429122.206,15429122.206,12231664.225
KSJT20070103-15,KSJT20070104_004122,4,2.400,1.200,9306,nan,0,667,14187020.381,14187020.381,7335765.189
KSJT20070103-15,KSJT20070104_004122,5,3.400,1.200,9310,nan,0,508,7064703.413,7064703.413,1814170.234
KSJT20070103-15,KSJT20070104_004122,6,4.300,1.200,9326,nan,0,0,515747.909,515747.909,515747.909
KSJT20070103-15,KSJT20070104_004712,0,0.500,1.200,14051,nan,0,79,16344602.198,16344602.198,15976540.679
KSJT20070103-15,KSJT20070104_004712,2,1.500,1.200,14053,nan,0,243,13968842.989,13968842.989,12026605.022
KSJT20070103-15,KSJT20070104_004712,4,2.400,1.200,14063,nan,0,707,17012030.013,17012030.013,9768868.870
KSJT20070103-15,KSJT20070104_004712,5,3.400,1.200,14073,nan,0,762,7841014.329,7841014.329,3036824.384
KSJT20070103-15,KSJT20070104_004712,6,4.300,1.200,14096,nan,0,451,4521123.907,4521123.907,1110339.667
KSJT20070103-21,KSJT20070104_015112,0,0.500,1.200,6344,nan,0,0,603680.643,603680.643,603680.643
KSJT20070103-21,KSJT20070104_015112,2,1.500,1.200,6343,nan,0,0,505583.008,505583.008,505583.008
KSJT20070103-21,KSJT20070104_015112,4,2.400,1.200,6348,nan,0,0,1058694.234,1058694.234,1058694.234
KSJT20070103-21,KSJT20070104_015112,5,3.300,1.200,6357,nan,0,422,5457676.636,5457676.636,1442474.837
KSJT20070103-21,KSJT20070104_015112,6,4.300,1.200,6366,nan,0,98,1664434.680,1664434.680,1384735.847
KSJT20070103-21,KSJT20070104_015702,0,0.500,1.200,8622,nan,0,0,1012486.703,1012486.703,1012486.703
KSJT20070103-21,KSJT20070104_015702,2,1.500,1.200,8622,nan,0,0,496728.318,496728.318,496728.318
KSJT20070103-21,KSJT20070104_015702,4,2.300,1.200,8622,nan,0,25,1977993.467,1977993.467,1866804.043
KSJT20070103-21,KSJT20070104_015702,5,3.300,1.200,8639,nan,0,359,5195905.390,5195905.390,2665241.801
KSJT20070103-21,KSJT20070104_015702,6,4.400,1.200,8650,nan,0,24,1537787.727,1537787.727,1472955.000
KSJT20070103-23,KSJT20070104_015702,0,0.500,1.200,1534,nan,0,0,282434.796,282434.796,282434.796
KSJT20070103-23,KSJT20070104_015702,2,1.500,1.200,1536,nan,0,0,44202.525,44202.525,44202.525
KSJT20070103-23,KSJT20070104_020251,0,0.500,1.200,2843,nan,0,0,330035.987,330035.987,330035.987
KSJT20070103-23,KSJT20070104_020251,2,1.500,1.200,2847,nan,0,0,70346.824,70346.824,70346.824
KSJT20070103-1,KSJT20070103_222140,0,0.500,1.200,664,nan,0,0,4813.030,4813.030,4813.030
KSJT20070103-1,KSJT20070103_222140,2,1.500,1.200,664,nan,0,0,30588.382,30588.382,30588.382
KSJT20070103-1,KSJT20070103_222140,4,2.300,1.200,661,nan,0,0,2083.755,2083.755,2083.755
KSJT20070103-1,KSJT20070103_222140,5,3.300,1.200,660,nan,0,0,349.428,349.428,349.428
KSJT20070103-3,KSJT20070103_223319,0,0.500,1.200,5322,nan,0,41,4851479.038,4851479.038,4681220.369
