track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_overthresh_pixels,n_animals
9,KSJT19980108_001953,0,0.500,1.200,1520,0,120827.401
9,KSJT19980108_001953,2,1.400,1.200,1527,0,92424.592
9,KSJT19980108_001953,4,2.400,1.200,1520,0,5253.249
9,KSJT19980108_001953,5,3.500,1.200,1524,0,0.698
9,KSJT19980108_002942,0,0.500,1.200,2728,0,135904.208
9,KSJT19980108_002942,2,1.400,1.200,2715,0,52707.564
9,KSJT19980108_002942,4,2.500,1.200,2726,0,496.566
9,KSJT19980108_002942,5,3.500,1.200,2731,0,1.370
9,KSJT19980108_003931,0,0.500,1.200,2375,0,111916.229
9,KSJT19980108_003931,2,1.400,1.200,2391,0,18276.126
9,KSJT19980108_003931,4,2.400,1.200,2399,0,11.642
9,KSJT19980108_004919,0,0.500,1.200,2580,0,55799.762
9,KSJT19980108_004919,2,1.400,1.200,2625,0,1342.667
9,KSJT19980108_004919,4,2.500,1.200,2616,0,2.373
9,KSJT19980108_005908,0,0.500,1.200,809,0,18915.694
9,KSJT19980108_005908,2,1.400,1.200,847,0,85.197
9,KSJT19980108_005908,4,2.400,1.200,797,0,0.743
5,KSJT19980107_231112,0,0.500,1.200,2552,0,36201.168
5,KSJT19980107_231112,2,1.400,1.200,2491,0,13194.550
5,KSJT19980107_231112,4,2.400,1.200,2499,0,2.277
5,KSJT19980107_232101,0,0.500,1.200,4261,0,52609.158
5,KSJT19980107_232101,2,1.400,1.200,4341,0,14593.523
5,KSJT19980107_232101,4,2.400,1.200,4300,0,11.682
1,KSJT19980107_223158,0,0.500,1.200,410,0,179.214
1,KSJT19980107_223158,2,1.400,1.200,415,0,0.653
2,KSJT19980107_224146,0,0.500,1.200,263,0,5752.878
2,KSJT19980107_224146,2,1.500,1.200,264,0,0.374
3,KSJT19980107_224146,0,0.500,1.200,430,0,12257.809
3,KSJT19980107_224146,2,1.500,1.200,427,0,127.400
3,KSJT19980107_224146,4,2.400,1.200,427,0,0.381
4,KSJT19980107_224146,0,0.500,1.200,2591,0,118585.355
4,KSJT19980107_224146,2,1.500,1.200,2594,0,20766.729
4,KSJT19980107_224146,4,2.400,1.200,2584,0,359.085
4,KSJT19980107_224146,5,3.500,1.200,2597,0,1.149
6,KSJT19980107_233050,0,0.500,1.200,1732,0,258.843
6,KSJT19980107_233050,2,1.400,1.200,1732,0,82.605
6,KSJT19980107_233050,4,2.500,1.200,1732,0,42.120
6,KSJT19980107_233050,5,3.600,1.200,1730,0,19.708
6,KSJT19980107_233050,6,4.500,1.200,1734,0,19.850
7,KSJT19980108_000016,0,0.500,1.200,1065,0,27306.442
7,KSJT19980108_000016,2,1.400,1.200,1120,0,1.497
8,KSJT19980108_000016,0,0.500,1.200,7641,0,22071.435
8,KSJT19980108_000016,2,1.400,1.200,7643,0,41685.512
8,KSJT19980108_000016,4,2.400,1.200,7646,0,47666.644
8,KSJT19980108_000016,5,3.600,1.200,7661,0,36505.412
8,KSJT19980108_000016,6,4.500,1.200,7670,0,28518.603
12,KSJT19980108_005908,0,0.500,1.200,1267,0,89602.810
12,KSJT19980108_005908,2,1.400,1.200,1271,0,20900.036
12,KSJT19980108_005908,4,2.400,1.200,1264,0,1520.727
12,KSJT19980108_005908,5,3.500,1.200,1269,0,49.375
13,KSJT19980108_010856,0,0.500,1.200,1807,0,39466.874
13,KSJT19980108_010856,2,1.400,1.200,1801,0,23244.596
13,KSJT19980108_010856,4,2.500,1.200,1800,0,332.183
13,KSJT19980108_010856,5,3.500,1.200,1808,0,0.872
14,KSJT19980108_013822,0,0.500,1.200,78,0,51.805
14,KSJT19980108_013822,2,1.400,1.200,81,0,0.031
14,KSJT19980108_013822,4,2.500,1.200,79,0,0.372
14,KSJT19980108_013822,5,3.500,1.200,76,0,0.029
1,KSJT19980116_231424,0,0.500,1.200,58280,0,11921.402
1,KSJT19980116_231424,2,1.400,1.200,58381,0,112.046
1,KSJT19980116_231424,4,2.500,1.200,58579,0,40.537
1,KSJT19980116_231424,5,3.500,1.200,58794,0,16.096
1,KSJT19980116_231424,6,4.500,1.200,59211,0,12.993
2,KSJT19980117_011204,0,0.500,1.200,1700,0,2.245
2,KSJT19980117_011204,2,1.400,1.200,1704,0,0.208
2,KSJT19980117_011204,4,2.400,1.200,1708,0,0.070
2,KSJT19980117_011204,5,3.500,1.200,1704,0,0.069
2,KSJT19980117_011204,6,4.500,1.200,1706,0,0.070
1,KSJT19980117_224809,0,0.500,1.200,1204,0,4.136
1,KSJT19980117_224809,2,1.500,1.200,1200,0,0.276
1,KSJT19980117_224809,4,2.500,1.200,1198,0,0.090
1,KSJT19980117_224809,5,3.500,1.200,1200,0,0.667
1,KSJT19980117_224809,6,4.500,1.200,1199,0,0.192
2,KSJT19980117_224809,0,0.500,1.200,15,0,96.872
2,KSJT19980117_224809,2,1.500,1.200,17,0,0.008
2,KSJT19980117_224809,4,2.500,1.200,17,0,0.008
2,KSJT19980117_224809,5,3.500,1.200,17,0,0.008
1,KSJT19980119_224457,0,0.500,1.200,687,0,3986.252
