track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_weather_pixels,n_highZ_pixels_60,n_highZ_pixels_40,n_animals,n_animals_60,n_animals_40
KSJT20200119-1,KSJT20200119_224011_V06,5,3.516,1.200,138,138,0,0,0.000,0.000,0.000
KSJT20200119-1,KSJT20200119_224944_V06,0,0.483,1.200,2133,1901,0,0,1754.976,1754.976,1754.976
KSJT20200119-1,KSJT20200119_224944_V06,2,1.494,1.200,2135,2135,0,0,0.000,0.000,0.000
KSJT20200119-1,KSJT20200119_224944_V06,4,2.505,1.200,1060,1060,0,0,0.000,0.000,0.000
KSJT20200119-1,KSJT20200119_224944_V06,5,3.516,1.200,1063,1063,0,0,0.000,0.000,0.000
KSJT20200119-3,KSJT20200120_001536_V06,0,0.483,1.200,84,22,0,0,804.962,804.962,804.962
KSJT20200119-3,KSJT20200120_001536_V06,2,1.494,1.200,85,85,0,0,0.000,0.000,0.000
KSJT20200119-3,KSJT20200120_001536_V06,4,2.505,1.200,42,42,0,0,0.000,0.000,0.000
KSJT20200119-3,KSJT20200120_001536_V06,5,3.516,1.200,41,41,0,0,0.000,0.000,0.000
KSJT20200119-3,KSJT20200120_001536_V06,6,4.482,1.200,42,42,0,0,0.000,0.000,0.000
KSJT20200120-4,KSJT20200121_010705_V06,0,0.483,1.200,463,320,0,0,1558.079,1558.079,1558.079
KSJT20200120-4,KSJT20200121_010705_V06,2,1.494,1.200,464,442,0,0,6.349,6.349,6.349
KSJT20200120-4,KSJT20200121_010705_V06,4,2.505,1.200,234,234,0,0,0.000,0.000,0.000
KSJT20200120-4,KSJT20200121_010705_V06,5,3.516,1.200,232,232,0,0,0.000,0.000,0.000
KSJT20200120-4,KSJT20200121_010705_V06,6,4.482,1.200,231,231,0,0,0.000,0.000,0.000
KSJT20200121-3,KSJT20200122_002002_V06,0,0.483,1.200,3791,3479,0,0,19532.055,19532.055,19532.055
KSJT20200121-3,KSJT20200122_002002_V06,2,0.879,1.200,3790,3614,0,0,4594.084,4594.084,4594.084
KSJT20200121-3,KSJT20200122_002418_V06,0,0.483,1.200,5808,5463,0,0,17881.692,17881.692,17881.692
KSJT20200121-3,KSJT20200122_002418_V06,2,0.879,1.200,5820,5575,0,0,8134.977,8134.977,8134.977
KSJT20200121-3,KSJT20200122_002823_V06,0,0.483,1.200,7930,7364,0,0,42460.892,42460.892,42460.892
KSJT20200121-3,KSJT20200122_002823_V06,2,0.879,1.200,7923,7610,0,0,8702.498,8702.498,8702.498
KSJT20200121-11,KSJT20200122_023119_V06,0,0.483,1.200,34941,33833,0,0,55128.750,55128.750,55128.750
KSJT20200121-11,KSJT20200122_023119_V06,2,0.879,1.200,34978,33225,0,0,180852.139,180852.139,180852.139
KSJT20200121-11,KSJT20200122_023119_V06,4,1.318,1.200,34975,33466,0,0,99812.449,99812.449,99812.449
KSJT20200127-5,KSJT20200128_020419_V06,0,0.483,1.200,2837,2778,0,0,910.134,910.134,910.134
KSJT20200127-5,KSJT20200128_020419_V06,2,0.879,1.200,2835,2744,0,0,1391.273,1391.273,1391.273
KSJT20200127-5,KSJT20200128_020419_V06,4,1.318,1.200,2829,2736,0,0,1240.160,1240.160,1240.160
KSJT20200127-7,KSJT20200128_020941_V06,0,0.483,1.200,474,459,0,0,129.261,129.261,129.261
KSJT20200127-7,KSJT20200128_020941_V06,2,0.879,1.200,475,468,0,0,62.584,62.584,62.584
KSJT20200127-7,KSJT20200128_020941_V06,4,1.318,1.200,476,473,0,0,17.453,17.453,17.453
KSJT20200127-10,KSJT20200128_023009_V06,0,0.483,1.200,16303,9450,0,39,202147.365,202147.365,43931.624
KSJT20200127-10,KSJT20200128_023009_V06,2,0.879,1.200,16310,11156,0,9,28600.519,28600.519,14832.245
KSJT20200127-10,KSJT20200128_023009_V06,4,1.318,1.200,16318,13250,0,0,868.838,868.838,868.838
KSJT20200127-10,KSJT20200128_023009_V06,6,1.802,1.200,8162,7727,0,0,435.175,435.175,435.175
KSJT20200127-10,KSJT20200128_023009_V06,7,2.417,1.200,8165,7779,0,0,424.584,424.584,424.584
KSJT20200127-10,KSJT20200128_023009_V06,8,3.120,1.200,8173,7725,0,0,1135.120,1135.120,1135.120
KSJT20200127-10,KSJT20200128_023009_V06,11,3.999,1.200,8182,7634,0,0,4920.299,4920.299,4920.299
KSJT20200127-10,KSJT20200128_023009_V06,12,5.098,1.200,8196,7787,0,0,924.730,924.730,924.730
KSJT20200127-10,KSJT20200128_023009_V06,13,6.416,1.200,8211,7745,0,0,377.738,377.738,377.738
KSJT20200127-10,KSJT20200128_023009_V06,14,7.998,1.200,8245,7674,0,0,196.952,196.952,196.952
KSJT20200127-10,KSJT20200128_023009_V06,15,10.020,1.200,8291,7705,0,0,116.807,116.807,116.807
KSJT20200127-11,KSJT20200128_023009_V06,0,0.483,1.200,7701,5898,0,0,3649.906,3649.906,3649.906
KSJT20200127-11,KSJT20200128_023009_V06,2,0.879,1.200,7698,6669,0,0,536.022,536.022,536.022
KSJT20200127-11,KSJT20200128_023009_V06,4,1.318,1.200,7700,7550,0,0,74.520,74.520,74.520
