track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_overthresh_pixels,n_animals
KGRK20170101-1,KGRK20170102_001420_V06,0,0.483,1.200,2748,0,1862.100
KGRK20170101-1,KGRK20170102_001420_V06,2,1.494,1.200,2749,0,3.336
KGRK20170101-1,KGRK20170102_001420_V06,4,2.505,1.200,1378,0,0.222
KGRK20170101-1,KGRK20170102_001420_V06,5,3.516,1.200,1378,0,0.260
KGRK20170101-1,KGRK20170102_001420_V06,6,4.482,1.200,1375,0,0.197
KGRK20170101-1,KGRK20170102_002405_V06,0,0.483,1.200,8526,0,3534.288
KGRK20170101-1,KGRK20170102_002405_V06,2,1.494,1.200,8530,0,10.331
KGRK20170101-1,KGRK20170102_002405_V06,4,2.505,1.200,4264,0,1.277
KGRK20170101-1,KGRK20170102_002405_V06,5,3.516,1.200,4265,0,0.983
KGRK20170101-1,KGRK20170102_002405_V06,6,4.482,1.200,4279,0,0.825
KGRK20170102-3,KGRK20170102_235138_V06,0,0.483,1.200,224,0,3097.488
KGRK20170102-3,KGRK20170102_235138_V06,2,1.494,1.200,224,0,0.154
KGRK20170102-3,KGRK20170102_235138_V06,4,2.505,1.200,112,0,0.106
KGRK20170102-3,KGRK20170102_235138_V06,5,3.516,1.200,112,0,0.491
KGRK20170102-3,KGRK20170102_235138_V06,6,4.482,1.200,112,0,0.017
KGRK20170102-3,KGRK20170103_000121_V06,0,0.483,1.200,3167,0,11652.851
KGRK20170102-3,KGRK20170103_000121_V06,2,1.494,1.200,3171,0,6.204
KGRK20170102-3,KGRK20170103_000121_V06,4,2.505,1.200,1583,0,1.216
KGRK20170102-3,KGRK20170103_000121_V06,5,3.516,1.200,1584,0,1.236
KGRK20170102-3,KGRK20170103_000121_V06,6,4.482,1.200,1587,0,1.067
KGRK20170102-3,KGRK20170103_001105_V06,0,0.483,1.200,6676,0,32691.273
KGRK20170102-3,KGRK20170103_001105_V06,2,1.494,1.200,6678,0,102.559
KGRK20170102-3,KGRK20170103_001105_V06,4,2.505,1.200,3350,0,3.605
KGRK20170102-3,KGRK20170103_001105_V06,5,3.516,1.200,3343,0,2.404
KGRK20170102-3,KGRK20170103_001105_V06,6,4.482,1.200,3351,0,1.433
KGRK20170102-3,KGRK20170103_002050_V06,0,0.483,1.200,8680,0,58400.245
KGRK20170102-3,KGRK20170103_002050_V06,2,1.494,1.200,8680,0,1099.627
KGRK20170102-3,KGRK20170103_002050_V06,4,2.505,1.200,4345,0,28.532
KGRK20170102-3,KGRK20170103_002050_V06,5,3.516,1.200,4351,0,3.376
KGRK20170102-3,KGRK20170103_002050_V06,6,4.482,1.200,4359,0,2.146
KGRK20170102-3,KGRK20170103_003034_V06,0,0.483,1.200,15924,5,38117.962
KGRK20170102-3,KGRK20170103_003034_V06,2,1.494,1.200,15933,0,2016.467
