track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_overthresh_pixels,n_animals
KSJT20040304-1,KSJT20040304_231910,0,0.500,1.200,1714,0,12349.617
KSJT20040304-1,KSJT20040304_231910,2,1.500,1.200,1716,0,25.257
KSJT20040304-1,KSJT20040304_231910,4,2.400,1.200,1715,0,7.312
KSJT20040304-1,KSJT20040304_231910,5,3.400,1.200,1715,0,1.981
KSJT20040304-1,KSJT20040304_231910,6,4.300,1.200,1716,0,0.458
KSJT20040304-1,KSJT20040304_231910,7,5.200,1.200,1724,0,0.428
KSJT20040304-1,KSJT20040304_231910,8,6.200,1.200,1732,0,1.204
KSJT20040304-1,KSJT20040304_231910,9,7.500,1.200,1725,0,1.514
KSJT20040304-1,KSJT20040304_232409,0,0.500,1.200,3911,0,12221.689
KSJT20040304-1,KSJT20040304_232409,2,1.500,1.200,3909,0,33.312
KSJT20040304-1,KSJT20040304_232409,4,2.400,1.200,3906,0,11.235
KSJT20040304-1,KSJT20040304_232409,5,3.400,1.200,3916,0,3.134
KSJT20040304-1,KSJT20040304_232409,6,4.300,1.200,3913,0,0.704
KSJT20040304-1,KSJT20040304_232409,7,5.200,1.200,4025,0,0.706
KSJT20040304-1,KSJT20040304_232409,8,6.300,1.200,4119,0,1.889
KSJT20040304-1,KSJT20040304_232409,9,7.500,1.200,3940,0,1.613
KSJT20040304-1,KSJT20040304_232907,0,0.500,1.200,7318,0,13341.320
KSJT20040304-1,KSJT20040304_232907,2,1.500,1.200,7471,0,45.095
KSJT20040304-1,KSJT20040304_232907,4,2.300,1.200,7472,0,20.959
KSJT20040304-1,KSJT20040304_232907,5,3.400,1.200,7321,0,5.437
KSJT20040304-1,KSJT20040304_232907,6,4.200,1.200,7333,0,1.868
KSJT20040304-1,KSJT20040304_232907,7,5.300,1.200,7330,0,2.557
KSJT20040304-1,KSJT20040304_232907,8,6.200,1.200,7348,0,3.778
KSJT20040304-1,KSJT20040304_232907,9,7.500,1.200,7210,0,4.137
KSJT20040304-1,KSJT20040304_233405,0,0.500,1.200,1898,0,13491.898
KSJT20040304-1,KSJT20040304_233405,2,1.500,1.200,1898,0,11.300
KSJT20040304-1,KSJT20040304_233405,4,2.400,1.200,1895,0,5.903
KSJT20040304-1,KSJT20040304_233405,5,3.400,1.200,1899,0,1.338
