track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_overthresh_pixels,n_animals
14,KGRK20220102_001043_V06,0,0.483,1.200,2753,0,71069.717
14,KGRK20220102_001043_V06,2,0.879,1.200,2753,0,43092.419
14,KGRK20220102_001043_V06,4,1.318,1.200,2753,0,17604.160
14,KGRK20220102_001043_V06,6,1.802,1.200,1383,0,2299.600
14,KGRK20220102_001043_V06,7,2.417,1.200,1382,0,4.784
14,KGRK20220102_001043_V06,8,3.120,1.200,1379,0,2.405
14,KGRK20220102_001043_V06,9,3.999,1.200,1382,0,1.168
14,KGRK20220102_001043_V06,10,5.098,1.200,1380,0,1.691
14,KGRK20220102_001043_V06,11,6.416,1.200,1385,0,2.376
14,KGRK20220102_001742_V06,0,0.483,1.200,6856,0,58291.457
14,KGRK20220102_001742_V06,2,0.879,1.200,6856,0,46794.425
14,KGRK20220102_001742_V06,4,1.318,1.200,6856,0,29465.615
14,KGRK20220102_001742_V06,6,1.802,1.200,3424,0,4562.078
14,KGRK20220102_001742_V06,7,2.417,1.200,3430,0,53.115
14,KGRK20220102_001742_V06,8,3.120,1.200,3430,0,6.036
14,KGRK20220102_001742_V06,9,3.999,1.200,3435,0,3.960
14,KGRK20220102_001742_V06,10,5.098,1.200,3443,0,4.033
14,KGRK20220102_001742_V06,11,6.416,1.200,3449,0,4.013
14,KGRK20220102_002441_V06,0,0.483,1.200,14541,0,64571.940
14,KGRK20220102_002441_V06,2,0.879,1.200,14540,0,65478.091
14,KGRK20220102_002441_V06,4,1.318,1.200,14544,0,39248.129
14,KGRK20220102_002441_V06,6,1.802,1.200,7268,0,6697.614
14,KGRK20220102_002441_V06,7,2.417,1.200,7272,0,206.525
14,KGRK20220102_002441_V06,8,3.120,1.200,7278,0,18.942
14,KGRK20220102_002441_V06,9,3.999,1.200,7289,0,11.856
14,KGRK20220102_002441_V06,10,5.098,1.200,7301,0,10.672
14,KGRK20220102_002441_V06,11,6.416,1.200,7316,0,5.623
14,KGRK20220102_003139_V06,0,0.483,1.200,23493,0,71814.952
14,KGRK20220102_003139_V06,2,0.879,1.200,23497,0,72337.041
14,KGRK20220102_003139_V06,4,1.318,1.200,23503,0,45019.199
14,KGRK20220102_003139_V06,6,1.802,1.200,11755,0,10077.480
14,KGRK20220102_003139_V06,7,2.417,1.200,11758,0,1035.702
14,KGRK20220102_003139_V06,8,3.120,1.200,11768,0,54.818
14,KGRK20220102_003139_V06,9,3.999,1.200,11782,0,30.587
14,KGRK20220102_003139_V06,10,5.098,1.200,11801,0,21.272
14,KGRK20220102_003139_V06,11,6.416,1.200,11830,0,16.017
14,KGRK20220102_003838_V06,0,0.483,1.200,51707,0,124655.230
14,KGRK20220102_003838_V06,2,0.879,1.200,51717,0,95933.847
14,KGRK20220102_003838_V06,4,1.318,1.200,51732,0,48844.846
14,KGRK20220102_003838_V06,6,1.802,1.200,25870,0,13261.000
14,KGRK20220102_003838_V06,7,2.417,1.200,25884,0,2577.174
14,KGRK20220102_003838_V06,8,3.120,1.200,25905,0,272.725
14,KGRK20220102_003838_V06,9,3.999,1.200,25928,0,75.012
14,KGRK20220102_003838_V06,10,5.098,1.200,25972,0,72.484
14,KGRK20220102_004537_V06,0,0.483,1.200,75948,0,144739.084
14,KGRK20220102_004537_V06,2,0.879,1.200,75962,0,101549.770
14,KGRK20220102_004537_V06,4,1.318,1.200,75977,0,45009.406
14,KGRK20220102_004537_V06,6,1.802,1.200,38006,0,12977.250
14,KGRK20220102_004537_V06,7,2.417,1.200,38020,0,3753.056
14,KGRK20220102_004537_V06,8,3.120,1.200,38050,0,1230.305
14,KGRK20220102_004537_V06,9,3.999,1.200,38101,0,207.084
