track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_overthresh_pixels,n_animals
KSJT20160101-6,KSJT20160102_004317_V06,0,0.483,1.200,2973,30,22355.621
KSJT20160101-6,KSJT20160102_004317_V06,2,1.494,1.200,2973,0,83.163
KSJT20160101-6,KSJT20160102_004317_V06,4,2.505,1.200,1484,0,15.420
KSJT20160101-6,KSJT20160102_004317_V06,5,3.516,1.200,1486,0,2.180
KSJT20160101-6,KSJT20160102_004317_V06,6,4.482,1.200,1489,0,3.981
KSJT20160101-6,KSJT20160102_005300_V06,0,0.483,1.200,7774,75,16595.199
KSJT20160101-6,KSJT20160102_005300_V06,2,1.494,1.200,7780,0,65.435
KSJT20160101-6,KSJT20160102_005300_V06,4,2.505,1.200,3891,0,18.473
KSJT20160101-6,KSJT20160102_005300_V06,5,3.516,1.200,3890,0,3.648
KSJT20160101-6,KSJT20160102_005300_V06,6,4.482,1.200,3898,0,4.923
KSJT20160101-2,KSJT20160101_223659_V06,0,0.483,1.200,2878,87,23243.281
KSJT20160101-2,KSJT20160101_223659_V06,2,1.494,1.200,2876,0,192.816
KSJT20160101-2,KSJT20160101_223659_V06,4,2.505,1.200,1437,0,42.739
KSJT20160101-2,KSJT20160101_223659_V06,5,3.516,1.200,1440,0,6.016
KSJT20160101-2,KSJT20160101_223659_V06,6,4.482,1.200,1446,0,6.724
KSJT20160103-1,KSJT20160103_223457_V06,0,0.483,1.200,2137,16,2750.620
KSJT20160103-1,KSJT20160103_223457_V06,2,1.494,1.200,2142,0,10.913
KSJT20160103-1,KSJT20160103_223457_V06,4,2.505,1.200,1069,0,4.747
KSJT20160103-1,KSJT20160103_223457_V06,5,3.516,1.200,1076,0,0.549
KSJT20160103-1,KSJT20160103_223457_V06,6,4.482,1.200,1077,0,0.714
KSJT20160103-2,KSJT20160103_233304_V06,0,0.483,1.200,403,0,1455.555
KSJT20160103-2,KSJT20160103_233304_V06,2,1.494,1.200,402,0,0.574
KSJT20160103-2,KSJT20160103_233304_V06,4,2.505,1.200,202,0,0.072
KSJT20160103-2,KSJT20160103_233304_V06,5,3.516,1.200,204,0,0.176
KSJT20160103-2,KSJT20160103_233304_V06,6,4.482,1.200,203,0,0.094
KSJT20160103-3,KSJT20160104_000206_V06,0,0.483,1.200,1307,17,10298.172
KSJT20160103-3,KSJT20160104_000206_V06,2,1.494,1.200,1308,0,47.021
