track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_weather_pixels,n_highZ_pixels_60,n_highZ_pixels_40,n_animals,n_animals_60,n_animals_40
KSJT20100105-1,KSJT20100105_223734_V03,0,0.483,1.200,3711,nan,2,31,369783.280,152864.211,21311.728
KSJT20100105-1,KSJT20100105_223734_V03,2,1.494,1.200,3713,nan,0,0,68.059,68.059,68.059
KSJT20100105-1,KSJT20100105_223734_V03,4,2.505,1.200,1854,nan,0,0,2.593,2.593,2.593
KSJT20100105-1,KSJT20100105_223734_V03,5,3.516,1.200,1861,nan,0,0,0.939,0.939,0.939
KSJT20100105-1,KSJT20100105_223734_V03,6,4.482,1.200,1866,nan,0,0,1.039,1.039,1.039
KSJT20100105-2,KSJT20100105_235927_V03,0,0.483,1.200,398,nan,0,0,192.000,192.000,192.000
KSJT20100105-2,KSJT20100105_235927_V03,2,1.450,1.200,398,nan,0,0,0.026,0.026,0.026
KSJT20100105-2,KSJT20100105_235927_V03,4,2.417,1.200,200,nan,0,0,0.026,0.026,0.026
KSJT20100105-2,KSJT20100105_235927_V03,5,3.384,1.200,200,nan,0,0,0.026,0.026,0.026
KSJT20100105-2,KSJT20100105_235927_V03,6,4.307,1.200,198,nan,0,0,0.026,0.026,0.026
KSJT20100105-2,KSJT20100105_235927_V03,7,6.021,1.200,202,nan,0,0,0.027,0.027,0.027
KSJT20100106-1,KSJT20100107_000323_V03,0,0.483,1.200,3767,nan,3,53,1196998.500,424891.865,21427.818
KSJT20100106-1,KSJT20100107_000323_V03,2,1.494,1.200,3763,nan,0,0,111.019,111.019,111.019
KSJT20100106-1,KSJT20100107_000323_V03,4,2.505,1.200,1881,nan,0,0,2.603,2.603,2.603
KSJT20100106-1,KSJT20100107_000323_V03,5,3.516,1.200,1888,nan,0,0,0.756,0.756,0.756
KSJT20100106-1,KSJT20100107_000323_V03,6,4.482,1.200,1890,nan,0,0,1.222,1.222,1.222
KSJT20100107-1,KSJT20100108_015639_V03,0,0.483,1.200,1281,nan,0,0,0.474,0.474,0.474
KSJT20100107-1,KSJT20100108_015639_V03,2,1.494,1.200,1282,nan,0,0,0.032,0.032,0.032
KSJT20100107-1,KSJT20100108_015639_V03,4,2.505,1.200,642,nan,0,0,0.052,0.052,0.052
KSJT20100107-1,KSJT20100108_015639_V03,5,3.516,1.200,644,nan,0,0,0.026,0.026,0.026
KSJT20100107-1,KSJT20100108_015639_V03,6,4.482,1.200,646,nan,0,0,0.038,0.038,0.038
KSJT20100108-1,KSJT20100108_223242_V03,0,0.483,1.200,718,nan,0,0,744.263,744.263,744.263
KSJT20100108-1,KSJT20100108_223242_V03,2,1.494,1.200,716,nan,0,0,0.621,0.621,0.621
KSJT20100108-2,KSJT20100108_223242_V03,0,0.483,1.200,199,nan,0,0,131.454,131.454,131.454
KSJT20100108-2,KSJT20100108_223242_V03,2,1.494,1.200,200,nan,0,0,0.010,0.010,0.010
KSJT20100108-2,KSJT20100108_223242_V03,4,2.505,1.200,99,nan,0,0,0.354,0.354,0.354
KSJT20100108-2,KSJT20100108_223242_V03,5,3.516,1.200,100,nan,0,0,0.010,0.010,0.010
KSJT20100108-2,KSJT20100108_223242_V03,6,4.482,1.200,102,nan,0,0,0.010,0.010,0.010
KSJT20100109-1,KSJT20100109_235929_V03,0,0.483,1.200,1460,nan,2,32,379742.302,136105.858,7474.217
KSJT20100109-1,KSJT20100109_235929_V03,2,1.494,1.200,1462,nan,0,0,8.155,8.155,8.155
KSJT20100109-1,KSJT20100109_235929_V03,4,2.505,1.200,728,nan,0,0,1.288,1.288,1.288
KSJT20100109-1,KSJT20100109_235929_V03,5,3.516,1.200,732,nan,0,0,0.497,0.497,0.497
KSJT20100109-1,KSJT20100109_235929_V03,6,4.482,1.200,730,nan,0,0,0.846,0.846,0.846
KSJT20100110-1,KSJT20100111_003116_V03,0,0.483,1.200,2932,nan,0,35,198372.241,198372.241,12049.743
KSJT20100110-1,KSJT20100111_003116_V03,2,1.494,1.200,2934,nan,0,0,147.865,147.865,147.865
KSJT20100110-1,KSJT20100111_003116_V03,4,2.505,1.200,1466,nan,0,0,1.284,1.284,1.284
KSJT20100110-1,KSJT20100111_003116_V03,5,3.516,1.200,1468,nan,0,0,0.670,0.670,0.670
KSJT20100110-1,KSJT20100111_003116_V03,6,4.482,1.200,1472,nan,0,0,0.805,0.805,0.805
KSJT20100110-2,KSJT20100111_010035_V03,0,0.483,1.200,2820,nan,1,35,393923.772,260750.691,14240.850
KSJT20100110-2,KSJT20100111_010035_V03,2,1.494,1.200,2818,nan,0,0,35.344,35.344,35.344
KSJT20100110-2,KSJT20100111_010035_V03,4,2.505,1.200,1410,nan,0,0,1.571,1.571,1.571
KSJT20100110-2,KSJT20100111_010035_V03,5,3.516,1.200,1416,nan,0,0,0.620,0.620,0.620
KSJT20100110-2,KSJT20100111_010035_V03,6,4.482,1.200,1413,nan,0,0,0.611,0.611,0.611
KSJT20100112-1,KSJT20100112_223638_V03,0,0.483,1.200,2674,nan,6,50,1697934.114,354642.161,15134.139
KSJT20100112-1,KSJT20100112_223638_V03,2,1.494,1.200,2677,nan,0,0,259.467,259.467,259.467
KSJT20100112-1,KSJT20100112_223638_V03,4,2.505,1.200,1337,nan,0,0,4.028,4.028,4.028
KSJT20100112-1,KSJT20100112_223638_V03,5,3.516,1.200,1341,nan,0,0,0.798,0.798,0.798
