track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_overthresh_pixels,n_animals
KGRK20090103-3,KGRK20090103_234033_V04,0,0.483,1.200,723,5,33904.695
KGRK20090103-3,KGRK20090103_234033_V04,2,1.494,1.200,724,0,28562.355
KGRK20090103-3,KGRK20090103_234033_V04,4,2.505,1.200,726,0,76.621
KGRK20090103-3,KGRK20090103_234033_V04,5,3.516,1.200,725,0,0.090
KGRK20090103-3,KGRK20090103_234033_V04,6,4.482,1.200,725,0,0.090
KGRK20090103-3,KGRK20090103_235015_V04,0,0.483,1.200,5734,1,112368.845
KGRK20090103-3,KGRK20090103_235015_V04,2,1.494,1.200,5738,0,47674.472
KGRK20090103-3,KGRK20090103_235015_V04,4,2.505,1.200,5740,0,19809.449
KGRK20090103-3,KGRK20090103_235015_V04,5,3.516,1.200,5747,0,356.004
KGRK20090103-3,KGRK20090103_235015_V04,6,4.482,1.200,5759,0,2.922
KGRK20090103-3,KGRK20090103_235955_V04,0,0.483,1.200,12955,2,310975.098
KGRK20090103-3,KGRK20090103_235955_V04,2,1.494,1.200,12961,0,24589.697
KGRK20090103-3,KGRK20090103_235955_V04,4,2.505,1.200,12976,0,19430.753
KGRK20090103-3,KGRK20090103_235955_V04,5,3.516,1.200,12989,0,2083.264
KGRK20090103-3,KGRK20090103_235955_V04,6,4.482,1.200,13006,0,107.868
KGRK20090103-3,KGRK20090104_000939_V04,0,0.483,1.200,24273,1,296958.503
KGRK20090103-3,KGRK20090104_000939_V04,2,1.494,1.200,24278,0,22065.098
KGRK20090103-3,KGRK20090104_000939_V04,4,2.505,1.200,24289,0,9832.195
KGRK20090103-3,KGRK20090104_000939_V04,5,3.516,1.200,24320,0,3934.890
KGRK20090103-3,KGRK20090104_000939_V04,6,4.482,1.200,24340,0,883.148
KGRK20090103-3,KGRK20090104_001922_V04,0,0.483,1.200,36621,2,242393.269
KGRK20090103-3,KGRK20090104_001922_V04,2,1.494,1.200,36633,0,26495.229
KGRK20090103-3,KGRK20090104_001922_V04,4,2.505,1.200,36663,0,7717.424
KGRK20090103-3,KGRK20090104_001922_V04,5,3.516,1.200,36700,0,2125.762
KGRK20090103-3,KGRK20090104_001922_V04,6,4.482,1.200,36753,0,658.601
KGRK20090103-3,KGRK20090104_002904_V04,0,0.483,1.200,48523,3,190028.079
KGRK20090103-3,KGRK20090104_002904_V04,2,1.494,1.200,48540,0,22757.828
KGRK20090103-3,KGRK20090104_002904_V04,4,2.505,1.200,48582,0,7074.052
KGRK20090103-3,KGRK20090104_002904_V04,5,3.516,1.200,48642,0,1697.412
KGRK20090103-3,KGRK20090104_002904_V04,6,4.482,1.200,48706,0,601.322
KGRK20090103-3,KGRK20090104_003846_V04,0,0.483,1.200,54854,2,152837.397
KGRK20090103-3,KGRK20090104_003846_V04,2,1.494,1.200,54890,0,16403.507
KGRK20090103-3,KGRK20090104_003846_V04,4,2.505,1.200,54927,0,4827.502
KGRK20090103-3,KGRK20090104_003846_V04,5,3.516,1.200,54974,0,1216.150
KGRK20090103-3,KGRK20090104_003846_V04,6,4.482,1.200,55041,0,398.019
KGRK20090103-3,KGRK20090104_004828_V04,0,0.483,1.200,57597,4,148605.253
KGRK20090103-3,KGRK20090104_004828_V04,2,1.494,1.200,57626,0,12704.632
KGRK20090103-3,KGRK20090104_004828_V04,4,2.505,1.200,57669,0,3979.221
KGRK20090103-3,KGRK20090104_004828_V04,5,3.516,1.200,57731,0,866.345
KGRK20090103-3,KGRK20090104_004828_V04,6,4.482,1.200,57808,0,377.646
KGRK20090103-3,KGRK20090104_005809_V04,0,0.483,1.200,61839,0,120323.933
KGRK20090103-3,KGRK20090104_005809_V04,2,1.494,1.200,61864,0,8551.662
KGRK20090103-3,KGRK20090104_005809_V04,4,2.505,1.200,61892,0,2727.241
KGRK20090103-3,KGRK20090104_005809_V04,5,3.516,1.200,61963,0,648.239
KGRK20090103-3,KGRK20090104_005809_V04,6,4.482,1.200,62065,0,309.559
KGRK20090103-4,KGRK20090103_235015_V04,0,0.483,1.200,1341,0,16267.319
KGRK20090103-4,KGRK20090103_235015_V04,2,1.494,1.200,1343,0,47.801
KGRK20090103-4,KGRK20090103_235015_V04,4,2.505,1.200,1345,0,0.311
KGRK20090103-4,KGRK20090103_235015_V04,5,3.516,1.200,1350,0,0.313
KGRK20090103-4,KGRK20090103_235015_V04,6,4.482,1.200,1351,0,0.314
