track_id,filename,from_sunset,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
1,KEWX19960122_223516,-85.566,0.064,203.775,396.651,2.462,-98.523,29.267,1231.010,68192.111,19960122_163516
8,KEWX19960123_021719,136.484,0.059,312.915,326.839,7.029,-97.961,29.583,3514.320,14892.390,19960122_201719
10,KEWX19960124_002229,20.785,0.749,198.845,359.036,20.937,-98.549,29.436,10468.737,58561.173,19960123_182229
10,KEWX19960124_002819,26.619,0.901,200.085,358.093,25.204,-98.543,29.441,12602.085,57787.939,19960123_182819
10,KEWX19960124_003409,32.452,-1.000,201.139,357.291,30.222,-98.538,29.444,15110.796,57130.734,19960123_183409
10,KEWX19960124_003959,38.285,-1.000,202.194,356.489,35.239,-98.532,29.448,17619.507,56473.649,19960123_183959
10,KEWX19960124_004548,44.102,0.062,198.640,366.694,34.152,-98.550,29.402,17075.878,60667.276,19960123_184548
10,KEWX19960124_005138,49.935,0.159,199.144,376.010,34.083,-98.547,29.360,17041.324,63145.656,19960123_185138
10,KEWX19960124_005728,55.769,0.118,195.461,389.427,35.728,-98.566,29.299,17864.068,68785.265,19960123_185728
10,KEWX19960124_010318,61.602,0.215,198.300,393.208,37.333,-98.551,29.282,18666.672,68975.615,19960123_190318
10,KEWX19960124_010907,67.419,0.116,196.874,404.571,35.525,-98.558,29.231,17762.496,73433.682,19960123_190907
10,KEWX19960124_011457,73.252,0.122,199.364,409.086,37.821,-98.546,29.211,18910.464,74208.136,19960123_191457
10,KEWX19960124_012047,79.085,0.072,198.143,418.379,38.909,-98.552,29.169,19454.440,78084.254,19960123_192047
10,KEWX19960124_012637,84.919,0.150,203.003,426.998,36.333,-98.526,29.130,18166.518,79901.451,19960123_192637
7,KEWX19960124_001639,14.952,0.785,350.374,203.605,13.673,-97.767,30.138,6836.708,54381.751,19960123_181639
7,KEWX19960124_002229,20.785,0.910,350.748,200.387,23.926,-97.765,30.153,11963.173,55897.565,19960123_182229
7,KEWX19960124_002819,26.619,0.692,355.705,201.977,28.188,-97.739,30.145,14094.100,56372.913,19960123_182819
7,KEWX19960124_003409,32.452,0.524,359.898,212.419,28.602,-97.717,30.098,14300.835,53052.508,19960123_183409
7,KEWX19960124_003959,38.285,0.839,364.089,213.986,34.008,-97.696,30.091,17003.835,53632.303,19960123_183959
7,KEWX19960124_004548,44.102,0.594,374.409,215.757,33.640,-97.642,30.083,16819.844,56199.622,19960123_184548
7,KEWX19960124_005138,49.935,0.339,382.063,219.138,34.914,-97.603,30.068,17456.916,57604.100,19960123_185138
7,KEWX19960124_005728,55.769,0.210,383.157,224.348,49.365,-97.597,30.044,24682.448,56210.029,19960123_185728
4,KEWX19960123_235843,-2.981,0.795,225.368,366.963,7.105,-98.413,29.401,3552.504,50134.620,19960123_175843
4,KEWX19960124_000500,3.302,0.913,226.166,369.697,13.197,-98.408,29.389,6598.429,50766.895,19960123_180500
4,KEWX19960124_001050,9.135,0.727,227.335,372.418,20.330,-98.402,29.376,10164.799,51294.818,19960123_181050
4,KEWX19960124_001639,14.952,0.907,232.108,380.792,20.556,-98.378,29.339,10278.127,52765.283,19960123_181639
4,KEWX19960124_002229,20.785,0.123,239.243,385.328,21.304,-98.341,29.318,10651.889,52374.184,19960123_182229
11,KEWX19960124_002229,20.785,0.114,317.550,265.426,5.866,-97.937,29.860,2933.052,19386.489,19960123_182229
11,KEWX19960124_002819,26.619,0.392,319.402,267.697,13.234,-97.928,29.849,6617.029,18840.786,19960123_182819
15,KEWX19960124_003409,32.452,0.247,249.308,354.906,19.197,-98.289,29.456,9598.585,37364.360,19960123_183409
15,KEWX19960124_003959,38.285,0.154,247.699,356.976,28.860,-98.298,29.446,14429.931,38670.291,19960123_183959
1,KEWX19960123_231751,-43.848,0.342,192.585,363.950,2.500,-98.581,29.414,1250.235,62505.246,19960123_171751
1,KEWX19960123_232343,-37.981,-1.000,192.585,363.950,11.828,-98.581,29.414,5914.235,62505.246,19960123_172343
1,KEWX19960123_232933,-32.148,0.074,192.285,367.036,8.772,-98.583,29.400,4385.887,63435.548,19960123_172933
6,KEWX19960124_000500,3.302,0.211,155.804,409.895,6.334,-98.769,29.206,3166.924,90649.745,19960123_180500
14,KEWX19960124_002819,26.619,0.052,252.793,355.436,25.146,-98.271,29.453,12573.069,36406.396,19960123_182819
16,KEWX19960124_003409,32.452,0.133,382.231,318.137,9.035,-97.604,29.621,4517.292,42103.944,19960123_183409
19,KEWX19960124_020727,125.752,0.077,431.873,441.737,20.445,-97.351,29.063,10222.649,96798.639,19960123_200727
1,KEWX19960124_223557,-86.613,0.072,139.482,190.199,2.777,-98.862,30.196,1388.660,97239.900,19960124_163557
2,KEWX19960125_010104,58.504,0.085,225.113,363.955,10.135,-98.414,29.415,5067.387,49239.966,19960124_190104
4,KEWX19960125_234434,-18.860,0.131,514.173,524.996,45.039,-96.932,28.684,22519.320,155316.944,19960125_174434
4,KEWX19960125_235023,-13.044,0.113,514.870,521.491,51.534,-96.929,28.700,25766.981,154294.812,19960125_175023
4,KEWX19960125_235613,-7.210,0.160,518.417,511.366,50.057,-96.910,28.745,25028.502,151971.670,19960125_175613
4,KEWX19960126_000203,-1.377,-1.000,521.361,502.698,50.295,-96.895,28.784,25147.677,150072.543,19960125_180203
4,KEWX19960126_000752,4.440,0.463,521.050,493.910,47.945,-96.896,28.824,23972.551,147023.829,19960125_180752
4,KEWX19960126_001342,10.273,0.621,518.905,485.481,45.935,-96.906,28.862,22967.416,143459.252,19960125_181342
4,KEWX19960126_001932,16.106,0.841,515.597,470.808,41.498,-96.923,28.928,20748.867,137529.215,19960125_181932
4,KEWX19960126_002524,21.973,0.883,513.930,457.072,38.091,-96.930,28.991,19045.277,132700.349,19960125_182524
4,KEWX19960126_003114,27.806,0.852,514.306,445.178,38.947,-96.928,29.044,19473.283,129425.192,19960125_183114
4,KEWX19960126_003704,33.640,0.653,516.652,433.940,39.397,-96.915,29.095,19698.595,127355.645,19960125_183704
4,KEWX19960126_004254,39.473,0.550,520.072,417.882,38.106,-96.897,29.167,19053.127,124827.448,19960125_184254
4,KEWX19960126_004844,45.306,0.362,517.744,404.907,35.568,-96.908,29.226,17783.800,120849.272,19960125_184844
4,KEWX19960126_005434,51.140,0.271,521.939,392.212,38.055,-96.886,29.283,19027.706,120166.326,19960125_185434
4,KEWX19960126_010023,56.956,0.204,527.013,381.325,40.673,-96.859,29.332,20336.495,120569.922,19960125_190023
1,KEWX19960125_231525,-48.010,0.075,502.317,497.037,64.010,-96.992,28.811,32004.761,141205.302,19960125_171525
1,KEWX19960125_232114,-42.194,0.185,503.301,492.897,69.625,-96.987,28.829,34812.469,140125.471,19960125_172114
1,KEWX19960125_232704,-36.360,0.060,509.495,462.602,59.407,-96.953,28.966,29703.606,132596.537,19960125_172704
1,KEWX19960125_233254,-30.527,-1.000,509.495,462.602,68.682,-96.953,28.966,34341.106,132596.537,19960125_173254
1,KEWX19960125_233844,-24.694,0.193,494.246,455.650,57.466,-97.031,28.998,28732.796,124457.242,19960125_173844
5,KEWX19960126_000203,-1.377,0.173,516.802,498.151,44.426,-96.918,28.805,22213.026,146856.028,19960125_180203
6,KEWX19960126_001342,10.273,0.082,178.435,322.299,2.419,-98.656,29.602,1209.749,61796.575,19960125_181342
11,KEWX19960126_010023,56.956,0.243,405.788,295.923,29.767,-97.481,29.721,14883.572,52933.199,19960125_190023
12,KEWX19960126_012410,80.740,0.086,411.171,254.587,38.247,-97.452,29.907,19123.486,60044.292,19960125_192410
12,KEWX19960126_013000,86.573,-1.000,411.171,254.587,47.522,-97.452,29.907,23760.986,60044.292,19960125_193000
12,KEWX19960126_013550,92.406,0.081,406.576,227.303,33.725,-97.476,30.030,16862.564,64504.316,19960125_193550
1,KEWX19960127_002729,23.193,0.775,214.526,373.991,15.789,-98.468,29.369,7894.670,56525.275,19960126_182729
1,KEWX19960127_003319,29.026,0.294,215.420,371.604,23.504,-98.464,29.380,11751.902,55409.570,19960126_183319
1,KEWX19960127_003909,34.859,0.203,219.390,364.784,26.316,-98.443,29.411,13158.059,51707.963,19960126_183909
1,KEWX19960127_004458,40.676,0.074,226.260,371.365,20.668,-98.408,29.381,10333.925,51309.099,19960126_184458
1,KEWX19960127_223714,-87.919,0.054,173.142,408.303,2.161,-98.680,29.213,1080.610,83400.354,19960127_163714
1,KEWX19960128_224818,-77.713,0.102,404.089,517.372,11.944,-97.495,28.722,5972.173,120504.381,19960128_164818
2,KEWX19960128_224818,-77.713,0.076,275.241,393.444,6.227,-98.155,29.282,3113.289,48334.465,19960128_164818
3,KEWX19960129_004442,38.687,0.442,249.672,267.171,24.879,-98.288,29.851,12439.335,30044.599,19960128_184442
5,KEWX19960129_015222,106.354,0.293,452.312,452.581,38.078,-97.246,29.013,19039.249,107795.912,19960128_195222
2,KEWX19960130_004547,38.913,0.954,356.834,164.833,15.894,-97.733,30.313,7947.060,73314.698,19960129_184547
2,KEWX19960130_005527,48.580,0.875,364.548,164.202,21.495,-97.693,30.316,10747.722,75178.715,19960129_185527
2,KEWX19960130_010507,58.246,0.209,363.537,165.018,31.014,-97.698,30.312,15507.028,74594.281,19960129_190507
2,KEWX19960130_011444,67.863,0.213,364.087,161.982,37.604,-97.695,30.326,18802.073,76085.577,19960129_191444
2,KEWX19960130_012422,77.496,0.264,371.634,145.847,47.899,-97.655,30.398,23949.303,84991.831,19960129_192422
2,KEWX19960130_013402,87.163,0.094,380.222,138.558,57.215,-97.611,30.431,28607.461,90137.472,19960129_193402
2,KEWX19960130_014342,96.830,0.169,388.673,147.906,57.134,-97.567,30.389,28566.907,88027.548,19960129_194342
3,KEWX19960130_004547,38.913,0.636,209.998,345.288,20.966,-98.492,29.499,10483.166,50377.114,19960129_184547
3,KEWX19960130_005527,48.580,0.060,204.428,342.781,34.004,-98.521,29.510,17001.955,52355.105,19960129_185527
3,KEWX19960130_010507,58.246,0.198,197.934,342.361,34.996,-98.554,29.511,17497.812,55253.568,19960129_190507
3,KEWX19960130_011444,67.863,0.102,197.746,341.763,38.444,-98.555,29.514,19222.247,55227.060,19960129_191444
1,KEWX19960130_003607,29.246,0.336,197.232,354.802,27.671,-98.558,29.455,13835.478,58233.617,19960129_183607
2,KEWX19960131_005343,45.991,0.141,234.058,313.960,14.151,-98.369,29.640,7075.747,33701.659,19960130_185343
