track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_overthresh_pixels,n_animals
1,KEWX20050101_222903,0,0.500,1.200,734,0,1212.719
1,KEWX20050101_222903,2,1.500,1.200,696,0,2109.057
1,KEWX20050101_222903,4,2.500,1.200,697,0,1681.697
1,KEWX20050101_222903,5,3.500,1.200,699,0,37.744
1,KEWX20050101_222903,6,4.500,1.200,695,0,0.104
3,KEWX20050102_001733,0,0.500,1.200,9146,0,90.453
3,KEWX20050102_001733,2,1.500,1.200,9141,0,7.005
3,KEWX20050102_001733,4,2.500,1.200,9157,0,8.405
3,KEWX20050102_001733,5,3.500,1.200,9166,0,4.336
3,KEWX20050102_001733,6,4.400,1.200,9177,0,2.278
1,KEWX20050102_222327,0,0.500,1.200,853,0,8288.107
1,KEWX20050102_222327,2,1.500,1.200,844,0,544.663
1,KEWX20050102_222327,4,2.400,1.200,847,0,14.696
1,KEWX20050102_222327,5,3.400,1.200,851,0,0.231
1,KEWX20050102_222327,6,4.300,1.200,854,0,0.233
2,KEWX20050103_002611,0,0.600,1.200,688,0,1897.297
2,KEWX20050103_002611,2,1.500,1.200,684,0,0.227
2,KEWX20050103_002611,4,2.400,1.200,683,0,0.095
2,KEWX20050103_002611,5,3.400,1.200,679,0,0.067
2,KEWX20050103_002611,6,4.200,1.200,675,0,0.067
2,KEWX20050103_002611,7,5.800,1.200,685,0,0.116
3,KEWX20050103_003746,0,0.600,1.200,10413,0,12960.689
3,KEWX20050103_003746,2,1.500,1.200,10422,0,1872.629
3,KEWX20050103_003746,4,2.400,1.200,10370,0,1382.677
3,KEWX20050103_003746,5,3.400,1.200,10382,0,534.496
3,KEWX20050103_003746,6,4.400,1.200,10383,0,36.657
3,KEWX20050103_003746,7,5.800,1.200,10419,0,4.378
4,KEWX20050103_010057,0,0.600,1.200,3121,0,4687.681
4,KEWX20050103_010057,2,1.500,1.200,3123,0,1638.566
4,KEWX20050103_010057,4,2.300,1.200,3119,0,689.385
4,KEWX20050103_010057,5,3.400,1.200,3118,0,185.844
4,KEWX20050103_010057,6,4.300,1.200,3124,0,10.552
5,KEWX20050103_011232,0,0.600,1.200,2310,0,2005.543
5,KEWX20050103_011232,2,1.500,1.200,2702,0,4.367
6,KEWX20050103_014131,0,0.600,1.200,2506,0,3479.490
6,KEWX20050103_014131,2,1.500,1.200,2505,0,133.266
7,KEWX20050103_020443,0,0.600,1.200,5251,0,4570.064
7,KEWX20050103_020443,2,1.500,1.200,5250,0,67.757
7,KEWX20050103_020443,4,2.500,1.200,5708,0,2.752
7,KEWX20050103_020443,5,3.400,1.200,5740,0,10.750
1,KEWX20050103_230412,0,0.600,1.200,229,0,1441.413
1,KEWX20050103_230412,2,1.500,1.200,231,0,0.198
1,KEWX20050103_230412,4,2.400,1.200,230,0,0.198
1,KEWX20050103_230959,0,0.600,1.200,611,0,4298.465
1,KEWX20050103_230959,2,1.500,1.200,606,0,0.533
1,KEWX20050103_230959,4,2.500,1.200,610,0,0.538
1,KEWX20050103_231546,0,0.600,1.200,759,0,11216.642
1,KEWX20050103_231546,2,1.500,1.200,759,0,0.707
1,KEWX20050103_231546,4,2.400,1.200,763,0,0.711
1,KEWX20050103_232134,0,0.600,1.200,954,0,12000.821
1,KEWX20050103_232134,2,1.500,1.200,958,0,0.936
1,KEWX20050103_232721,0,0.600,1.200,1128,0,7065.001
1,KEWX20050103_232721,2,1.500,1.200,1131,0,1.117
1,KEWX20050103_233309,0,0.600,1.200,1751,0,2982.935
1,KEWX20050103_233309,2,1.500,1.200,1748,0,1.769
1,KEWX20050103_233857,0,0.500,1.200,2028,0,1062.893
1,KEWX20050103_233857,2,1.500,1.200,1838,0,1.897
8,KEWX20050104_002035,0,0.600,1.200,1128,0,1414.565
8,KEWX20050104_002035,2,1.500,1.200,1129,0,0.538
8,KEWX20050104_002035,4,2.400,1.200,1124,0,0.536
8,KEWX20050104_002035,5,3.300,1.200,1127,0,0.539
8,KEWX20050104_002622,0,0.600,1.200,2310,0,2904.416
8,KEWX20050104_002622,2,1.500,1.200,2314,0,1.108
8,KEWX20050104_002622,4,2.400,1.200,2605,0,1.245
8,KEWX20050104_002622,5,3.400,1.200,2511,0,1.206
8,KEWX20050104_003211,0,0.600,1.200,2949,0,4516.163
8,KEWX20050104_003211,2,1.500,1.200,2943,0,1.458
8,KEWX20050104_003211,4,2.500,1.200,2948,0,1.463
8,KEWX20050104_003211,5,3.300,1.200,2947,0,1.465
8,KEWX20050104_003758,0,0.500,1.200,4218,0,5113.285
8,KEWX20050104_003758,2,1.500,1.200,4159,0,3.068
8,KEWX20050104_003758,4,2.400,1.200,4143,0,2.092
8,KEWX20050104_003758,5,3.400,1.200,4135,0,2.090
10,KEWX20050104_003758,0,0.500,1.200,6092,0,9483.681
10,KEWX20050104_003758,2,1.500,1.200,6092,0,10.656
10,KEWX20050104_003758,4,2.400,1.200,6065,0,15.906
10,KEWX20050104_003758,5,3.400,1.200,6071,0,4.930
10,KEWX20050104_003758,6,4.400,1.200,6080,0,4.665
10,KEWX20050104_003758,7,5.800,1.200,6095,0,5.195
10,KEWX20050104_004347,0,0.600,1.200,9554,0,11597.992
10,KEWX20050104_004347,2,1.500,1.200,9499,0,48.429
10,KEWX20050104_004347,4,2.400,1.200,9133,0,28.926
10,KEWX20050104_004347,5,3.400,1.200,9144,0,10.889
10,KEWX20050104_004347,6,4.300,1.200,9144,0,7.387
10,KEWX20050104_004347,7,5.800,1.200,9176,0,8.558
10,KEWX20050104_004933,0,0.600,1.200,9447,0,12586.843
10,KEWX20050104_004933,2,1.500,1.200,9447,0,66.900
10,KEWX20050104_004933,4,2.400,1.200,9403,0,25.515
10,KEWX20050104_004933,5,3.400,1.200,9421,0,11.899
10,KEWX20050104_004933,6,4.300,1.200,9435,0,10.085
10,KEWX20050104_004933,7,5.900,1.200,9446,0,8.594
5,KEWX20050103_234444,0,0.600,1.200,2070,0,2518.318
5,KEWX20050103_234444,2,1.500,1.200,2077,0,1.994
5,KEWX20050103_234444,4,2.400,1.200,2075,0,1.994
5,KEWX20050103_235031,0,0.600,1.200,3328,0,968.569
5,KEWX20050103_235031,2,1.400,1.200,3326,0,3.225
5,KEWX20050103_235031,4,2.400,1.200,3325,0,3.228
2,KEWX20050103_232134,0,0.600,1.200,51,0,1147.306
2,KEWX20050103_232134,2,1.500,1.200,52,0,0.026
2,KEWX20050103_232134,4,2.500,1.200,51,0,0.025
2,KEWX20050103_232134,5,3.300,1.200,52,0,3.320
3,KEWX20050103_232721,0,0.600,1.200,39,0,194.560
3,KEWX20050103_232721,2,1.500,1.200,40,0,0.016
3,KEWX20050103_232721,4,2.400,1.200,40,0,0.016
3,KEWX20050103_232721,5,3.400,1.200,40,0,0.016
6,KEWX20050103_235724,0,0.700,1.200,515,0,1147.505
6,KEWX20050103_235724,2,1.500,1.200,516,0,0.043
6,KEWX20050103_235724,4,2.500,1.200,515,0,0.205
6,KEWX20050103_235724,5,3.300,1.200,514,0,0.043
6,KEWX20050103_235724,6,4.300,1.200,516,0,0.043
6,KEWX20050103_235724,7,5.800,1.200,517,0,0.043
7,KEWX20050104_000900,0,0.600,1.200,2694,0,161.154
7,KEWX20050104_000900,2,1.500,1.200,2694,0,1.409
7,KEWX20050104_000900,4,2.400,1.200,2698,0,1.414
7,KEWX20050104_000900,5,3.400,1.200,2700,0,1.418
9,KEWX20050104_003211,0,0.600,1.200,1962,0,1459.765
