track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_overthresh_pixels,n_animals
11,KGRK20070103_231051,0,0.500,1.200,7767,0,57059.023
11,KGRK20070103_231051,2,1.300,1.200,7761,0,33608.319
11,KGRK20070103_231051,4,2.400,1.200,7769,0,36989.747
11,KGRK20070103_231051,5,3.300,1.200,7776,0,17189.236
11,KGRK20070103_231051,6,4.300,1.200,7786,0,7078.211
11,KGRK20070103_231051,7,5.200,1.200,7796,0,4785.720
11,KGRK20070103_231051,8,6.200,1.200,7807,0,1905.324
11,KGRK20070103_231051,9,7.500,1.200,7829,0,687.210
11,KGRK20070103_231051,10,8.600,1.200,7849,0,440.594
11,KGRK20070103_231546,0,0.500,1.200,11878,0,66745.686
11,KGRK20070103_231546,2,1.300,1.200,11882,0,59446.071
11,KGRK20070103_231546,4,2.400,1.200,11893,0,42024.106
11,KGRK20070103_231546,5,3.300,1.200,11901,0,15220.605
11,KGRK20070103_231546,6,4.300,1.200,11916,0,7247.890
11,KGRK20070103_231546,7,5.200,1.200,11930,0,3579.234
11,KGRK20070103_231546,8,6.200,1.200,11950,0,2371.531
11,KGRK20070103_231546,9,7.400,1.200,11982,0,1766.447
11,KGRK20070103_231546,10,8.500,1.200,12021,0,1031.956
11,KGRK20070103_232039,0,0.500,1.200,12992,0,146222.693
11,KGRK20070103_232039,2,1.300,1.200,12998,0,122215.711
11,KGRK20070103_232039,4,2.500,1.200,13012,0,93557.153
11,KGRK20070103_232039,5,3.300,1.200,13015,0,35411.110
11,KGRK20070103_232039,6,4.300,1.200,13033,0,25976.069
11,KGRK20070103_232039,7,5.200,1.200,13067,0,11293.572
11,KGRK20070103_232039,8,6.200,1.200,13081,0,5659.324
11,KGRK20070103_232039,9,7.500,1.200,13116,0,2586.545
11,KGRK20070103_232039,10,8.600,1.200,13166,0,550.144
3,KGRK20070103_222146,0,0.500,1.200,4608,0,75349.272
3,KGRK20070103_222146,2,1.300,1.200,4612,0,39574.940
3,KGRK20070103_222146,4,2.500,1.200,4608,0,28761.846
3,KGRK20070103_222146,5,3.300,1.200,4617,0,22683.810
3,KGRK20070103_222640,0,0.500,1.200,6524,0,67567.675
3,KGRK20070103_222640,2,1.300,1.200,6523,0,75814.052
