track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_overthresh_pixels,n_animals
2,KEWX20060101_235950,0,0.600,1.200,381,0,712.443
2,KEWX20060101_235950,2,1.500,1.200,380,0,0.110
2,KEWX20060101_235950,4,2.400,1.200,379,0,0.110
2,KEWX20060101_235950,5,3.400,1.200,380,0,0.110
2,KEWX20060101_235950,6,4.500,1.200,381,0,0.111
2,KEWX20060102_000936,0,0.600,1.200,1866,0,6156.849
2,KEWX20060102_000936,2,1.500,1.200,1871,0,0.514
2,KEWX20060102_000936,4,2.500,1.200,1869,0,0.514
2,KEWX20060102_000936,5,3.400,1.200,1873,0,0.516
2,KEWX20060102_000936,6,4.400,1.200,1878,0,0.519
2,KEWX20060102_001921,0,0.600,1.200,5268,0,40301.067
2,KEWX20060102_001921,2,1.500,1.200,5273,0,150.573
2,KEWX20060102_001921,4,2.500,1.200,5276,0,1.778
2,KEWX20060102_001921,5,3.400,1.200,5283,0,1.364
2,KEWX20060102_001921,6,4.500,1.200,5286,0,1.591
3,KEWX20060102_000936,0,0.600,1.200,1082,0,1995.346
3,KEWX20060102_000936,2,1.500,1.200,1077,0,0.573
3,KEWX20060102_000936,4,2.500,1.200,1077,0,0.573
3,KEWX20060102_000936,5,3.400,1.200,1081,0,0.576
3,KEWX20060102_001921,0,0.600,1.200,5311,0,13302.300
3,KEWX20060102_001921,2,1.500,1.200,5315,0,3.368
3,KEWX20060102_001921,4,2.500,1.200,5313,0,3.371
3,KEWX20060102_002906,0,0.600,1.200,7730,0,21960.590
3,KEWX20060102_002906,2,1.500,1.200,7737,0,5.903
3,KEWX20060102_002906,4,2.500,1.200,7748,0,5.920
9,KEWX20060102_003851,0,0.600,1.200,2150,0,5289.518
9,KEWX20060102_003851,2,1.500,1.200,2151,0,2.823
9,KEWX20060102_004837,0,0.600,1.200,3431,0,11487.400
9,KEWX20060102_004837,2,1.500,1.200,3437,0,4.191
9,KEWX20060102_005822,0,0.600,1.200,5150,0,9653.279
9,KEWX20060102_005822,2,1.500,1.200,5151,0,6.023
1,KEWX20060101_232049,0,0.600,1.200,2956,0,100.229
1,KEWX20060101_232049,2,1.500,1.200,2953,0,90.602
1,KEWX20060101_232049,4,2.500,1.200,2959,0,6.900
1,KEWX20060101_232049,5,3.400,1.200,2965,0,1.754
1,KEWX20060101_232049,6,4.400,1.200,2969,0,0.536
6,KEWX20060102_001921,0,0.600,1.200,2336,0,24106.417
6,KEWX20060102_001921,2,1.500,1.200,2336,0,262.512
6,KEWX20060102_001921,4,2.500,1.200,2337,0,51.561
6,KEWX20060102_001921,5,3.400,1.200,2341,0,8.405
6,KEWX20060102_001921,6,4.500,1.200,2341,0,2.140
10,KEWX20060102_013722,0,0.600,1.200,1104,0,14682.317
10,KEWX20060102_013722,2,1.500,1.200,1100,0,53.109
10,KEWX20060102_013722,4,2.500,1.200,1103,0,0.283
10,KEWX20060102_013722,5,3.500,1.200,1103,0,0.283
10,KEWX20060102_013722,6,4.400,1.200,1109,0,0.286
3,KEWX20060102_235726,0,0.600,1.200,454,0,14979.620
