track_id,filename,from_sunset,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
2,KGRK19950427_012410,19.705,0.382,108.670,387.142,59.236,-98.378,30.325,29618.158,105120.252,19950426_202410
2,KGRK19950427_013000,25.538,0.184,110.125,390.420,61.832,-98.370,30.310,30915.928,105152.575,19950426_203000
4,KGRK19950427_000818,-56.162,0.060,140.152,529.998,18.245,-98.208,29.682,9122.604,140045.130,19950426_190818
4,KGRK19950427_001408,-50.328,0.713,141.381,532.282,29.471,-98.202,29.671,14735.466,140637.063,19950426_191408
4,KGRK19950427_001958,-44.495,0.316,153.846,538.034,31.373,-98.137,29.646,15686.634,139661.263,19950426_191958
4,KGRK19950427_002548,-38.662,0.360,158.950,543.499,33.766,-98.111,29.621,16882.863,140700.748,19950426_192548
4,KGRK19950427_003138,-32.828,0.332,164.586,542.496,40.626,-98.082,29.626,20312.859,138871.347,19950426_193138
4,KGRK19950427_003729,-26.978,0.500,166.741,543.567,50.409,-98.071,29.621,25204.741,138818.727,19950426_193729
4,KGRK19950427_004319,-21.145,0.532,168.000,548.397,58.049,-98.064,29.600,29024.369,140645.765,19950426_194319
4,KGRK19950427_004909,-15.312,0.536,173.074,553.102,59.197,-98.038,29.578,29598.438,141572.311,19950426_194909
4,KGRK19950427_005459,-9.478,0.219,179.378,550.848,62.245,-98.005,29.589,31122.580,139171.158,19950426_195459
4,KGRK19950427_010049,-3.645,0.138,177.385,533.201,73.304,-98.016,29.668,36651.932,131735.736,19950426_200049
4,KGRK19950427_010640,2.205,-1.000,177.683,520.491,82.020,-98.015,29.726,41010.239,126072.952,19950426_200640
4,KGRK19950427_011230,8.038,0.128,169.013,467.534,30.903,-98.061,29.964,15451.743,106331.266,19950426_201230
12,KGRK19950427_010640,2.205,0.760,131.896,333.401,13.885,-98.259,30.568,6942.735,85694.977,19950426_200640
12,KGRK19950427_011230,8.038,0.967,132.543,330.266,18.291,-98.256,30.582,9145.696,85085.015,19950426_201230
12,KGRK19950427_011820,13.872,0.977,135.347,325.712,18.235,-98.241,30.603,9117.619,83324.516,19950426_201820
12,KGRK19950427_012410,19.705,0.976,136.920,322.385,23.874,-98.233,30.618,11936.924,82304.429,19950426_202410
12,KGRK19950427_013000,25.538,0.960,136.849,320.125,27.901,-98.234,30.628,13950.542,82193.568,19950426_203000
12,KGRK19950427_013550,31.372,0.915,137.994,318.900,33.663,-98.228,30.634,16831.441,81552.478,19950426_203550
12,KGRK19950427_014140,37.205,0.729,140.838,318.035,39.436,-98.213,30.638,19717.956,80090.407,19950426_204140
12,KGRK19950427_014730,43.038,0.229,139.697,314.118,43.403,-98.219,30.655,21701.387,80461.550,19950426_204730
12,KGRK19950427_015320,48.872,0.288,134.718,304.282,43.200,-98.245,30.699,21599.867,82668.611,19950426_205320
15,KGRK19950427_012410,19.705,0.646,229.141,398.340,11.568,-97.751,30.278,5783.998,60604.950,19950426_202410
15,KGRK19950427_013000,25.538,0.850,229.009,396.966,15.347,-97.752,30.284,7673.699,60087.779,19950426_203000
15,KGRK19950427_013550,31.372,0.851,227.043,395.348,17.137,-97.762,30.291,8568.661,60028.936,19950426_203550
15,KGRK19950427_014140,37.205,0.453,226.079,390.899,22.972,-97.767,30.311,11485.816,58580.934,19950426_204140
15,KGRK19950427_014730,43.038,0.162,226.121,388.440,25.776,-97.767,30.322,12887.875,57618.795,19950426_204730
15,KGRK19950427_015320,48.872,0.073,218.801,386.592,32.966,-97.805,30.330,16482.824,59353.750,19950426_205320
11,KGRK19950427_010640,2.205,0.878,101.701,244.897,12.420,-98.421,30.966,6209.885,102906.188,19950426_200640
11,KGRK19950427_011230,8.038,0.740,103.009,242.359,19.216,-98.414,30.978,9608.204,102625.673,19950426_201230
11,KGRK19950427_011820,13.872,0.770,105.165,240.474,22.995,-98.403,30.986,11497.286,101862.537,19950426_201820
11,KGRK19950427_012410,19.705,0.667,106.433,238.348,25.636,-98.396,30.996,12818.185,101573.993,19950426_202410
11,KGRK19950427_013000,25.538,0.475,110.256,234.966,28.740,-98.376,31.011,14370.211,100289.863,19950426_203000
17,KGRK19950427_013000,25.538,0.663,240.573,345.369,10.800,-97.692,30.517,5400.093,37382.930,19950426_203000
17,KGRK19950427_013550,31.372,0.103,240.576,344.415,17.510,-97.692,30.521,8754.946,37093.867,19950426_203550
17,KGRK19950427_014140,37.205,-1.000,240.579,343.603,24.604,-97.692,30.525,12302.063,36851.211,19950426_204140
17,KGRK19950427_014730,43.038,0.050,238.926,328.973,14.598,-97.701,30.591,7298.758,33798.717,19950426_204730
19,KGRK19950427_014730,43.038,0.078,98.352,222.569,28.698,-98.439,31.067,14348.798,108001.983,19950426_204730
19,KGRK19950427_015320,48.872,0.108,98.301,223.427,35.570,-98.439,31.063,17784.770,107872.556,19950426_205320
18,KGRK19950427_013000,25.538,0.064,192.194,392.299,3.013,-97.943,30.304,1506.620,70960.115,19950426_203000
21,KGRK19950427_021640,72.205,0.062,38.633,127.215,57.339,-98.758,31.494,28669.449,156658.427,19950426_211640
22,KGRK19950427_025140,107.205,0.102,37.591,208.353,38.463,-98.758,31.128,19231.392,138976.496,19950426_215140
4,KGRK19950428_011722,12.241,0.590,122.349,340.565,9.277,-98.308,30.535,4638.440,91111.823,19950427_201722
4,KGRK19950428_012703,21.924,0.842,125.380,339.797,14.630,-98.293,30.539,7315.094,89548.811,19950427_202703
4,KGRK19950428_013640,31.541,0.952,124.280,339.076,20.405,-98.298,30.542,10202.271,90006.117,19950427_203640
4,KGRK19950428_014620,41.208,0.936,125.493,338.696,26.137,-98.292,30.544,13068.323,89372.683,19950427_204620
4,KGRK19950428_015600,50.874,0.840,122.056,335.563,39.341,-98.310,30.558,19670.283,90731.360,19950427_205600
4,KGRK19950428_020541,60.558,0.890,125.485,337.320,42.691,-98.292,30.550,21345.463,89230.226,19950427_210541
4,KGRK19950428_021518,70.174,0.759,132.119,348.098,41.657,-98.257,30.502,20828.344,87317.611,19950427_211518
4,KGRK19950428_022459,79.858,0.804,127.654,340.703,50.593,-98.281,30.535,25296.586,88543.490,19950427_212459
4,KGRK19950428_023439,89.524,0.567,123.533,335.637,60.996,-98.302,30.558,30497.893,90014.883,19950427_213439
6,KGRK19950428_012703,21.924,0.767,229.103,406.725,9.623,-97.751,30.240,4811.266,64063.516,19950427_202703
6,KGRK19950428_013640,31.541,0.961,227.876,407.493,19.192,-97.757,30.236,9596.101,64723.826,19950427_203640
6,KGRK19950428_014620,41.208,0.937,228.001,409.900,23.862,-97.757,30.225,11931.146,65692.038,19950427_204620
6,KGRK19950428_015600,50.874,0.694,227.739,413.644,29.251,-97.758,30.209,14625.383,67335.978,19950427_205600
6,KGRK19950428_020541,60.558,0.730,234.923,414.744,29.958,-97.721,30.204,14978.795,65956.766,19950427_210541
6,KGRK19950428_021518,70.174,0.356,238.750,420.056,31.689,-97.701,30.180,15844.636,67388.883,19950427_211518
6,KGRK19950428_022459,79.858,0.064,244.404,419.171,30.334,-97.671,30.184,15167.030,65750.777,19950427_212459
7,KGRK19950428_012703,21.924,0.167,242.464,351.557,6.810,-97.682,30.489,3405.087,38628.234,19950427_202703
7,KGRK19950428_013640,31.541,0.932,241.279,354.317,15.672,-97.689,30.476,7835.867,39995.104,19950427_203640
7,KGRK19950428_014620,41.208,0.948,244.709,356.320,21.339,-97.671,30.467,10669.292,39462.310,19950427_204620
7,KGRK19950428_015600,50.874,0.936,245.029,361.345,28.580,-97.669,30.445,14290.114,41185.569,19950427_205600
7,KGRK19950428_020541,60.558,0.871,247.625,366.344,29.823,-97.655,30.422,14911.307,42262.968,19950427_210541
7,KGRK19950428_021518,70.174,0.772,246.590,366.284,35.167,-97.661,30.422,17583.575,42562.376,19950427_211518
7,KGRK19950428_022459,79.858,0.272,245.059,365.876,42.930,-97.669,30.424,21464.787,42889.800,19950427_212459
1,KGRK19950428_001929,-45.642,0.870,102.864,531.444,20.662,-98.401,29.674,10330.963,152010.672,19950427_191929
1,KGRK19950428_002907,-36.009,0.961,103.179,531.172,29.545,-98.399,29.675,14772.276,151804.979,19950427_192907
1,KGRK19950428_003844,-26.392,0.908,110.484,532.498,32.800,-98.362,29.669,16400.087,149976.256,19950427_193844
1,KGRK19950428_004824,-16.726,0.857,112.583,526.165,44.978,-98.351,29.698,22489.133,146863.681,19950427_194824
1,KGRK19950428_005805,-7.042,0.664,124.526,527.190,53.697,-98.289,29.694,26848.438,143532.587,19950427_195805
1,KGRK19950428_010745,2.624,0.241,132.360,527.619,59.878,-98.249,29.692,29939.053,141344.790,19950427_200745
5,KGRK19950428_012703,21.924,0.775,386.575,305.342,15.743,-96.931,30.697,7871.498,43370.020,19950427_202703
12,KGRK19950428_021518,70.174,0.086,267.852,182.587,9.273,-97.552,31.251,4636.715,60867.434,19950427_211518
13,KGRK19950428_031344,128.608,0.061,165.259,391.611,2.447,-98.083,30.307,1223.463,81467.133,19950427_221344
1,KGRK19950429_000105,-64.708,0.821,114.812,521.059,15.016,-98.340,29.721,7507.753,144188.660,19950428_190105
1,KGRK19950429_001046,-55.024,0.835,116.565,511.211,28.217,-98.331,29.766,14108.527,139873.485,19950428_191046
1,KGRK19950429_002023,-45.408,0.798,125.515,492.667,42.333,-98.286,29.850,21166.503,129966.783,19950428_192023
1,KGRK19950429_003003,-35.741,0.952,138.815,482.308,55.166,-98.217,29.897,27582.985,121672.422,19950428_193003
1,KGRK19950429_003941,-26.108,0.784,146.894,468.010,70.195,-98.176,29.961,35097.373,113654.071,19950428_193941
1,KGRK19950429_004921,-16.441,0.572,157.575,459.785,85.182,-98.121,29.999,42591.032,107023.521,19950428_194921
1,KGRK19950429_005859,-6.808,0.359,167.109,449.781,101.088,-98.072,30.044,50544.099,100118.147,19950428_195859
1,KGRK19950429_010839,2.859,0.211,182.096,438.191,108.863,-97.994,30.097,54431.309,90826.713,19950428_200839
1,KGRK19950429_011819,12.526,-1.000,196.225,426.878,117.942,-97.921,30.148,58971.161,81956.446,19950428_201819
1,KGRK19950429_012759,22.192,0.557,228.647,397.703,5.300,-97.754,30.280,2649.931,60492.146,19950428_202759
1,KGRK19950429_013740,31.876,0.824,227.215,395.984,16.220,-97.761,30.288,8109.788,60229.997,19950428_203740
1,KGRK19950429_014720,41.542,0.144,222.312,392.662,23.610,-97.787,30.303,11805.006,60460.072,19950428_204720
3,KGRK19950429_003941,-26.108,0.765,62.768,335.718,21.062,-98.619,30.555,10531.132,119953.051,19950428_193941
3,KGRK19950429_004921,-16.441,0.878,61.992,327.473,30.486,-98.624,30.592,15242.846,119794.089,19950428_194921
3,KGRK19950429_005859,-6.808,0.895,65.271,320.463,33.514,-98.607,30.624,16757.036,117809.462,19950428_195859
3,KGRK19950429_010839,2.859,0.432,66.130,319.411,39.278,-98.602,30.628,19639.003,117337.045,19950428_200839
7,KGRK19950429_013740,31.876,0.845,101.103,234.034,14.947,-98.424,31.015,7473.558,104775.418,19950428_203740
7,KGRK19950429_014720,41.542,0.757,99.922,227.977,25.205,-98.431,31.042,12602.666,106323.466,19950428_204720
7,KGRK19950429_015700,51.209,0.792,101.174,218.871,34.850,-98.425,31.083,17424.753,107370.395,19950428_205700
6,KGRK19950429_012759,22.192,0.089,239.071,345.589,7.095,-97.700,30.516,3547.323,38048.175,19950428_202759
6,KGRK19950429_013740,31.876,0.139,235.982,346.354,18.128,-97.716,30.512,9063.786,39518.775,19950428_203740
6,KGRK19950429_014720,41.542,0.330,231.145,345.759,15.588,-97.741,30.515,7794.159,41337.049,19950428_204720
8,KGRK19950429_013740,31.876,0.062,395.068,285.625,22.578,-96.886,30.786,11288.776,48074.339,19950428_203740
8,KGRK19950429_014720,41.542,-1.000,395.068,285.625,37.948,-96.886,30.786,18973.776,48074.339,19950428_204720
8,KGRK19950429_015700,51.209,0.051,386.790,272.302,17.796,-96.929,30.846,8897.835,45551.262,19950428_205700
3,KGRK19950502_013125,23.622,0.955,237.976,355.835,10.500,-97.706,30.469,5249.763,41726.530,19950501_203125
3,KGRK19950502_014105,33.289,0.969,236.452,358.750,20.530,-97.714,30.456,10265.006,43272.016,19950501_204105
3,KGRK19950502_015043,42.922,0.939,233.937,364.658,28.128,-97.727,30.430,14063.784,46219.663,19950501_205043
3,KGRK19950502_020023,52.589,0.943,230.390,372.539,29.262,-97.745,30.394,14631.169,50268.068,19950501_210023
3,KGRK19950502_021003,62.255,0.745,226.738,376.897,39.349,-97.764,30.374,19674.454,53104.579,19950501_211003
3,KGRK19950502_021943,71.922,0.137,222.263,378.878,44.463,-97.787,30.365,22231.547,55373.194,19950501_211943
3,KGRK19950502_022921,81.555,-1.000,217.881,381.086,49.996,-97.810,30.355,24998.188,57702.935,19950501_212921
3,KGRK19950502_023901,91.222,0.136,218.032,388.548,2.457,-97.809,30.322,1228.506,60331.492,19950501_213901
5,KGRK19950502_013125,23.622,0.816,121.925,356.468,16.316,-98.310,30.464,8157.805,93406.681,19950501_203125
5,KGRK19950502_014105,33.289,0.930,117.150,364.186,24.636,-98.334,30.429,12317.938,96894.312,19950501_204105
5,KGRK19950502_015043,42.922,0.956,113.838,367.878,29.867,-98.352,30.412,14933.285,99075.645,19950501_205043
5,KGRK19950502_020023,52.589,0.837,108.311,375.213,37.887,-98.380,30.379,18943.537,102958.099,19950501_210023
5,KGRK19950502_021003,62.255,0.534,109.116,382.933,44.916,-98.375,30.344,22457.832,104060.603,19950501_211003
5,KGRK19950502_021943,71.922,0.334,104.974,379.083,51.963,-98.397,30.361,25981.401,105225.014,19950501_211943
4,KGRK19950502_013125,23.622,0.889,228.134,413.327,10.758,-97.756,30.210,5379.072,67096.517,19950501_203125
4,KGRK19950502_014105,33.289,0.894,225.954,418.553,20.795,-97.767,30.186,10397.642,69888.762,19950501_204105
4,KGRK19950502_015043,42.922,0.847,220.237,428.172,29.450,-97.797,30.143,14724.806,75482.127,19950501_205043
4,KGRK19950502_020023,52.589,0.612,221.668,433.108,31.792,-97.789,30.121,15896.040,77223.228,19950501_210023
4,KGRK19950502_021003,62.255,0.052,222.429,427.961,33.161,-97.785,30.144,16580.609,74818.811,19950501_211003
1,KGRK19950502_010225,-5.378,0.815,61.191,377.408,16.137,-98.625,30.367,8068.421,125520.761,19950501_200225
1,KGRK19950502_011205,4.289,0.104,50.958,383.442,32.182,-98.678,30.339,16091.129,131324.285,19950501_201205
9,KGRK19950502_020023,52.589,0.060,87.267,551.384,27.310,-98.481,29.583,13654.871,164658.447,19950501_210023
9,KGRK19950502_021003,62.255,0.242,87.260,553.621,35.760,-98.480,29.573,17880.220,165515.676,19950501_211003
9,KGRK19950502_021943,71.922,0.089,87.429,552.778,31.201,-98.480,29.577,15600.665,165138.827,19950501_211943
9,KGRK19950502_022921,81.555,0.118,85.979,551.787,41.408,-98.487,29.581,20703.969,165228.602,19950501_212921
2,KGRK19950502_012145,13.955,0.119,225.830,420.440,20.362,-97.768,30.178,10180.973,70723.213,19950501_202145
4,KGRK19950503_013337,25.152,0.871,237.117,347.441,10.839,-97.710,30.507,5419.575,39385.655,19950502_203337
4,KGRK19950503_013927,30.986,0.914,235.687,345.829,14.854,-97.718,30.515,7426.993,39485.515,19950502_203927
4,KGRK19950503_014517,36.819,0.879,232.873,344.293,15.799,-97.732,30.521,7899.512,40211.644,19950502_204517
4,KGRK19950503_015107,42.652,0.829,233.403,341.036,20.778,-97.730,30.536,10388.860,39112.162,19950502_205107
4,KGRK19950503_015657,48.486,0.763,232.989,342.842,21.465,-97.732,30.528,10732.407,39767.691,19950502_205657
4,KGRK19950503_020247,54.319,0.539,229.993,342.799,24.487,-97.748,30.528,12243.697,41026.796,19950502_210247
4,KGRK19950503_020837,60.152,0.119,228.017,338.473,29.277,-97.758,30.548,14638.489,40809.947,19950502_210837
5,KGRK19950503_013337,25.152,0.456,227.758,404.873,6.290,-97.758,30.248,3145.193,63673.627,19950502_203337
5,KGRK19950503_013927,30.986,0.772,226.895,404.392,12.972,-97.763,30.250,6486.161,63722.193,19950502_203927
