track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_overthresh_pixels,n_animals
KGRK20120101-1,KGRK20120101_221501_V03,0,0.483,1.200,297,0,1216.270
KGRK20120101-1,KGRK20120101_221501_V03,2,1.494,1.200,299,0,0.051
KGRK20120101-1,KGRK20120101_221501_V03,4,2.505,1.200,149,0,0.051
KGRK20120101-1,KGRK20120101_221501_V03,5,3.516,1.200,152,0,0.052
KGRK20120102-1,KGRK20120102_232950_V03,0,0.483,1.200,32,0,77.754
KGRK20120102-1,KGRK20120102_232950_V03,2,1.494,1.200,33,0,0.011
KGRK20120102-1,KGRK20120102_232950_V03,4,2.505,1.200,17,0,0.011
KGRK20120103-6,KGRK20120104_010946_V03,0,0.483,1.200,628,0,4085.664
KGRK20120103-6,KGRK20120104_010946_V03,2,1.494,1.200,626,0,0.454
KGRK20120103-6,KGRK20120104_011931_V03,0,0.483,1.200,1880,0,4691.109
KGRK20120103-6,KGRK20120104_011931_V03,2,1.494,1.200,1882,0,14.290
KGRK20120103-6,KGRK20120104_012917_V03,0,0.483,1.200,2660,0,5027.453
KGRK20120103-6,KGRK20120104_012917_V03,2,1.494,1.200,2664,0,104.178
KGRK20120103-6,KGRK20120104_013903_V03,0,0.483,1.200,2475,0,3450.524
KGRK20120103-6,KGRK20120104_013903_V03,2,1.494,1.200,2474,0,53.952
KGRK20120103-6,KGRK20120104_014848_V03,0,0.483,1.200,3321,0,2735.928
KGRK20120103-6,KGRK20120104_014848_V03,2,1.494,1.200,3322,0,48.173
KGRK20120103-6,KGRK20120104_015833_V03,0,0.483,1.200,3911,0,2363.348
KGRK20120103-6,KGRK20120104_015833_V03,2,1.494,1.200,3906,0,43.800
KGRK20120103-8,KGRK20120104_011931_V03,0,0.483,1.200,1006,0,3730.825
KGRK20120103-8,KGRK20120104_011931_V03,2,1.494,1.200,1008,0,121.579
KGRK20120103-8,KGRK20120104_012917_V03,0,0.483,1.200,2321,0,4686.935
KGRK20120103-8,KGRK20120104_012917_V03,2,1.494,1.200,2326,0,86.353
KGRK20120103-8,KGRK20120104_013903_V03,0,0.483,1.200,2075,0,4032.315
KGRK20120103-8,KGRK20120104_013903_V03,2,1.494,1.200,2075,0,106.390
