track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_overthresh_pixels,n_animals
3,KSJT19990101_222647,0,0.500,1.200,197,0,3745.099
3,KSJT19990101_222647,2,1.500,1.200,197,0,964.752
3,KSJT19990101_222647,4,2.400,1.200,0,0,0.000
3,KSJT19990101_222647,5,3.500,1.200,196,0,174.687
3,KSJT19990101_223636,0,0.500,1.200,1214,0,66384.831
3,KSJT19990101_223636,2,1.500,1.200,1215,0,25568.276
3,KSJT19990101_223636,4,2.400,1.200,1068,0,4066.005
3,KSJT19990101_223636,5,3.500,1.200,1216,0,3124.751
3,KSJT19990101_223636,6,4.500,1.200,1220,0,881.660
4,KSJT19990101_224623,0,0.500,1.200,565,0,8583.311
4,KSJT19990101_224623,2,1.500,1.200,565,0,18437.388
4,KSJT19990101_224623,4,2.500,1.200,567,0,4545.525
4,KSJT19990101_230200,0,0.500,1.200,1424,0,8083.540
4,KSJT19990101_230200,2,1.400,1.200,1481,0,14856.562
4,KSJT19990101_230200,4,2.400,1.200,1474,0,4007.619
4,KSJT19990101_230200,5,3.300,1.200,737,0,383.521
6,KSJT19990101_230200,0,0.500,1.200,1758,0,6250.703
6,KSJT19990101_230200,2,1.400,1.200,1765,0,76580.897
6,KSJT19990101_230750,0,0.500,1.200,1047,0,4262.932
6,KSJT19990101_230750,2,1.400,1.200,2722,0,89371.589
7,KSJT19990101_231930,0,0.500,1.200,1745,0,4551.439
7,KSJT19990101_231930,2,1.400,1.200,957,0,12247.330
7,KSJT19990101_231930,4,2.400,1.200,870,0,1510.044
7,KSJT19990101_231930,5,3.300,1.200,1949,0,14193.154
7,KSJT19990101_231930,6,4.400,1.200,1366,0,17842.137
7,KSJT19990101_231930,7,5.900,1.200,1760,0,3897.275
7,KSJT19990101_232519,0,0.500,1.200,3878,0,7734.882
7,KSJT19990101_232519,2,1.400,1.200,3884,0,10984.890
7,KSJT19990101_232519,4,2.400,1.200,3862,0,8788.069
7,KSJT19990101_232519,5,3.400,1.200,3084,0,12906.042
7,KSJT19990101_232519,6,4.400,1.200,3874,0,10393.069
7,KSJT19990101_232519,7,5.900,1.200,3879,0,6177.455
11,KSJT19990102_001152,0,0.500,1.200,4517,0,492412.752
11,KSJT19990102_001152,2,1.400,1.200,1851,0,67546.392
11,KSJT19990102_001152,4,2.400,1.200,4342,0,326791.508
11,KSJT19990102_001152,5,3.400,1.200,906,0,42913.514
11,KSJT19990102_001152,6,4.400,1.200,4285,0,280533.656
11,KSJT19990102_001152,7,5.900,1.200,4562,0,201581.884
11,KSJT19990102_001742,0,0.500,1.200,8897,0,949177.382
11,KSJT19990102_001742,2,1.400,1.200,9011,0,623084.411
11,KSJT19990102_001742,4,2.400,1.200,9091,0,297681.936
11,KSJT19990102_001742,5,3.300,1.200,8789,0,406949.921
11,KSJT19990102_001742,6,4.400,1.200,6792,0,486745.032
11,KSJT19990102_001742,7,5.900,1.200,6723,0,281667.477
13,KSJT19990102_002922,0,0.500,1.200,747,0,70182.642
13,KSJT19990102_002922,2,1.400,1.200,748,0,73663.201
13,KSJT19990102_002922,4,2.400,1.200,882,0,22996.304
13,KSJT19990102_002922,5,3.400,1.200,752,0,17449.325
13,KSJT19990102_002922,6,4.400,1.200,754,0,15195.151
13,KSJT19990102_003512,0,0.500,1.200,1268,0,56177.913
13,KSJT19990102_003512,2,1.400,1.200,2608,0,55088.835
13,KSJT19990102_003512,4,2.400,1.200,2607,0,60228.111
13,KSJT19990102_003512,5,3.300,1.200,2606,0,77871.748
13,KSJT19990102_003512,6,4.400,1.200,1789,0,43587.808
14,KSJT19990102_003512,0,0.500,1.200,415,0,1680.815
14,KSJT19990102_003512,2,1.400,1.200,1208,0,4498.260
14,KSJT19990102_003512,4,2.400,1.200,1225,0,12596.867
14,KSJT19990102_003512,5,3.300,1.200,1213,0,13940.965
14,KSJT19990102_004102,0,0.500,1.200,2929,0,9276.112
14,KSJT19990102_004102,2,1.400,1.200,2924,0,12691.542
14,KSJT19990102_004102,4,2.400,1.200,3002,0,20663.380
14,KSJT19990102_004102,5,3.400,1.200,2909,0,12976.953
14,KSJT19990102_004652,0,0.500,1.200,1376,0,7745.344
14,KSJT19990102_004652,2,1.400,1.200,2471,0,9352.405
14,KSJT19990102_004652,4,2.300,1.200,2281,0,4631.558
14,KSJT19990102_004652,5,3.400,1.200,3027,0,6327.419
21,KSJT19990102_011112,0,0.500,1.200,918,0,646.251
21,KSJT19990102_011112,2,1.400,1.200,920,0,787.787
21,KSJT19990102_011112,4,2.400,1.200,924,0,555.831
21,KSJT19990102_011113,0,0.500,1.200,920,0,646.252
21,KSJT19990102_011113,2,1.400,1.200,923,0,787.789
21,KSJT19990102_011113,4,2.400,1.200,925,0,555.832
