track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_overthresh_pixels,n_animals
KGRK20050906-7,KGRK20050907_003811,0,0.500,1.200,555,0,21501.429
KGRK20050906-7,KGRK20050907_003811,2,1.400,1.200,554,0,190.430
KGRK20050906-7,KGRK20050907_003811,4,2.400,1.200,705,0,5.152
KGRK20050906-7,KGRK20050907_004400,0,0.500,1.200,1195,0,41584.879
KGRK20050906-7,KGRK20050907_004400,2,1.400,1.200,1184,0,739.932
KGRK20050906-7,KGRK20050907_004400,4,2.400,1.200,1200,0,92.150
KGRK20050906-7,KGRK20050907_004948,0,0.500,1.200,1945,0,71782.115
KGRK20050906-7,KGRK20050907_004948,2,1.400,1.200,1970,0,1969.232
KGRK20050906-7,KGRK20050907_004948,4,2.500,1.200,1952,0,28.409
KGRK20050906-7,KGRK20050907_005535,0,0.500,1.200,2170,0,59600.173
KGRK20050906-7,KGRK20050907_005535,2,1.400,1.200,2179,0,2209.060
KGRK20050906-7,KGRK20050907_005535,4,2.300,1.200,2173,0,34.381
KGRK20050906-7,KGRK20050907_010124,0,0.500,1.200,2229,0,45271.506
KGRK20050906-7,KGRK20050907_010124,2,1.500,1.200,2285,0,2827.779
KGRK20050906-7,KGRK20050907_010124,4,2.300,1.200,2249,0,1.788
KGRK20050906-7,KGRK20050907_010712,0,0.500,1.200,2342,0,38170.532
KGRK20050906-7,KGRK20050907_010712,2,1.500,1.200,2354,0,2809.634
KGRK20050906-7,KGRK20050907_010712,4,2.300,1.200,2386,0,3.164
KGRK20050906-7,KGRK20050907_011301,0,0.500,1.200,4213,0,54459.919
KGRK20050906-7,KGRK20050907_011301,2,1.500,1.200,4215,0,7374.289
KGRK20050906-7,KGRK20050907_011301,4,2.300,1.200,4209,0,33.137
KGRK20050906-7,KGRK20050907_011847,0,0.400,1.200,5755,0,121619.274
KGRK20050906-7,KGRK20050907_011847,2,1.500,1.200,5315,0,12207.716
KGRK20050906-7,KGRK20050907_011847,4,2.300,1.200,5319,0,137.212
KGRK20050906-7,KGRK20050907_012436,0,0.500,1.200,7015,0,163844.872
KGRK20050906-7,KGRK20050907_012436,2,1.400,1.200,7024,0,17077.201
KGRK20050906-7,KGRK20050907_012436,4,2.300,1.200,7022,0,411.965
KGRK20050906-7,KGRK20050907_013024,0,0.400,1.200,8851,0,211963.253
KGRK20050906-7,KGRK20050907_013024,2,1.400,1.200,8861,0,23660.255
KGRK20050906-7,KGRK20050907_013024,4,2.300,1.200,8864,0,1053.188
