track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_overthresh_pixels,n_animals
KSJT20190103-1,KSJT20190103_222748_V06,0,0.483,1.200,748,2,6754.259
KSJT20190103-1,KSJT20190103_222748_V06,2,1.494,1.200,752,0,1.881
KSJT20190103-1,KSJT20190103_222748_V06,4,2.505,1.200,372,0,0.422
KSJT20190103-1,KSJT20190103_222748_V06,5,3.516,1.200,374,0,0.100
KSJT20190103-1,KSJT20190103_222748_V06,6,4.482,1.200,376,0,0.100
KSJT20190103-1,KSJT20190103_223728_V06,0,0.483,1.200,2897,0,11861.800
KSJT20190103-1,KSJT20190103_223728_V06,2,1.494,1.200,2896,0,1.184
KSJT20190103-1,KSJT20190103_223728_V06,4,2.505,1.200,1447,0,0.383
KSJT20190103-1,KSJT20190103_223728_V06,5,3.516,1.200,1448,0,0.384
KSJT20190103-1,KSJT20190103_223728_V06,6,4.482,1.200,1458,0,0.388
KSJT20190104-1,KSJT20190105_002654_V06,0,0.483,1.200,8637,40,20505.622
KSJT20190104-1,KSJT20190105_002654_V06,2,1.494,1.200,8643,0,45.925
KSJT20190104-1,KSJT20190105_002654_V06,4,2.505,1.200,4328,0,4.703
KSJT20190104-1,KSJT20190105_002654_V06,5,3.516,1.200,4334,0,1.024
KSJT20190104-1,KSJT20190105_002654_V06,6,4.482,1.200,4333,0,1.347
KSJT20190104-1,KSJT20190105_003633_V06,0,0.483,1.200,15752,41,16560.135
KSJT20190104-1,KSJT20190105_003633_V06,2,1.494,1.200,15756,0,77.049
KSJT20190104-1,KSJT20190105_003633_V06,4,2.505,1.200,7886,0,7.155
KSJT20190104-1,KSJT20190105_003633_V06,5,3.516,1.200,7889,0,1.704
KSJT20190104-1,KSJT20190105_003633_V06,6,4.482,1.200,7900,0,1.993
KSJT20190104-2,KSJT20190105_013431_V06,0,0.483,1.200,750,0,34713.125
KSJT20190104-2,KSJT20190105_013431_V06,2,1.494,1.200,751,0,0.386
KSJT20190106-4,KSJT20190107_003642_V06,0,0.483,1.200,25505,0,31966.867
KSJT20190106-4,KSJT20190107_003642_V06,2,0.879,1.200,25496,0,49935.067
KSJT20190106-4,KSJT20190107_003642_V06,4,1.318,1.200,25519,0,63303.245
KSJT20190106-4,KSJT20190107_004105_V06,0,0.483,1.200,30653,0,36049.642
KSJT20190106-4,KSJT20190107_004105_V06,2,0.879,1.200,30654,0,62825.235
KSJT20190106-4,KSJT20190107_004105_V06,4,1.318,1.200,30689,0,79993.322
KSJT20190106-4,KSJT20190107_004531_V06,0,0.483,1.200,28704,0,41631.770
KSJT20190106-4,KSJT20190107_004531_V06,2,0.879,1.200,28713,0,77574.744
KSJT20190106-4,KSJT20190107_004531_V06,4,1.318,1.200,28724,0,110086.424
KSJT20190106-8,KSJT20190107_011545_V06,0,0.483,1.200,5116,0,47301.973
KSJT20190106-8,KSJT20190107_011545_V06,2,0.879,1.200,5095,0,33936.129
KSJT20190106-8,KSJT20190107_011545_V06,4,1.318,1.200,5089,0,23040.310
KSJT20190107-1,KSJT20190107_233905_V06,0,0.483,1.200,273,0,270.885
KSJT20190107-1,KSJT20190107_233905_V06,2,1.494,1.200,276,0,0.054
KSJT20190107-1,KSJT20190107_233905_V06,4,2.505,1.200,143,0,0.056
KSJT20190107-1,KSJT20190107_233905_V06,5,3.516,1.200,141,0,0.055
KSJT20190108-1,KSJT20190109_003400_V06,0,0.483,1.200,3272,0,1823.300
KSJT20190108-1,KSJT20190109_003400_V06,2,1.494,1.200,3270,0,5.437
KSJT20190108-1,KSJT20190109_003400_V06,4,2.505,1.200,1627,0,1.487
KSJT20190108-1,KSJT20190109_003400_V06,5,3.516,1.200,1624,0,2.447
KSJT20190108-1,KSJT20190109_003400_V06,6,4.482,1.200,1621,0,4.269
KSJT20190109-1,KSJT20190110_010433_V06,0,0.483,1.200,786,5,8805.785
KSJT20190109-1,KSJT20190110_010433_V06,2,1.494,1.200,789,0,2.953
KSJT20190109-1,KSJT20190110_010433_V06,4,2.505,1.200,392,0,0.596
KSJT20190109-1,KSJT20190110_010433_V06,5,3.516,1.200,394,0,0.106
KSJT20190109-1,KSJT20190110_010433_V06,6,4.482,1.200,396,0,0.107
KSJT20190109-2,KSJT20190110_012351_V06,0,0.483,1.200,15221,0,40.667
KSJT20190109-3,KSJT20190110_013741_V06,0,0.483,1.200,4991,0,7227.129
KSJT20190109-3,KSJT20190110_013741_V06,2,0.879,1.200,4988,0,40064.049
KSJT20190109-3,KSJT20190110_013741_V06,4,1.318,1.200,4996,0,63759.874
KSJT20190111-2,KSJT20190112_003245_V06,0,0.483,1.200,8548,59,25212.672
KSJT20190111-2,KSJT20190112_003245_V06,2,0.879,1.200,8552,27,19674.060
KSJT20190111-2,KSJT20190112_003245_V06,4,1.318,1.200,8556,0,685.622
KSJT20190111-2,KSJT20190112_003245_V06,8,1.802,1.200,4279,0,39.717
KSJT20190111-2,KSJT20190112_003245_V06,9,2.417,1.200,4280,0,29.537
KSJT20190111-2,KSJT20190112_003245_V06,10,3.120,1.200,4282,0,9.833
KSJT20190111-2,KSJT20190112_003245_V06,11,3.999,1.200,4283,0,2.489
KSJT20190111-2,KSJT20190112_003245_V06,12,5.098,1.200,4285,0,1.790
KSJT20190111-2,KSJT20190112_003245_V06,13,6.416,1.200,4302,0,10.468
KSJT20190115-1,KSJT20190115_223624_V06,0,0.483,1.200,14839,3,520.040
KSJT20190115-1,KSJT20190115_223624_V06,2,1.494,1.200,14846,0,22.189
KSJT20190115-1,KSJT20190115_223624_V06,4,2.505,1.200,7432,0,2.657
KSJT20190115-1,KSJT20190115_223624_V06,5,3.516,1.200,7442,0,0.261
KSJT20190115-1,KSJT20190115_223624_V06,6,4.482,1.200,7453,0,0.141
KSJT20190116-1,KSJT20190117_011447_V06,0,0.483,1.200,10647,0,812.447
KSJT20190116-1,KSJT20190117_011447_V06,2,1.494,1.200,10657,0,1.676
KSJT20190116-1,KSJT20190117_011447_V06,4,2.505,1.200,5328,0,1.676
KSJT20190116-1,KSJT20190117_011447_V06,5,3.516,1.200,5338,0,1.684
KSJT20190116-1,KSJT20190117_011447_V06,6,4.482,1.200,5346,0,1.691
KSJT20190116-2,KSJT20190117_013404_V06,0,0.483,1.200,436,0,617.720
KSJT20190116-2,KSJT20190117_013404_V06,2,1.494,1.200,432,0,1.848
KSJT20190116-2,KSJT20190117_013404_V06,4,2.505,1.200,219,0,0.081
KSJT20190116-2,KSJT20190117_013404_V06,5,3.516,1.200,223,0,0.083
KSJT20190118-1,KSJT20190118_224441_V06,0,0.483,1.200,1229,4,5321.150
KSJT20190118-1,KSJT20190118_224441_V06,2,1.494,1.200,1232,0,9.607
KSJT20190118-1,KSJT20190118_224441_V06,4,2.505,1.200,611,0,1.085
KSJT20190118-1,KSJT20190118_224441_V06,5,3.516,1.200,612,0,0.213
KSJT20190118-1,KSJT20190118_224441_V06,6,4.482,1.200,615,0,0.259
KSJT20190118-1,KSJT20190118_230400_V06,0,0.483,1.200,7993,52,27144.036
KSJT20190118-1,KSJT20190118_230400_V06,2,1.494,1.200,8003,0,179.891
KSJT20190118-1,KSJT20190118_230400_V06,4,2.505,1.200,4012,0,54.542
KSJT20190118-1,KSJT20190118_230400_V06,5,3.516,1.200,4016,0,17.709
KSJT20190118-1,KSJT20190118_230400_V06,6,4.482,1.200,4021,0,19.045
KSJT20190118-1,KSJT20190118_231340_V06,0,0.483,1.200,7842,37,35033.606
KSJT20190118-1,KSJT20190118_231340_V06,2,0.879,1.200,7845,33,15221.508
KSJT20190118-1,KSJT20190118_231340_V06,4,1.318,1.200,7848,0,1026.072
KSJT20190118-1,KSJT20190118_231340_V06,6,1.802,1.200,3923,0,87.368
KSJT20190118-1,KSJT20190118_231340_V06,7,2.417,1.200,3927,0,51.164
KSJT20190118-1,KSJT20190118_231340_V06,8,3.120,1.200,3929,0,40.405
KSJT20190118-1,KSJT20190118_231340_V06,11,3.999,1.200,3931,0,8.639
KSJT20190118-1,KSJT20190118_231340_V06,12,5.098,1.200,3932,0,6.850
KSJT20190118-1,KSJT20190118_231340_V06,13,6.416,1.200,3951,0,4.048
KSJT20190118-2,KSJT20190118_231750_V06,0,0.483,1.200,15377,0,98665.587
KSJT20190118-2,KSJT20190118_231750_V06,2,0.879,1.200,15388,0,100276.105
KSJT20190118-2,KSJT20190118_231750_V06,4,1.318,1.200,15396,0,25533.177
KSJT20190118-4,KSJT20190118_233824_V06,0,0.483,1.200,14826,0,524103.103
KSJT20190118-4,KSJT20190118_233824_V06,2,0.879,1.200,14832,0,380565.456
KSJT20190118-4,KSJT20190118_233824_V06,4,1.318,1.200,14851,0,191054.304
KSJT20190118-5,KSJT20190119_005052_V06,0,0.483,1.200,349,0,2887.017
KSJT20190118-5,KSJT20190119_005052_V06,2,0.879,1.200,349,0,936.270
KSJT20190118-5,KSJT20190119_005052_V06,4,1.318,1.200,352,0,29.913
KSJT20190118-5,KSJT20190119_005052_V06,8,1.802,1.200,178,0,0.054
KSJT20190118-5,KSJT20190119_005052_V06,9,2.417,1.200,177,0,16.882
KSJT20190118-5,KSJT20190119_005052_V06,10,3.120,1.200,178,0,817.347
