track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_weather_pixels,n_highZ_pixels_60,n_highZ_pixels_40,n_animals,n_animals_60,n_animals_40
KEWX20110107-6,KEWX20110108_020003_V03,0,0.483,1.200,36017,nan,0,0,10826.251,10826.251,10826.251
KEWX20110107-6,KEWX20110108_020003_V03,2,1.494,1.200,36035,nan,0,0,13.730,13.730,13.730
KEWX20110107-6,KEWX20110108_020003_V03,4,2.505,1.200,18023,nan,0,0,10.972,10.972,10.972
KEWX20110107-1,KEWX20110107_222602_V03,0,0.483,1.200,825,nan,0,0,12132.382,12132.382,12132.382
KEWX20110107-1,KEWX20110107_223547_V03,0,0.483,1.200,2101,nan,0,0,19463.765,19463.765,19463.765
KEWX20110107-2,KEWX20110107_232426_V03,0,0.483,1.200,221,nan,0,0,1494.235,1494.235,1494.235
KEWX20110107-2,KEWX20110107_232426_V03,2,1.494,1.200,215,nan,0,0,329.111,329.111,329.111
KEWX20110107-2,KEWX20110107_233410_V03,0,0.483,1.200,1680,nan,0,0,8160.606,8160.606,8160.606
KEWX20110107-2,KEWX20110107_233410_V03,2,1.494,1.200,1683,nan,0,0,107.476,107.476,107.476
KEWX20110107-3,KEWX20110108_003232_V03,0,0.483,1.200,2921,nan,0,0,1242.136,1242.136,1242.136
KEWX20110107-3,KEWX20110108_003232_V03,2,1.494,1.200,2922,nan,0,0,3.872,3.872,3.872
KEWX20110107-3,KEWX20110108_003232_V03,4,2.505,1.200,1466,nan,0,0,0.337,0.337,0.337
KEWX20110107-3,KEWX20110108_003232_V03,5,3.516,1.200,1466,nan,0,0,0.278,0.278,0.278
KEWX20110107-3,KEWX20110108_003232_V03,6,4.482,1.200,1468,nan,0,0,0.280,0.280,0.280
KEWX20110107-4,KEWX20110108_005159_V03,0,0.483,1.200,338,nan,0,0,2402.204,2402.204,2402.204
KEWX20110107-4,KEWX20110108_005159_V03,2,1.494,1.200,340,nan,0,0,0.140,0.140,0.140
KEWX20110107-4,KEWX20110108_005159_V03,4,2.505,1.200,176,nan,0,0,0.145,0.145,0.145
KEWX20110108-2,KEWX20110109_001700_V03,0,0.483,1.200,12154,nan,0,0,550.303,550.303,550.303
KEWX20110108-2,KEWX20110109_001700_V03,2,1.494,1.200,12171,nan,0,0,988.534,988.534,988.534
KEWX20110108-2,KEWX20110109_001700_V03,4,2.505,1.200,6082,nan,0,0,507.449,507.449,507.449
KEWX20110108-2,KEWX20110109_001700_V03,5,3.516,1.200,6088,nan,0,0,28.555,28.555,28.555
KEWX20110108-2,KEWX20110109_001700_V03,6,4.482,1.200,6105,nan,0,0,14.005,14.005,14.005
KEWX20110108-2,KEWX20110109_002643_V03,0,0.483,1.200,13627,nan,0,0,1376.649,1376.649,1376.649
KEWX20110108-2,KEWX20110109_002643_V03,2,1.494,1.200,13635,nan,0,0,1467.686,1467.686,1467.686
KEWX20110108-2,KEWX20110109_002643_V03,4,2.505,1.200,6822,nan,0,0,77.891,77.891,77.891
KEWX20110108-2,KEWX20110109_002643_V03,5,3.516,1.200,6832,nan,0,0,16.953,16.953,16.953
KEWX20110108-2,KEWX20110109_002643_V03,6,4.482,1.200,6830,nan,0,0,7.445,7.445,7.445
KEWX20110108-2,KEWX20110109_003628_V03,0,0.483,1.200,15182,nan,0,0,934.633,934.633,934.633
KEWX20110108-2,KEWX20110109_003628_V03,2,1.494,1.200,15194,nan,0,0,1471.982,1471.982,1471.982
KEWX20110108-2,KEWX20110109_003628_V03,4,2.505,1.200,7602,nan,0,0,238.630,238.630,238.630
KEWX20110108-2,KEWX20110109_003628_V03,5,3.516,1.200,7610,nan,0,0,59.345,59.345,59.345
KEWX20110108-2,KEWX20110109_003628_V03,6,4.482,1.200,7626,nan,0,0,41.500,41.500,41.500
KEWX20110108-5,KEWX20110109_004612_V03,0,0.483,1.200,4929,nan,0,0,3010.935,3010.935,3010.935
KEWX20110108-5,KEWX20110109_004612_V03,2,1.494,1.200,4916,nan,0,0,5.697,5.697,5.697
KEWX20110108-5,KEWX20110109_005556_V03,0,0.483,1.200,8623,nan,0,0,3900.342,3900.342,3900.342
KEWX20110108-5,KEWX20110109_005556_V03,2,1.494,1.200,8645,nan,0,0,8.459,8.459,8.459
KEWX20110108-7,KEWX20110109_014517_V03,0,0.483,1.200,15255,nan,0,0,1825.551,1825.551,1825.551
KEWX20110108-7,KEWX20110109_014517_V03,2,1.450,1.200,15263,nan,0,0,3020.513,3020.513,3020.513
KEWX20110108-7,KEWX20110109_014517_V03,4,2.417,1.200,7629,nan,0,0,3697.619,3697.619,3697.619
KEWX20110108-7,KEWX20110109_014517_V03,5,3.384,1.200,7645,nan,0,0,2628.919,2628.919,2628.919
KEWX20110108-7,KEWX20110109_014517_V03,6,4.307,1.200,7655,nan,0,0,1755.728,1755.728,1755.728
KEWX20110108-7,KEWX20110109_014517_V03,7,5.317,1.200,7672,nan,0,0,124.142,124.142,124.142
KEWX20110108-7,KEWX20110109_014517_V03,8,6.196,1.200,7671,nan,0,0,11.646,11.646,11.646
KEWX20110108-7,KEWX20110109_015014_V03,0,0.483,1.200,23462,nan,0,0,2486.859,2486.859,2486.859
KEWX20110108-7,KEWX20110109_015014_V03,2,1.450,1.200,23486,nan,0,0,3054.338,3054.338,3054.338
KEWX20110108-7,KEWX20110109_015014_V03,4,2.417,1.200,11730,nan,0,0,3592.956,3592.956,3592.956
KEWX20110108-7,KEWX20110109_015014_V03,5,3.384,1.200,11748,nan,0,0,1855.550,1855.550,1855.550
KEWX20110108-7,KEWX20110109_015014_V03,6,4.307,1.200,11765,nan,0,0,390.851,390.851,390.851
KEWX20110108-7,KEWX20110109_015014_V03,7,5.317,1.200,11780,nan,0,0,91.885,91.885,91.885
KEWX20110108-7,KEWX20110109_015014_V03,8,6.196,1.200,11798,nan,0,0,51.036,51.036,51.036
KEWX20110108-7,KEWX20110109_015510_V03,0,0.483,1.200,12924,nan,0,0,1023.543,1023.543,1023.543
KEWX20110108-7,KEWX20110109_015510_V03,2,1.450,1.200,12935,nan,0,0,1567.045,1567.045,1567.045
KEWX20110108-7,KEWX20110109_015510_V03,4,2.417,1.200,6472,nan,0,0,1068.154,1068.154,1068.154
KEWX20110108-7,KEWX20110109_015510_V03,5,3.384,1.200,6481,nan,0,0,548.765,548.765,548.765
KEWX20110108-7,KEWX20110109_015510_V03,6,4.307,1.200,6491,nan,0,0,28.876,28.876,28.876
KEWX20110108-7,KEWX20110109_015510_V03,7,5.317,1.200,6499,nan,0,0,6.810,6.810,6.810
KEWX20110108-7,KEWX20110109_015510_V03,8,6.196,1.200,6511,nan,0,0,1.362,1.362,1.362
KEWX20110108-7,KEWX20110109_020006_V03,0,0.483,1.200,18488,nan,0,0,790.913,790.913,790.913
KEWX20110108-7,KEWX20110109_020006_V03,2,1.450,1.200,18486,nan,0,0,1729.284,1729.284,1729.284
KEWX20110108-7,KEWX20110109_020006_V03,4,2.417,1.200,9257,nan,0,0,976.976,976.976,976.976
KEWX20110108-7,KEWX20110109_020006_V03,5,3.384,1.200,9269,nan,0,0,154.533,154.533,154.533
KEWX20110108-7,KEWX20110109_020006_V03,6,4.307,1.200,9279,nan,0,0,72.420,72.420,72.420
KEWX20110108-7,KEWX20110109_020006_V03,7,5.317,1.200,9302,nan,0,0,18.519,18.519,18.519
KEWX20110108-7,KEWX20110109_020505_V03,0,0.483,1.200,11718,nan,0,0,444.015,444.015,444.015
KEWX20110108-7,KEWX20110109_020505_V03,2,1.450,1.200,11726,nan,0,0,992.779,992.779,992.779
KEWX20110108-7,KEWX20110109_020505_V03,4,2.417,1.200,5870,nan,0,0,460.849,460.849,460.849
KEWX20110108-7,KEWX20110109_020505_V03,5,3.384,1.200,5877,nan,0,0,25.584,25.584,25.584
KEWX20110108-7,KEWX20110109_020505_V03,6,4.307,1.200,5898,nan,0,0,156.013,156.013,156.013
KEWX20110108-7,KEWX20110109_021003_V03,0,0.483,1.200,18145,nan,0,0,482.979,482.979,482.979
KEWX20110108-7,KEWX20110109_021003_V03,2,1.450,1.200,18132,nan,0,0,1144.866,1144.866,1144.866
KEWX20110108-7,KEWX20110109_021003_V03,4,2.417,1.200,9077,nan,0,0,310.720,310.720,310.720
KEWX20110108-7,KEWX20110109_021003_V03,5,3.384,1.200,9066,nan,0,0,49.340,49.340,49.340
KEWX20110108-7,KEWX20110109_021003_V03,6,4.307,1.200,9074,nan,0,0,298.968,298.968,298.968
KEWX20110108-10,KEWX20110109_020006_V03,0,0.483,1.200,4500,nan,0,0,1684.498,1684.498,1684.498
KEWX20110108-10,KEWX20110109_020006_V03,2,1.450,1.200,4502,nan,0,0,435.153,435.153,435.153
KEWX20110108-10,KEWX20110109_020006_V03,4,2.417,1.200,2243,nan,0,0,1.332,1.332,1.332
KEWX20110108-10,KEWX20110109_020505_V03,0,0.483,1.200,6963,nan,0,0,4595.347,4595.347,4595.347
KEWX20110108-10,KEWX20110109_020505_V03,2,1.450,1.200,6964,nan,0,0,1252.280,1252.280,1252.280
KEWX20110108-10,KEWX20110109_020505_V03,4,2.417,1.200,3504,nan,0,0,2.029,2.029,2.029
KEWX20110108-1,KEWX20110108_222008_V03,0,0.483,1.200,272,nan,0,0,9509.558,9509.558,9509.558
KEWX20110108-1,KEWX20110108_222008_V03,2,1.494,1.200,271,nan,0,0,2112.506,2112.506,2112.506
KEWX20110108-3,KEWX20110109_002643_V03,0,0.483,1.200,6141,nan,0,0,4364.334,4364.334,4364.334
KEWX20110108-3,KEWX20110109_002643_V03,2,1.494,1.200,6144,nan,0,0,4.045,4.045,4.045
KEWX20110108-4,KEWX20110109_002643_V03,0,0.483,1.200,10985,nan,0,0,69.845,69.845,69.845
KEWX20110108-4,KEWX20110109_002643_V03,2,1.494,1.200,10998,nan,0,0,37.182,37.182,37.182
KEWX20110108-4,KEWX20110109_002643_V03,4,2.505,1.200,5494,nan,0,0,15.861,15.861,15.861
KEWX20110108-4,KEWX20110109_002643_V03,5,3.516,1.200,5514,nan,0,0,5.380,5.380,5.380
KEWX20110108-4,KEWX20110109_002643_V03,6,4.482,1.200,5507,nan,0,0,11.418,11.418,11.418
KEWX20110108-6,KEWX20110109_012033_V03,0,0.483,1.200,6014,nan,0,0,1827.576,1827.576,1827.576
KEWX20110108-6,KEWX20110109_012033_V03,2,1.450,1.200,6018,nan,0,0,899.007,899.007,899.007
KEWX20110108-6,KEWX20110109_012033_V03,4,2.417,1.200,3018,nan,0,0,4.567,4.567,4.567
KEWX20110108-6,KEWX20110109_012033_V03,5,3.384,1.200,3017,nan,0,0,2.016,2.016,2.016
KEWX20110108-8,KEWX20110109_015014_V03,0,0.483,1.200,8168,nan,0,0,548540.650,548540.650,548540.650
KEWX20110110-2,KEWX20110111_002902_V03,0,0.483,1.200,12659,nan,0,0,937.080,937.080,937.080
KEWX20110110-2,KEWX20110111_002902_V03,2,1.494,1.200,12669,nan,0,0,272.303,272.303,272.303
KEWX20110110-2,KEWX20110111_002902_V03,4,2.505,1.200,6344,nan,0,0,51.378,51.378,51.378
KEWX20110110-2,KEWX20110111_002902_V03,5,3.516,1.200,6341,nan,0,0,2.587,2.587,2.587
KEWX20110110-2,KEWX20110111_002902_V03,6,4.482,1.200,6352,nan,0,0,1.358,1.358,1.358
KEWX20110110-2,KEWX20110111_003848_V03,0,0.483,1.200,22054,nan,0,0,1179.806,1179.806,1179.806
KEWX20110110-2,KEWX20110111_003848_V03,2,1.494,1.200,22068,nan,0,0,302.681,302.681,302.681
KEWX20110110-2,KEWX20110111_003848_V03,4,2.505,1.200,11044,nan,0,0,119.731,119.731,119.731
KEWX20110110-2,KEWX20110111_003848_V03,5,3.516,1.200,11065,nan,0,0,25.098,25.098,25.098
KEWX20110110-2,KEWX20110111_003848_V03,6,4.482,1.200,11074,nan,0,0,2.524,2.524,2.524
KEWX20110110-1,KEWX20110110_232037_V03,0,0.483,1.200,8741,nan,0,0,288.262,288.262,288.262
KEWX20110110-1,KEWX20110110_232037_V03,2,1.494,1.200,8755,nan,0,0,40.632,40.632,40.632
KEWX20110110-1,KEWX20110110_232037_V03,4,2.505,1.200,4371,nan,0,0,1.646,1.646,1.646
KEWX20110110-1,KEWX20110110_232037_V03,5,3.516,1.200,4369,nan,0,0,1.736,1.736,1.736
KEWX20110113-1,KEWX20110114_002032_V03,0,0.483,1.200,943,nan,0,0,1212.977,1212.977,1212.977
KEWX20110113-1,KEWX20110114_002032_V03,2,1.494,1.200,944,nan,0,0,0.077,0.077,0.077
KEWX20110113-1,KEWX20110114_002032_V03,4,2.505,1.200,474,nan,0,0,0.388,0.388,0.388
KEWX20110113-1,KEWX20110114_002032_V03,5,3.516,1.200,473,nan,0,0,0.078,0.078,0.078
KEWX20110113-1,KEWX20110114_002032_V03,6,4.482,1.200,471,nan,0,0,0.078,0.078,0.078
KEWX20110114-7,KEWX20110115_015809_V03,0,0.483,1.200,7492,nan,0,0,6291.347,6291.347,6291.347
KEWX20110114-7,KEWX20110115_015809_V03,2,1.494,1.200,7496,nan,0,0,1369.686,1369.686,1369.686
KEWX20110114-7,KEWX20110115_015809_V03,4,2.505,1.200,3743,nan,0,0,34.483,34.483,34.483
KEWX20110114-7,KEWX20110115_015809_V03,5,3.516,1.200,3754,nan,0,0,1.521,1.521,1.521
KEWX20110114-7,KEWX20110115_020755_V03,0,0.483,1.200,12098,nan,0,0,6690.113,6690.113,6690.113
KEWX20110114-7,KEWX20110115_020755_V03,2,1.494,1.200,12109,nan,0,0,671.931,671.931,671.931
KEWX20110114-7,KEWX20110115_020755_V03,4,2.505,1.200,6061,nan,0,0,3.685,3.685,3.685
KEWX20110114-7,KEWX20110115_020755_V03,5,3.516,1.200,6076,nan,0,0,2.712,2.712,2.712
KEWX20110114-1,KEWX20110114_234123_V03,0,0.483,1.200,8393,nan,0,0,22480.377,22480.377,22480.377
KEWX20110114-1,KEWX20110114_234123_V03,2,1.494,1.200,8399,nan,0,0,6066.362,6066.362,6066.362
KEWX20110114-1,KEWX20110114_234123_V03,4,2.505,1.200,4198,nan,0,0,826.125,826.125,826.125
KEWX20110114-1,KEWX20110114_234123_V03,5,3.516,1.200,4213,nan,0,0,17.639,17.639,17.639
KEWX20110114-1,KEWX20110114_234123_V03,6,4.482,1.200,4206,nan,0,0,1.387,1.387,1.387
KEWX20110114-2,KEWX20110115_001041_V03,0,0.483,1.200,12687,nan,0,0,14146.339,14146.339,14146.339
KEWX20110114-2,KEWX20110115_001041_V03,2,1.494,1.200,12708,nan,0,0,6236.688,6236.688,6236.688
KEWX20110114-2,KEWX20110115_001041_V03,4,2.505,1.200,6353,nan,0,0,482.214,482.214,482.214
KEWX20110114-2,KEWX20110115_001041_V03,5,3.516,1.200,6367,nan,0,0,2.761,2.761,2.761
KEWX20110114-3,KEWX20110115_002027_V03,0,0.483,1.200,2120,nan,0,0,7375.606,7375.606,7375.606
KEWX20110114-3,KEWX20110115_002027_V03,2,1.494,1.200,2129,nan,0,0,126.638,126.638,126.638
KEWX20110114-3,KEWX20110115_002027_V03,4,2.505,1.200,1070,nan,0,0,0.753,0.753,0.753
KEWX20110114-4,KEWX20110115_012851_V03,0,0.483,1.200,8210,nan,0,0,16207.611,16207.611,16207.611
KEWX20110114-4,KEWX20110115_012851_V03,2,1.494,1.200,8205,nan,0,0,1147.083,1147.083,1147.083
KEWX20110114-4,KEWX20110115_012851_V03,4,2.505,1.200,4105,nan,0,0,18.637,18.637,18.637
KEWX20110114-4,KEWX20110115_012851_V03,5,3.516,1.200,4110,nan,0,0,2.606,2.606,2.606
KEWX20110114-4,KEWX20110115_012851_V03,6,4.482,1.200,4118,nan,0,0,1.404,1.404,1.404
KEWX20110114-5,KEWX20110115_013837_V03,0,0.483,1.200,8956,nan,0,0,24430.861,24430.861,24430.861
KEWX20110114-5,KEWX20110115_013837_V03,2,1.494,1.200,8955,nan,0,0,15224.833,15224.833,15224.833
KEWX20110114-5,KEWX20110115_013837_V03,4,2.505,1.200,4486,nan,0,0,5446.180,5446.180,5446.180
KEWX20110114-5,KEWX20110115_013837_V03,5,3.516,1.200,4487,nan,0,0,471.699,471.699,471.699
KEWX20110114-5,KEWX20110115_013837_V03,6,4.482,1.200,4498,nan,0,0,6.621,6.621,6.621
KEWX20110114-6,KEWX20110115_014823_V03,0,0.483,1.200,4030,nan,0,0,16206.424,16206.424,16206.424
KEWX20110114-6,KEWX20110115_014823_V03,2,1.494,1.200,4037,nan,0,0,5264.140,5264.140,5264.140
KEWX20110114-6,KEWX20110115_014823_V03,4,2.505,1.200,2016,nan,0,0,71.771,71.771,71.771
KEWX20110114-6,KEWX20110115_014823_V03,5,3.516,1.200,2019,nan,0,0,0.903,0.903,0.903
KEWX20110115-14,KEWX20110116_014643_V03,0,0.483,1.200,3327,nan,0,0,23352.223,23352.223,23352.223
KEWX20110115-14,KEWX20110116_014643_V03,2,1.450,1.200,3319,nan,0,0,10618.465,10618.465,10618.465
KEWX20110115-14,KEWX20110116_014643_V03,4,2.417,1.200,1662,nan,0,0,7871.883,7871.883,7871.883
KEWX20110115-14,KEWX20110116_014643_V03,5,3.384,1.200,1663,nan,0,0,4070.494,4070.494,4070.494
KEWX20110115-14,KEWX20110116_014643_V03,6,4.307,1.200,1663,nan,0,0,2256.002,2256.002,2256.002
KEWX20110115-14,KEWX20110116_014643_V03,7,5.317,1.200,1666,nan,0,0,1413.384,1413.384,1413.384
KEWX20110115-14,KEWX20110116_014643_V03,8,6.196,1.200,1670,nan,0,0,727.508,727.508,727.508
KEWX20110115-14,KEWX20110116_014643_V03,9,7.515,1.200,1675,nan,0,0,22.961,22.961,22.961
KEWX20110115-14,KEWX20110116_015139_V03,0,0.483,1.200,8397,nan,0,0,57445.029,57445.029,57445.029
KEWX20110115-14,KEWX20110116_015139_V03,2,1.450,1.200,8404,nan,0,0,31021.722,31021.722,31021.722
KEWX20110115-14,KEWX20110116_015139_V03,4,2.417,1.200,4205,nan,0,0,19892.153,19892.153,19892.153
KEWX20110115-14,KEWX20110116_015139_V03,5,3.384,1.200,4218,nan,0,0,16960.343,16960.343,16960.343
KEWX20110115-14,KEWX20110116_015139_V03,6,4.307,1.200,4226,nan,0,0,10279.516,10279.516,10279.516
KEWX20110115-14,KEWX20110116_015139_V03,7,5.317,1.200,4228,nan,0,0,6458.919,6458.919,6458.919
KEWX20110115-14,KEWX20110116_015139_V03,8,6.196,1.200,4240,nan,0,0,4371.618,4371.618,4371.618
KEWX20110115-14,KEWX20110116_015139_V03,9,7.515,1.200,4251,nan,0,0,355.155,355.155,355.155
KEWX20110115-14,KEWX20110116_015635_V03,0,0.483,1.200,11234,nan,0,13,119763.306,119763.306,106681.107
KEWX20110115-14,KEWX20110116_015635_V03,2,1.450,1.200,11234,nan,0,8,116067.744,116067.744,103859.173
KEWX20110115-14,KEWX20110116_015635_V03,4,2.417,1.200,5629,nan,0,2,58951.468,58951.468,55284.599
