track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_overthresh_pixels,n_animals
1,KGRK20100101_232830_V03,0,0.483,1.200,807,0,1781.069
1,KGRK20100101_232830_V03,2,1.494,1.200,806,0,0.114
1,KGRK20100101_232830_V03,4,2.505,1.200,404,0,0.042
1,KGRK20100101_232830_V03,5,3.516,1.200,406,0,0.042
1,KGRK20100101_232830_V03,6,4.482,1.200,404,0,0.042
2,KGRK20100102_003647_V03,0,0.483,1.200,153,0,218.117
2,KGRK20100102_003647_V03,2,1.494,1.200,152,0,0.009
2,KGRK20100102_003647_V03,4,2.505,1.200,77,0,0.004
2,KGRK20100102_003647_V03,5,3.516,1.200,76,0,0.003
2,KGRK20100102_003647_V03,6,4.482,1.200,76,0,0.058
3,KGRK20100103_003559_V03,0,0.483,1.200,7590,0,9447.416
3,KGRK20100103_003559_V03,2,1.494,1.200,7592,0,3.092
3,KGRK20100103_003559_V03,4,2.505,1.200,3806,0,3.108
3,KGRK20100103_004545_V03,0,0.483,1.200,15594,0,3327.940
3,KGRK20100103_004545_V03,2,1.494,1.200,15601,0,6.234
3,KGRK20100103_004545_V03,4,2.505,1.200,7811,0,6.255
1,KGRK20100102_230811_V03,0,0.483,1.200,862,0,1199.065
1,KGRK20100102_230811_V03,2,1.494,1.200,867,0,0.204
1,KGRK20100102_230811_V03,4,2.505,1.200,408,0,0.193
1,KGRK20100102_230811_V03,5,3.516,1.200,407,0,0.193
2,KGRK20100103_001629_V03,0,0.483,1.200,7126,0,1613.405
2,KGRK20100103_001629_V03,2,1.494,1.200,7138,0,3.417
1,KGRK20100103_223434_V03,0,0.483,1.200,150941,0,75697.130
1,KGRK20100103_223434_V03,2,1.494,1.200,151011,0,53578.470
1,KGRK20100103_223434_V03,4,2.505,1.200,75557,0,16094.605
1,KGRK20100103_223434_V03,5,3.516,1.200,75647,0,805.706
1,KGRK20100103_223434_V03,6,4.482,1.200,75750,0,287.204
2,KGRK20100103_224419_V03,0,0.483,1.200,14819,0,45608.915
2,KGRK20100103_224419_V03,2,1.494,1.200,14840,0,517.381
2,KGRK20100103_224419_V03,4,2.505,1.200,7427,0,5.620
1,KGRK20100104_232512_V03,0,0.483,1.200,1053,0,1997.865
1,KGRK20100104_232512_V03,2,1.450,1.200,1055,0,0.121
1,KGRK20100104_232512_V03,4,2.417,1.200,533,0,0.063
1,KGRK20100104_232512_V03,5,3.384,1.200,532,0,0.063
1,KGRK20100104_232512_V03,6,4.307,1.200,530,0,0.063
1,KGRK20100104_232512_V03,7,6.021,1.200,534,0,0.064
1,KGRK20100104_233100_V03,0,0.483,1.200,4620,0,4813.281
1,KGRK20100104_233100_V03,2,1.450,1.200,4618,0,0.258
1,KGRK20100104_233100_V03,4,2.417,1.200,2310,0,0.243
1,KGRK20100104_233100_V03,5,3.384,1.200,2314,0,0.244
1,KGRK20100104_233100_V03,6,4.307,1.200,2313,0,0.327
1,KGRK20100104_233100_V03,7,6.021,1.200,2324,0,0.247
1,KGRK20100107_010611_V03,0,0.483,1.200,1998,0,745.400
1,KGRK20100107_010611_V03,2,1.494,1.200,1999,0,13.978
1,KGRK20100107_010611_V03,4,2.505,1.200,1004,0,0.368
1,KGRK20100107_010611_V03,5,3.516,1.200,1006,0,0.369
1,KGRK20100107_225211_V03,0,0.483,1.200,3547,0,353.555
1,KGRK20100107_225211_V03,2,1.494,1.200,3547,0,0.271
1,KGRK20100107_225211_V03,4,2.505,1.200,1782,0,0.064
1,KGRK20100107_225211_V03,5,3.516,1.200,1783,0,0.011
1,KGRK20100107_225211_V03,6,4.482,1.200,1784,0,3.872
1,KGRK20100109_013732_V03,0,0.483,1.200,1211,0,417.369
3,KGRK20100113_012441_V03,0,0.483,1.200,15421,0,25481.796
3,KGRK20100113_012441_V03,2,1.494,1.200,15428,0,62.774
3,KGRK20100113_012441_V03,4,2.505,1.200,7719,0,9.593
3,KGRK20100113_012441_V03,5,3.516,1.200,7726,0,3.531
3,KGRK20100113_012441_V03,6,4.482,1.200,7730,0,10.978
3,KGRK20100113_013836_V03,0,0.483,1.200,21197,0,8639.136
3,KGRK20100113_013836_V03,2,1.494,1.200,21208,0,36.648
3,KGRK20100113_013836_V03,4,2.505,1.200,10614,0,6.519
3,KGRK20100113_013836_V03,5,3.516,1.200,10628,0,3.394
3,KGRK20100113_013836_V03,6,4.482,1.200,10645,0,19.505
3,KGRK20100113_014823_V03,0,0.483,1.200,14345,0,10264.430
3,KGRK20100113_014823_V03,2,1.494,1.200,14352,0,18.619
3,KGRK20100113_014823_V03,4,2.505,1.200,7185,0,2.253
3,KGRK20100113_014823_V03,5,3.516,1.200,7189,0,2.343
3,KGRK20100113_014823_V03,6,4.482,1.200,7197,0,7.802
3,KGRK20100113_015808_V03,0,0.483,1.200,3879,0,635.685
3,KGRK20100113_015808_V03,2,1.494,1.200,3884,0,3.364
3,KGRK20100113_015808_V03,4,2.505,1.200,1941,0,0.607
3,KGRK20100113_015808_V03,5,3.516,1.200,1947,0,0.611
3,KGRK20100113_015808_V03,6,4.482,1.200,1953,0,0.614
1,KGRK20100112_222455_V03,0,0.483,1.200,62,0,31.310
1,KGRK20100112_222455_V03,2,1.494,1.200,62,0,0.009
1,KGRK20100112_222455_V03,4,2.505,1.200,27,0,0.008
1,KGRK20100112_222455_V03,5,3.516,1.200,27,0,0.008
1,KGRK20100112_222455_V03,6,4.482,1.200,30,0,0.009
2,KGRK20100113_000228_V03,0,0.483,1.200,1388,0,1284.893
2,KGRK20100113_000228_V03,2,1.494,1.200,1387,0,0.207
2,KGRK20100113_000228_V03,4,2.505,1.200,696,0,0.100
2,KGRK20100113_000228_V03,5,3.516,1.200,698,0,0.100
2,KGRK20100113_000228_V03,6,4.482,1.200,697,0,0.101
1,KGRK20100113_222538_V03,0,0.483,1.200,1600,0,11056.970
1,KGRK20100113_222538_V03,2,1.450,1.200,1600,0,1.480
2,KGRK20100113_224302_V03,0,0.483,1.200,467,0,1877.387
2,KGRK20100113_224302_V03,2,1.450,1.200,465,0,0.191
2,KGRK20100113_224302_V03,4,2.417,1.200,230,0,0.189
5,KGRK20100115_230716_V03,0,0.483,1.200,3163,0,138811.888
5,KGRK20100115_230716_V03,2,1.450,1.200,3160,0,240781.708
5,KGRK20100115_230716_V03,4,2.417,1.200,1584,0,1388385.818
5,KGRK20100115_230716_V03,5,3.384,1.200,1583,0,267587.875
5,KGRK20100115_230716_V03,6,4.307,1.200,1585,0,99897.951
5,KGRK20100115_230716_V03,7,6.021,1.200,1591,0,63433.947
5,KGRK20100115_231305_V03,0,0.483,1.200,9332,0,877865.909
5,KGRK20100115_231305_V03,2,1.450,1.200,9333,0,2501161.835
5,KGRK20100115_231305_V03,4,2.417,1.200,4668,0,4426953.782
5,KGRK20100115_231305_V03,5,3.384,1.200,4678,0,983192.922
5,KGRK20100115_231305_V03,6,4.307,1.200,4680,0,382329.143
5,KGRK20100115_231305_V03,7,6.021,1.200,4693,0,130139.808
7,KGRK20100115_233026_V03,0,0.483,1.200,5237,0,729347.295
7,KGRK20100115_233026_V03,2,1.450,1.200,5236,0,2035319.361
7,KGRK20100115_233026_V03,4,2.417,1.200,2623,0,861353.288
7,KGRK20100115_233026_V03,5,3.384,1.200,2622,0,145686.091
7,KGRK20100115_233026_V03,6,4.307,1.200,2624,0,39672.162
7,KGRK20100115_233615_V03,0,0.483,1.200,8159,0,1029296.689
