track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_overthresh_pixels,n_animals
KGRK20150102-8,KGRK20150102_221623_V06,0,0.483,1.200,8433,0,2253.073
KGRK20150102-8,KGRK20150102_221623_V06,2,1.450,1.200,8440,0,2525.222
KGRK20150102-8,KGRK20150102_221623_V06,4,2.417,1.200,4230,0,13276.124
KGRK20150102-9,KGRK20150102_221623_V06,0,0.483,1.200,7747,0,11374.347
KGRK20150102-9,KGRK20150102_221623_V06,2,1.450,1.200,7754,0,15563.591
KGRK20150102-9,KGRK20150102_221623_V06,4,2.417,1.200,3883,0,45304.993
KGRK20150102-13,KGRK20150102_222601_V06,0,0.483,1.200,3734,0,899.215
KGRK20150102-13,KGRK20150102_222601_V06,2,1.450,1.200,3738,0,1390.968
KGRK20150102-13,KGRK20150102_222601_V06,4,2.417,1.200,1868,0,9454.126
KGRK20150102-18,KGRK20150102_225541_V06,0,0.483,1.200,2753,0,1768.656
KGRK20150102-18,KGRK20150102_225541_V06,2,1.450,1.200,2758,0,109.060
KGRK20150102-18,KGRK20150102_225541_V06,4,2.417,1.200,1381,0,13.284
KGRK20150102-18,KGRK20150102_225541_V06,5,3.384,1.200,1380,0,0.252
KGRK20150102-18,KGRK20150102_225541_V06,6,4.307,1.200,1383,0,0.253
KGRK20150102-18,KGRK20150102_225541_V06,7,5.317,1.200,1381,0,12.297
KGRK20150102-18,KGRK20150102_225541_V06,8,6.196,1.200,1387,0,67.716
KGRK20150103-1,KGRK20150103_234139_V06,0,0.483,1.200,3152,0,59598.145
KGRK20150103-1,KGRK20150103_234139_V06,2,1.494,1.200,3152,0,0.403
KGRK20150103-1,KGRK20150103_234139_V06,4,2.505,1.200,1577,0,0.404
KGRK20150103-1,KGRK20150103_234139_V06,5,3.516,1.200,1574,0,0.405
KGRK20150103-1,KGRK20150103_234139_V06,6,4.482,1.200,1579,0,0.407
KGRK20150103-2,KGRK20150104_013834_V06,0,0.483,1.200,39,0,648.245
KGRK20150103-2,KGRK20150104_013834_V06,2,1.494,1.200,40,0,0.011
KGRK20150103-2,KGRK20150104_013834_V06,4,2.505,1.200,19,0,0.011
KGRK20150104-1,KGRK20150104_233026_V06,0,0.483,1.200,522,0,1236.374
KGRK20150104-1,KGRK20150104_233026_V06,2,1.494,1.200,523,0,0.046
KGRK20150104-1,KGRK20150104_233026_V06,4,2.505,1.200,264,0,0.046
KGRK20150104-1,KGRK20150104_233026_V06,5,3.516,1.200,262,0,0.046
KGRK20150104-1,KGRK20150104_233026_V06,6,4.482,1.200,262,0,0.046
KGRK20150104-3,KGRK20150105_000924_V06,0,0.483,1.200,721,0,1619.401
KGRK20150104-3,KGRK20150105_000924_V06,2,1.494,1.200,716,0,0.197
KGRK20150104-3,KGRK20150105_000924_V06,4,2.505,1.200,358,0,0.106
