track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_overthresh_pixels,n_animals
6,KDFX20170102_002210_V06,0,0.483,1.200,1545,0,877.297
6,KDFX20170102_002210_V06,2,1.494,1.200,1548,0,1.912
6,KDFX20170102_002210_V06,4,2.505,1.200,775,0,1.448
6,KDFX20170102_002210_V06,5,3.516,1.200,779,0,0.272
6,KDFX20170102_003151_V06,0,0.483,1.200,4938,0,5914.870
6,KDFX20170102_003151_V06,2,1.494,1.200,4940,0,277.400
6,KDFX20170102_003151_V06,4,2.505,1.200,2471,0,28.177
6,KDFX20170102_003151_V06,5,3.516,1.200,2478,0,0.847
6,KDFX20170102_004133_V06,0,0.483,1.200,936,0,5495.202
6,KDFX20170102_004133_V06,2,1.494,1.200,937,0,220.724
6,KDFX20170102_004133_V06,4,2.505,1.200,473,0,19.036
6,KDFX20170102_004133_V06,5,3.516,1.200,468,0,0.178
1,KDFX20170101_222552_V06,0,0.483,1.200,56,0,361.136
1,KDFX20170101_222552_V06,2,1.494,1.200,56,0,0.717
1,KDFX20170101_222552_V06,4,2.505,1.200,26,0,0.008
1,KDFX20170101_222552_V06,5,3.516,1.200,27,0,0.008
1,KDFX20170101_222552_V06,6,4.482,1.200,28,0,0.008
2,KDFX20170101_222552_V06,0,0.483,1.200,31,0,190.293
2,KDFX20170101_222552_V06,2,1.494,1.200,32,0,0.011
2,KDFX20170101_222552_V06,4,2.505,1.200,16,0,0.011
3,KDFX20170101_222552_V06,0,0.483,1.200,4464,6,58655.564
3,KDFX20170101_222552_V06,2,1.494,1.200,4466,0,6483.863
3,KDFX20170101_222552_V06,4,2.505,1.200,2240,0,69.375
3,KDFX20170101_222552_V06,5,3.516,1.200,2240,0,26.286
3,KDFX20170101_222552_V06,6,4.482,1.200,2241,0,12.443
4,KDFX20170102_001230_V06,0,0.483,1.200,274,0,154.250
4,KDFX20170102_001230_V06,2,1.494,1.200,278,0,0.042
4,KDFX20170102_001230_V06,4,2.505,1.200,135,0,0.041
4,KDFX20170102_001230_V06,5,3.516,1.200,138,0,0.042
4,KDFX20170102_001230_V06,6,4.482,1.200,138,0,0.042
4,KDFX20170103_002015_V06,0,0.483,1.200,407,0,8196.180
4,KDFX20170103_002015_V06,2,1.494,1.200,405,0,0.487
4,KDFX20170103_002015_V06,4,2.505,1.200,207,0,0.871
4,KDFX20170103_002015_V06,5,3.516,1.200,207,0,0.087
4,KDFX20170103_002956_V06,0,0.483,1.200,1826,0,14860.089
4,KDFX20170103_002956_V06,2,1.494,1.200,1829,0,133.372
4,KDFX20170103_002956_V06,4,2.505,1.200,913,0,1.615
4,KDFX20170103_002956_V06,5,3.516,1.200,915,0,0.373
4,KDFX20170103_003938_V06,0,0.483,1.200,3634,0,10073.189
4,KDFX20170103_003938_V06,2,1.494,1.200,3639,0,1368.074
4,KDFX20170103_003938_V06,4,2.505,1.200,1821,0,5.465
4,KDFX20170103_003938_V06,5,3.516,1.200,1823,0,0.726
4,KDFX20170103_004920_V06,0,0.483,1.200,5420,0,6857.422
4,KDFX20170103_004920_V06,2,1.494,1.200,5429,0,2651.244
4,KDFX20170103_004920_V06,4,2.505,1.200,2714,0,14.995
4,KDFX20170103_004920_V06,5,3.516,1.200,2724,0,1.046
6,KDFX20170103_002015_V06,0,0.483,1.200,407,0,2674.496
6,KDFX20170103_002015_V06,2,1.494,1.200,407,0,7.995
6,KDFX20170103_002015_V06,4,2.505,1.200,202,0,0.031
6,KDFX20170103_002015_V06,5,3.516,1.200,200,0,0.031
6,KDFX20170103_002015_V06,6,4.482,1.200,203,0,0.031
6,KDFX20170103_002956_V06,0,0.483,1.200,3844,0,13388.278
6,KDFX20170103_002956_V06,2,1.494,1.200,3845,0,1566.080
6,KDFX20170103_002956_V06,4,2.505,1.200,1924,0,5.393
6,KDFX20170103_002956_V06,5,3.516,1.200,1932,0,0.291
6,KDFX20170103_002956_V06,6,4.482,1.200,1931,0,0.292
6,KDFX20170103_003938_V06,0,0.483,1.200,4167,0,9967.892
6,KDFX20170103_003938_V06,2,1.494,1.200,4171,0,4192.943
6,KDFX20170103_003938_V06,4,2.505,1.200,2091,0,71.043
6,KDFX20170103_003938_V06,5,3.516,1.200,2090,0,2.947
6,KDFX20170103_003938_V06,6,4.482,1.200,2096,0,0.306
6,KDFX20170103_004920_V06,0,0.483,1.200,5919,0,5786.228
6,KDFX20170103_004920_V06,2,1.494,1.200,5923,0,4107.712
6,KDFX20170103_004920_V06,4,2.505,1.200,2986,0,227.316
6,KDFX20170103_004920_V06,5,3.516,1.200,2989,0,21.901
6,KDFX20170103_004920_V06,6,4.482,1.200,2990,0,0.530
10,KDFX20170103_014728_V06,0,0.483,1.200,11302,0,14825.317
10,KDFX20170103_014728_V06,2,1.494,1.200,11309,0,1085.138
10,KDFX20170103_014728_V06,4,2.505,1.200,5659,0,4.168
10,KDFX20170103_015709_V06,0,0.483,1.200,15943,0,14636.464
10,KDFX20170103_015709_V06,2,1.494,1.200,15950,0,2540.861
10,KDFX20170103_015709_V06,4,2.505,1.200,7982,0,5.552
1,KDFX20170102_223341_V06,0,0.483,1.200,107,0,762.907
1,KDFX20170102_223341_V06,2,1.494,1.200,106,0,6.141
1,KDFX20170102_223341_V06,4,2.505,1.200,50,0,0.025
1,KDFX20170102_223341_V06,5,3.516,1.200,51,0,0.026
3,KDFX20170103_001035_V06,0,0.483,1.200,1243,0,502.924
3,KDFX20170103_001035_V06,2,1.494,1.200,1240,0,7.869
3,KDFX20170103_001035_V06,4,2.505,1.200,618,0,0.142
3,KDFX20170103_001035_V06,5,3.516,1.200,622,0,0.144
3,KDFX20170103_001035_V06,6,4.482,1.200,624,0,0.144
8,KDFX20170103_002956_V06,0,0.483,1.200,1393,0,2195.162
8,KDFX20170103_002956_V06,2,1.494,1.200,1390,0,30.842
8,KDFX20170103_002956_V06,4,2.505,1.200,707,0,0.370
8,KDFX20170103_002956_V06,5,3.516,1.200,706,0,0.103
8,KDFX20170103_002956_V06,6,4.482,1.200,703,0,0.102
9,KDFX20170103_012804_V06,0,0.483,1.200,6765,0,16031.191
9,KDFX20170103_012804_V06,2,1.494,1.200,6772,0,80.705
9,KDFX20170103_012804_V06,4,2.505,1.200,3386,0,2.981
11,KDFX20170103_020650_V06,0,0.483,1.200,6977,0,6251.292
11,KDFX20170103_020650_V06,2,1.494,1.200,6984,0,2436.110
11,KDFX20170103_020650_V06,4,2.505,1.200,3491,0,4.248
11,KDFX20170103_020650_V06,5,3.516,1.200,3500,0,1.493
4,KDFX20170104_003406_V06,0,0.483,1.200,25564,0,8965.362
4,KDFX20170104_003406_V06,2,1.494,1.200,25574,0,43.386
4,KDFX20170104_003406_V06,4,2.505,1.200,12797,0,6.785
4,KDFX20170104_004347_V06,0,0.483,1.200,35890,0,25127.763
4,KDFX20170104_004347_V06,2,1.494,1.200,35914,0,252.318
4,KDFX20170104_004347_V06,4,2.505,1.200,17964,0,13.481
4,KDFX20170104_005328_V06,0,0.483,1.200,35373,0,32261.421
4,KDFX20170104_005328_V06,2,1.494,1.200,35396,0,480.975
4,KDFX20170104_005328_V06,4,2.505,1.200,17703,0,14.391
4,KDFX20170104_005328_V06,5,3.516,1.200,17738,0,10.304
4,KDFX20170104_010310_V06,0,0.483,1.200,45119,0,37530.748
4,KDFX20170104_010310_V06,2,1.494,1.200,45129,0,762.529
4,KDFX20170104_010310_V06,4,2.505,1.200,22590,0,37.670
4,KDFX20170104_010310_V06,5,3.516,1.200,22605,0,15.187
4,KDFX20170104_011250_V06,0,0.483,1.200,40821,0,42119.356
4,KDFX20170104_011250_V06,2,1.494,1.200,40847,0,820.311
4,KDFX20170104_011250_V06,4,2.505,1.200,20441,0,17.496
4,KDFX20170104_011250_V06,5,3.516,1.200,20459,0,12.711
4,KDFX20170104_012231_V06,0,0.483,1.200,74938,0,42901.962
4,KDFX20170104_012231_V06,2,1.494,1.200,75004,0,2834.738
4,KDFX20170104_012231_V06,4,2.505,1.200,37546,0,86.844
4,KDFX20170104_012231_V06,5,3.516,1.200,37583,0,30.003
2,KDFX20170104_002425_V06,0,0.483,1.200,1418,0,3836.962
2,KDFX20170104_002425_V06,2,1.494,1.200,1419,0,37.350
2,KDFX20170104_002425_V06,4,2.505,1.200,712,0,0.081
2,KDFX20170104_002425_V06,5,3.516,1.200,710,0,0.081
