track_id,filename,from_sunset,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
1,KDFX20080209_010214,37.311,0.157,445.795,134.731,35.319,-99.525,30.016,17659.479,110193.040,20080208_190214
2,KDFX20080209_005233,27.628,0.118,370.979,302.405,16.979,-99.915,29.261,8489.525,35509.866,20080208_185233
4,KDFX20080209_010214,37.311,0.090,502.569,300.811,16.806,-99.238,29.265,8403.156,101285.312,20080208_190214
5,KDFX20080209_015032,85.611,0.225,409.473,224.931,16.611,-99.715,29.610,8305.347,66369.595,20080208_195032
5,KDFX20080209_020013,95.294,-1.000,409.473,224.931,32.007,-99.715,29.610,16003.597,66369.595,20080208_200013
5,KDFX20080209_020953,104.961,0.634,413.388,236.888,22.432,-99.695,29.556,11215.878,64884.442,20080208_200953
6,KDFX20080209_020013,95.294,0.133,165.737,207.029,48.058,-100.974,29.690,24028.843,81655.006,20080208_200013
8,KDFX20080209_020953,104.961,0.079,422.280,199.414,28.722,-99.648,29.725,14361.202,79167.452,20080208_200953
9,KDFX20080209_023849,133.894,0.097,449.451,215.676,40.848,-99.508,29.651,20423.790,85799.386,20080208_203849
6,KDFX20080210_010526,39.710,0.302,254.169,189.851,8.414,-100.517,29.769,4206.863,59651.661,20080209_190526
6,KDFX20080210_011505,49.360,0.941,252.873,188.920,12.771,-100.524,29.773,6385.570,60331.833,20080209_191505
6,KDFX20080210_012442,58.977,0.942,252.562,190.389,21.558,-100.526,29.767,10779.029,59717.952,20080209_192442
6,KDFX20080210_013420,68.610,0.944,252.764,189.285,28.886,-100.525,29.772,14443.198,60185.237,20080209_193420
6,KDFX20080210_014357,78.227,0.825,251.741,187.769,34.323,-100.530,29.779,17161.438,61083.403,20080209_194357
6,KDFX20080210_015334,87.843,0.305,251.426,177.388,37.837,-100.532,29.825,18918.313,65941.520,20080209_195334
6,KDFX20080210_020310,97.443,0.107,256.187,173.825,42.495,-100.507,29.841,21247.700,66782.688,20080209_200310
8,KDFX20080210_010526,39.710,0.154,440.633,220.585,16.325,-99.554,29.629,8162.563,80753.302,20080209_190526
8,KDFX20080210_011505,49.360,0.097,440.537,222.735,25.326,-99.555,29.619,12663.250,80188.105,20080209_191505
8,KDFX20080210_012442,58.977,0.108,443.540,233.147,29.004,-99.540,29.572,14501.964,79172.368,20080209_192442
8,KDFX20080210_013420,68.610,-1.000,446.086,242.323,33.535,-99.527,29.531,16767.441,78529.860,20080209_193420
8,KDFX20080210_014357,78.227,0.079,423.013,226.769,30.662,-99.645,29.601,15330.888,71580.335,20080209_194357
8,KDFX20080210_015334,87.843,0.139,412.584,224.385,28.289,-99.699,29.612,14144.353,67810.002,20080209_195334
8,KDFX20080210_020310,97.443,0.165,410.592,219.852,27.340,-99.709,29.633,13670.188,68290.359,20080209_200310
13,KDFX20080210_015334,87.843,0.056,146.235,158.163,32.028,-101.076,29.910,16013.859,104596.140,20080209_195334
13,KDFX20080210_020310,97.443,0.122,149.794,155.916,39.854,-101.058,29.920,19926.791,104069.738,20080209_200310
13,KDFX20080210_021246,107.043,0.050,160.130,150.919,42.013,-101.005,29.943,21006.448,102211.498,20080209_201246
2,KDFX20080210_001713,-8.507,0.187,156.325,286.253,18.824,-101.020,29.332,9412.022,72165.583,20080209_181713
2,KDFX20080210_002651,1.127,0.143,155.239,286.096,27.451,-101.026,29.333,13725.513,72713.596,20080209_182651
3,KDFX20080210_002651,1.127,0.433,244.052,431.834,8.974,-100.566,28.677,4486.803,71607.231,20080209_182651
3,KDFX20080210_003631,10.793,0.388,246.394,431.145,18.356,-100.555,28.681,9177.930,70838.927,20080209_183631
4,KDFX20080210_003631,10.793,0.192,218.915,273.020,15.993,-100.698,29.394,7996.323,42727.911,20080209_183631
4,KDFX20080210_004610,20.443,0.140,221.985,271.167,25.655,-100.682,29.402,12827.253,41586.302,20080209_184610
7,KDFX20080210_010526,39.710,0.187,260.347,424.389,15.383,-100.483,28.711,7691.383,65278.219,20080209_190526
7,KDFX20080210_011505,49.360,0.087,262.074,424.604,22.794,-100.474,28.710,11396.901,65123.994,20080209_191505
1,KDFX20080209_225954,-85.823,0.085,469.966,337.220,16.580,-99.407,29.102,8289.959,86996.795,20080209_165954
5,KDFX20080210_004610,20.443,0.153,368.337,304.411,11.122,-99.929,29.252,5561.142,34239.606,20080209_184610
11,KDFX20080210_012442,58.977,0.063,233.429,273.163,17.405,-100.623,29.393,8702.286,35888.447,20080209_192442
12,KDFX20080210_014357,78.227,0.064,370.933,236.271,31.367,-99.914,29.559,15683.342,47678.286,20080209_194357
3,KDFX20080210_233358,-52.552,0.856,253.799,181.703,8.469,-100.519,29.806,4234.434,63499.434,20080210_173358
3,KDFX20080210_233855,-47.602,0.924,252.720,179.397,12.275,-100.525,29.816,6137.347,64769.750,20080210_173855
3,KDFX20080210_234351,-42.669,0.892,250.864,178.275,16.151,-100.534,29.821,8075.659,65634.065,20080210_174351
3,KDFX20080210_234847,-37.735,0.890,252.288,174.612,21.402,-100.527,29.838,10700.913,67079.403,20080210_174847
3,KDFX20080210_235344,-32.785,0.765,253.311,173.561,24.686,-100.522,29.843,12343.067,67391.920,20080210_175344
3,KDFX20080210_235840,-27.852,0.782,251.268,170.754,26.691,-100.532,29.855,13345.433,69063.985,20080210_175840
3,KDFX20080211_000335,-22.935,0.270,247.010,167.620,28.195,-100.555,29.869,14097.399,71295.870,20080210_180335
3,KDFX20080211_000832,-17.985,0.120,246.709,173.645,23.857,-100.556,29.842,11928.690,68566.604,20080210_180832
5,KDFX20080211_002816,1.748,0.068,252.858,382.922,8.898,-100.522,28.898,4449.007,47692.836,20080210_182816
6,KDFX20080211_003312,6.681,0.087,214.507,269.940,5.202,-100.721,29.407,2601.212,45311.855,20080210_183312
8,KDFX20080211_015701,90.498,0.054,341.641,423.531,17.046,-100.067,28.715,8523.088,65180.290,20080210_195701
9,KDFX20080211_022635,120.065,0.106,322.771,434.193,21.134,-100.164,28.667,10567.177,68055.638,20080210_202635
1,KDFX20080211_230141,-85.624,0.943,250.958,166.156,26.719,-100.534,29.876,13359.276,71272.951,20080211_170141
1,KDFX20080211_230637,-80.691,0.845,251.937,165.751,29.691,-100.529,29.878,14845.303,71296.644,20080211_170637
1,KDFX20080211_231132,-75.774,0.901,251.650,165.481,30.282,-100.531,29.879,15140.936,71472.169,20080211_171132
1,KDFX20080211_231629,-70.824,0.897,249.753,163.972,33.449,-100.540,29.886,16724.574,72505.824,20080211_171629
1,KDFX20080211_232124,-65.907,0.846,248.404,163.180,33.613,-100.547,29.889,16806.329,73112.686,20080211_172124
1,KDFX20080211_232619,-60.991,0.567,245.526,162.320,34.324,-100.562,29.893,17162.166,74032.424,20080211_172619
1,KDFX20080211_233115,-56.057,0.297,243.660,163.653,35.478,-100.572,29.887,17738.827,73764.321,20080211_173115
1,KDFX20080211_233611,-51.124,0.164,243.407,162.376,39.012,-100.573,29.893,19505.867,74402.844,20080211_173611
1,KDFX20080211_234108,-46.174,0.238,245.101,160.112,40.945,-100.564,29.903,20472.481,75137.462,20080211_174108
7,KDFX20080212_001040,-16.641,0.534,266.954,424.819,10.705,-100.449,28.709,5352.673,64559.703,20080211_181040
7,KDFX20080212_001536,-11.707,0.869,266.579,424.797,13.268,-100.451,28.709,6634.138,64597.319,20080211_181536
7,KDFX20080212_002032,-6.774,0.844,265.821,424.786,15.558,-100.455,28.709,7779.054,64691.093,20080211_182032
7,KDFX20080212_002528,-1.841,0.835,265.954,424.229,17.466,-100.455,28.712,8732.773,64404.919,20080211_182528
7,KDFX20080212_003023,3.076,0.779,265.676,419.297,21.271,-100.456,28.734,10635.407,62068.332,20080211_183023
7,KDFX20080212_003520,8.026,0.093,264.322,416.869,24.040,-100.463,28.745,12019.911,61096.814,20080211_183520
7,KDFX20080212_004015,12.943,0.056,258.173,419.787,13.271,-100.494,28.732,6635.578,63439.781,20080211_184015
20,KDFX20080212_011908,51.826,0.225,397.427,311.361,15.604,-99.779,29.220,7802.177,49043.584,20080211_191908
20,KDFX20080212_012849,61.509,0.249,395.121,315.634,25.407,-99.791,29.201,12703.277,48198.617,20080211_192849
20,KDFX20080212_013829,71.176,0.070,402.272,309.899,33.418,-99.754,29.227,16708.962,51374.975,20080211_193829
2,KDFX20080211_230141,-85.624,0.598,170.785,292.673,11.910,-100.945,29.304,5955.013,64711.284,20080211_170141
2,KDFX20080211_230637,-80.691,0.124,171.087,292.036,18.370,-100.944,29.307,9185.105,64579.383,20080211_170637
5,KDFX20080211_235554,-31.407,0.247,152.848,276.245,11.981,-101.038,29.378,5990.440,74528.537,20080211_175554
5,KDFX20080212_000049,-26.491,0.296,152.388,276.042,17.547,-101.041,29.378,8773.512,74771.800,20080211_180049
5,KDFX20080212_000543,-21.591,0.145,149.842,274.862,13.145,-101.054,29.384,6572.626,76123.820,20080211_180543
5,KDFX20080212_001040,-16.641,0.178,149.509,274.332,19.236,-101.055,29.386,9617.886,76332.148,20080211_181040
12,KDFX20080212_003023,3.076,0.892,370.693,305.374,10.649,-99.917,29.248,5324.516,35448.484,20080211_183023
12,KDFX20080212_003520,8.026,0.835,372.438,303.416,14.232,-99.908,29.257,7116.067,36259.250,20080211_183520
18,KDFX20080212_005008,22.826,0.127,259.786,416.803,16.278,-100.486,28.745,8139.225,61765.902,20080211_185008
18,KDFX20080212_005947,32.476,0.074,268.656,421.474,24.132,-100.441,28.724,12065.992,62726.348,20080211_185947
18,KDFX20080212_010928,42.159,0.656,261.654,415.948,14.832,-100.477,28.749,7416.161,61062.170,20080211_190928
18,KDFX20080212_011908,51.826,0.483,264.385,417.673,23.959,-100.463,28.742,11979.481,61472.277,20080211_191908
4,KDFX20080211_232124,-65.907,0.127,184.863,285.214,21.805,-100.873,29.338,10902.487,58041.267,20080211_172124
11,KDFX20080212_002528,-1.841,0.053,229.566,455.778,11.660,-100.640,28.569,5830.240,85480.603,20080211_182528
15,KDFX20080212_004015,12.943,0.195,266.072,290.103,9.200,-100.455,29.317,4599.857,17671.020,20080211_184015
16,KDFX20080212_004015,12.943,0.085,220.068,271.858,9.785,-100.692,29.399,4892.525,42370.676,20080211_184015
22,KDFX20080212_020732,100.226,0.200,274.868,420.822,31.292,-100.409,28.727,15646.208,61704.078,20080211_200732
23,KDFX20080212_024618,138.993,0.112,27.654,173.356,30.114,-101.689,29.836,15057.219,150175.769,20080211_204618
1,KDFX20080212_225948,-88.290,0.570,258.976,222.113,37.657,-100.492,29.624,18828.541,44015.206,20080212_165948
1,KDFX20080212_230446,-83.323,0.362,258.397,220.911,44.226,-100.495,29.629,22113.207,44681.874,20080212_170446
1,KDFX20080212_230944,-78.357,0.783,257.484,227.190,44.411,-100.500,29.601,22205.588,42157.165,20080212_170944
1,KDFX20080212_231927,-68.640,0.550,252.392,227.622,47.090,-100.526,29.599,23545.130,43315.980,20080212_171927
1,KDFX20080212_232909,-58.940,0.084,250.574,232.481,49.527,-100.535,29.577,24763.418,41838.215,20080212_172909
2,KDFX20080213_002724,-0.690,0.091,231.596,478.595,13.769,-100.629,28.466,6884.295,95623.325,20080212_182724
1,KDFX20080213_230138,-87.233,0.099,331.011,169.687,1.604,-100.120,29.860,801.956,66976.041,20080213_170138
1,KDFX20080216_005009,19.752,0.142,376.109,307.945,11.677,-99.889,29.236,5838.261,38261.282,20080215_185009
1,KDFX20080216_005506,24.702,0.068,377.116,308.017,18.219,-99.884,29.236,9109.288,38765.802,20080215_185506
2,KDFX20080216_020854,98.502,0.058,329.904,415.047,12.981,-100.127,28.753,6490.520,59434.967,20080215_200854
3,KDFX20080216_022838,118.236,0.060,318.654,403.821,15.888,-100.185,28.804,7943.905,52741.757,20080215_202838
7,KDFX20080216_235826,-32.720,0.350,159.600,262.810,25.901,-101.004,29.438,12950.270,72621.030,20080216_175826
7,KDFX20080217_000322,-27.787,0.421,161.901,259.142,33.023,-100.992,29.455,16511.538,72008.177,20080216_180322
7,KDFX20080217_000818,-22.853,0.058,166.159,248.551,42.871,-100.970,29.503,21435.624,71694.513,20080216_180818
7,KDFX20080217_001315,-17.903,0.060,187.727,241.154,42.273,-100.859,29.537,21136.652,63379.962,20080216_181315
1,KDFX20080216_230302,-88.120,0.175,262.687,443.016,3.354,-100.471,28.627,1677.164,73901.685,20080216_170302
1,KDFX20080216_230758,-83.187,0.051,262.110,443.430,10.566,-100.474,28.625,5283.085,74175.159,20080216_170758
4,KDFX20080216_231358,-77.187,0.117,207.843,163.430,8.220,-100.757,29.888,4109.760,82377.602,20080216_171358
4,KDFX20080216_231854,-72.253,0.106,212.459,162.555,15.464,-100.733,29.892,7731.918,81477.842,20080216_171854
9,KDFX20080217_001315,-17.903,0.265,164.989,31.188,26.633,-100.983,30.483,13316.616,150406.002,20080216_181315
9,KDFX20080217_001811,-12.970,0.388,169.371,30.689,31.628,-100.960,30.486,15814.173,149659.906,20080216_181811
9,KDFX20080217_002307,-8.037,0.481,191.084,26.339,26.349,-100.848,30.506,13174.608,147269.343,20080216_182307
9,KDFX20080217_002803,-3.103,0.532,194.325,28.183,31.995,-100.831,30.497,15997.578,145818.112,20080216_182803
9,KDFX20080217_003259,1.830,0.105,207.654,28.903,26.439,-100.761,30.494,13219.723,143196.864,20080216_183259
3,KDFX20080216_231358,-77.187,0.128,36.345,224.554,53.314,-101.641,29.606,26657.084,137118.615,20080216_171358
5,KDFX20080216_233343,-57.437,0.510,218.294,237.358,12.436,-100.702,29.554,6218.006,51477.885,20080216_173343
8,KDFX20080216_235826,-32.720,0.059,272.251,218.025,13.079,-100.424,29.642,6539.436,43272.126,20080216_175826
13,KDFX20080217_005742,26.547,0.057,256.494,19.992,23.317,-100.507,30.535,11658.298,141683.849,20080216_185742
14,KDFX20080217_012720,56.180,0.083,353.171,316.642,7.875,-100.007,29.197,3937.626,27857.276,20080216_192720
1,KDFX20080218_001004,-21.836,0.783,371.699,301.064,8.281,-99.911,29.267,4140.327,35853.447,20080217_181004
1,KDFX20080218_001947,-12.119,0.675,374.068,301.923,13.592,-99.899,29.263,6795.967,37046.479,20080217_181947
1,KDFX20080218_002930,-2.402,0.503,374.807,302.782,14.272,-99.895,29.259,7136.216,37429.356,20080217_182930
1,KDFX20080218_003912,7.298,0.636,376.455,298.089,22.458,-99.887,29.281,11229.012,38239.440,20080217_183912
5,KDFX20080218_002930,-2.402,0.371,218.688,275.845,12.908,-100.699,29.381,6453.928,42411.983,20080217_182930
5,KDFX20080218_003912,7.298,0.252,219.687,274.151,19.013,-100.694,29.388,9506.671,42185.154,20080217_183912
