track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_overthresh_pixels,n_animals
KEWX20020101-7,KEWX20020101_223850,0,0.500,1.200,1603,0,42512.018
KEWX20020101-7,KEWX20020101_223850,2,1.400,1.200,1580,0,1178.129
KEWX20020101-7,KEWX20020101_225030,0,0.500,1.200,2353,0,48574.246
KEWX20020101-7,KEWX20020101_225030,2,1.500,1.200,2393,0,4657.845
KEWX20020101-7,KEWX20020101_225620,0,0.500,1.200,2692,0,51358.378
KEWX20020101-7,KEWX20020101_225620,2,1.400,1.200,2665,0,5914.190
KEWX20020101-7,KEWX20020101_230210,0,0.500,1.200,3170,0,48070.144
KEWX20020101-7,KEWX20020101_230210,2,1.400,1.200,3176,0,7477.726
KEWX20020101-7,KEWX20020101_230801,0,0.500,1.200,4778,0,51848.489
KEWX20020101-7,KEWX20020101_230801,2,1.400,1.200,4767,0,14643.435
KEWX20020101-7,KEWX20020101_231353,0,0.500,1.200,5244,0,50579.128
KEWX20020101-7,KEWX20020101_231353,2,1.500,1.200,5072,0,14851.434
KEWX20020101-7,KEWX20020101_231943,0,0.500,1.200,5415,0,48355.742
KEWX20020101-7,KEWX20020101_231943,2,1.400,1.200,5419,0,14093.602
KEWX20020101-7,KEWX20020101_232533,0,0.500,1.200,6454,0,54003.984
KEWX20020101-7,KEWX20020101_232533,2,1.400,1.200,6463,0,19233.447
KEWX20020101-7,KEWX20020101_233123,0,0.500,1.200,7016,0,79201.509
KEWX20020101-7,KEWX20020101_233123,2,1.400,1.200,6884,0,24202.860
KEWX20020101-7,KEWX20020101_233713,0,0.500,1.200,8828,0,107747.011
KEWX20020101-7,KEWX20020101_233713,2,1.400,1.200,8839,0,31447.525
KEWX20020101-7,KEWX20020101_234303,0,0.500,1.200,9492,0,139191.664
KEWX20020101-7,KEWX20020101_234303,2,1.400,1.200,9491,0,45790.795
KEWX20020101-13,KEWX20020101_234854,0,0.500,1.200,4626,0,95231.698
KEWX20020101-13,KEWX20020101_235446,0,0.500,1.200,6747,0,121199.017
KEWX20020101-13,KEWX20020101_235446,2,1.400,1.200,6772,0,8766.921
KEWX20020101-13,KEWX20020102_000036,0,0.500,1.200,7711,0,142030.571
KEWX20020101-13,KEWX20020102_000036,2,1.400,1.200,7717,0,15914.735
KEWX20020101-13,KEWX20020102_000627,0,0.500,1.200,8176,0,143103.580
KEWX20020101-13,KEWX20020102_000627,2,1.400,1.200,8583,0,25137.838
KEWX20020101-13,KEWX20020102_001218,0,0.500,1.200,8302,0,149571.825
KEWX20020101-13,KEWX20020102_001218,2,1.400,1.200,8315,0,26463.630
KEWX20020101-13,KEWX20020102_001809,0,0.500,1.200,8651,0,163186.011
KEWX20020101-13,KEWX20020102_001809,2,1.500,1.200,8650,0,35757.068
KEWX20020101-13,KEWX20020102_002400,0,0.500,1.200,10247,0,200794.743
KEWX20020101-13,KEWX20020102_002400,2,1.500,1.200,10473,0,50001.193
KEWX20020101-14,KEWX20020101_235446,0,0.500,1.200,2556,0,10440.752
KEWX20020101-14,KEWX20020101_235446,2,1.400,1.200,2564,0,1749.136
KEWX20020101-14,KEWX20020102_000036,0,0.500,1.200,3764,0,14906.738
KEWX20020101-14,KEWX20020102_000036,2,1.400,1.200,3777,0,7179.010
KEWX20020101-14,KEWX20020102_000627,0,0.500,1.200,3766,0,16018.211
KEWX20020101-14,KEWX20020102_000627,2,1.400,1.200,3775,0,10626.990
KEWX20020101-14,KEWX20020102_001218,0,0.500,1.200,3593,0,18035.223
KEWX20020101-14,KEWX20020102_001218,2,1.400,1.200,3594,0,17133.407
KEWX20020101-2,KEWX20020101_222709,0,0.500,1.200,2281,0,49254.342
KEWX20020101-2,KEWX20020101_222709,2,1.500,1.200,2284,0,3040.792
KEWX20020101-2,KEWX20020101_223259,0,0.500,1.200,3350,0,62270.122
KEWX20020101-2,KEWX20020101_223259,2,1.400,1.200,3350,0,5761.732
KEWX20020101-2,KEWX20020101_223850,0,0.500,1.200,2404,0,47390.984
KEWX20020101-2,KEWX20020101_223850,2,1.400,1.200,2689,0,7519.068
KEWX20020101-3,KEWX20020101_222709,0,0.500,1.200,19179,0,60855.355
KEWX20020101-3,KEWX20020101_222709,2,1.500,1.200,19196,0,68890.588
