track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_overthresh_pixels,n_animals
KDFX20060101-1,KDFX20060102_003405,0,0.600,1.200,833,0,860.975
KDFX20060101-1,KDFX20060102_003405,2,1.300,1.200,836,0,141.222
KDFX20060101-1,KDFX20060102_003405,4,2.400,1.200,837,0,2.915
KDFX20060101-1,KDFX20060102_003405,5,3.300,1.200,834,0,0.337
KDFX20060101-1,KDFX20060102_003405,6,4.400,1.200,836,0,0.064
KDFX20060101-1,KDFX20060102_004346,0,0.600,1.200,3897,0,1253.370
KDFX20060101-1,KDFX20060102_004346,2,1.500,1.200,3896,0,669.429
KDFX20060101-1,KDFX20060102_004346,4,2.300,1.200,3903,0,65.012
KDFX20060101-1,KDFX20060102_004346,5,3.500,1.200,3907,0,12.880
KDFX20060101-1,KDFX20060102_004346,6,4.300,1.200,3912,0,2.520
KDFX20060101-1,KDFX20060102_005328,0,0.600,1.200,1944,0,963.818
KDFX20060101-1,KDFX20060102_005328,2,1.300,1.200,1943,0,590.727
KDFX20060101-1,KDFX20060102_005328,4,2.300,1.200,1943,0,42.807
KDFX20060101-1,KDFX20060102_005328,5,3.500,1.200,1950,0,2.716
KDFX20060101-1,KDFX20060102_005328,6,4.300,1.200,1953,0,0.356
KDFX20060101-4,KDFX20060102_003405,0,0.600,1.200,3287,0,1958.286
KDFX20060101-4,KDFX20060102_003405,2,1.300,1.200,3288,0,284.589
KDFX20060101-4,KDFX20060102_003405,4,2.400,1.200,3289,0,0.873
KDFX20060101-4,KDFX20060102_003405,5,3.300,1.200,3301,0,0.644
KDFX20060101-4,KDFX20060102_003405,6,4.400,1.200,3300,0,0.693
KDFX20060101-4,KDFX20060102_004346,0,0.600,1.200,7839,0,2607.954
KDFX20060101-4,KDFX20060102_004346,2,1.500,1.200,7839,0,1137.499
KDFX20060101-4,KDFX20060102_004346,4,2.300,1.200,7855,0,38.686
KDFX20060101-4,KDFX20060102_004346,5,3.500,1.200,7858,0,4.184
KDFX20060101-4,KDFX20060102_004346,6,4.300,1.200,7867,0,1.769
KDFX20060101-2,KDFX20060102_003405,0,0.600,1.200,3049,0,6067.902
KDFX20060101-2,KDFX20060102_003405,2,1.300,1.200,3051,0,27.567
KDFX20060101-2,KDFX20060102_003405,4,2.400,1.200,3059,0,1.617
KDFX20060101-2,KDFX20060102_003405,5,3.300,1.200,3064,0,1.622
KDFX20060101-5,KDFX20060102_004346,0,0.600,1.200,1731,0,1087.155
KDFX20060101-5,KDFX20060102_004346,2,1.500,1.200,1728,0,1.977
KDFX20060101-7,KDFX20060102_020115,0,0.600,1.200,1267,0,4922.055
KDFX20060101-7,KDFX20060102_020115,2,1.300,1.200,1272,0,2.769
KDFX20060102-5,KDFX20060103_003226,0,0.600,1.200,267,0,458.411
KDFX20060102-5,KDFX20060103_003226,2,1.300,1.200,268,0,7.455
