track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_overthresh_pixels,n_animals
KEWX20100103-1,KEWX20100103_222810_V03,0,0.483,1.200,15438,0,66394.591
KEWX20100103-1,KEWX20100103_222810_V03,2,1.494,1.200,15453,0,16.600
KEWX20100103-1,KEWX20100103_223756_V03,0,0.483,1.200,19058,0,88446.859
KEWX20100103-1,KEWX20100103_223756_V03,2,1.494,1.200,19072,0,12.665
KEWX20100103-3,KEWX20100103_233632_V03,0,0.483,1.200,7564,0,7360.177
KEWX20100103-3,KEWX20100103_233632_V03,2,1.494,1.200,7573,0,1561.884
KEWX20100103-3,KEWX20100103_233632_V03,4,2.505,1.200,3791,0,55.134
KEWX20100103-3,KEWX20100103_233632_V03,5,3.516,1.200,3796,0,1.346
KEWX20100103-3,KEWX20100103_234617_V03,0,0.483,1.200,12826,0,10358.954
KEWX20100103-3,KEWX20100103_234617_V03,2,1.494,1.200,12838,0,2192.742
KEWX20100103-3,KEWX20100103_234617_V03,4,2.505,1.200,6418,0,29.421
KEWX20100103-3,KEWX20100103_234617_V03,5,3.516,1.200,6438,0,2.357
KEWX20100103-6,KEWX20100104_013342_V03,0,0.483,1.200,4785,0,2314.020
KEWX20100103-6,KEWX20100104_013342_V03,2,1.494,1.200,4769,0,143.017
KEWX20100103-6,KEWX20100104_013342_V03,4,2.505,1.200,2424,0,0.767
KEWX20100103-6,KEWX20100104_013342_V03,5,3.516,1.200,2424,0,0.768
KEWX20100103-6,KEWX20100104_013342_V03,6,4.482,1.200,2429,0,0.772
KEWX20100103-6,KEWX20100104_014328_V03,0,0.483,1.200,8680,0,1757.654
KEWX20100103-6,KEWX20100104_014328_V03,2,1.494,1.200,8701,0,68.261
KEWX20100103-6,KEWX20100104_014328_V03,4,2.505,1.200,4337,0,1.442
KEWX20100103-6,KEWX20100104_014328_V03,5,3.516,1.200,4350,0,1.449
KEWX20100103-6,KEWX20100104_014328_V03,6,4.482,1.200,4355,0,1.455
KEWX20100103-6,KEWX20100104_015313_V03,0,0.483,1.200,3266,0,656.221
KEWX20100103-6,KEWX20100104_015313_V03,2,1.494,1.200,3271,0,13.797
KEWX20100103-6,KEWX20100104_015313_V03,4,2.505,1.200,1631,0,0.635
KEWX20100103-6,KEWX20100104_015313_V03,5,3.516,1.200,1631,0,0.636
KEWX20100103-2,KEWX20100103_233632_V03,0,0.483,1.200,14499,0,1548.924
KEWX20100103-2,KEWX20100103_233632_V03,2,1.494,1.200,14510,0,9.397
KEWX20100103-2,KEWX20100103_234617_V03,0,0.483,1.200,25602,0,1455.034
KEWX20100103-2,KEWX20100103_234617_V03,2,1.494,1.200,25613,0,78.444
KEWX20100103-2,KEWX20100103_235603_V03,0,0.483,1.200,6803,0,820.084
KEWX20100103-2,KEWX20100103_235603_V03,2,1.494,1.200,6809,0,2.835
KEWX20100103-2,KEWX20100103_235603_V03,4,2.505,1.200,3404,0,2.838
KEWX20100103-5,KEWX20100104_001536_V03,0,0.483,1.200,1513,0,380.582
KEWX20100103-5,KEWX20100104_001536_V03,2,1.494,1.200,1515,0,158.576
KEWX20100103-5,KEWX20100104_001536_V03,4,2.505,1.200,759,0,1.948
KEWX20100103-5,KEWX20100104_001536_V03,5,3.516,1.200,758,0,0.163
KEWX20100103-5,KEWX20100104_001536_V03,6,4.482,1.200,760,0,0.164
KEWX20100104-1,KEWX20100105_010912_V03,0,0.483,1.200,19923,0,136.821
KEWX20100104-1,KEWX20100105_010912_V03,2,1.494,1.200,19933,0,18.713
KEWX20100104-1,KEWX20100105_010912_V03,4,2.505,1.200,9967,0,3.472
