track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_weather_pixels,n_highZ_pixels_60,n_highZ_pixels_40,n_animals,n_animals_60,n_animals_40
KDFX20110101-2,KDFX20110101_223134_V04,0,0.483,1.200,128,nan,0,0,265.406,265.406,265.406
KDFX20110101-2,KDFX20110101_223134_V04,2,1.494,1.200,129,nan,0,0,0.302,0.302,0.302
KDFX20110101-2,KDFX20110101_223134_V04,4,2.505,1.200,130,nan,0,0,0.060,0.060,0.060
KDFX20110101-2,KDFX20110101_223134_V04,5,3.516,1.200,129,nan,0,0,0.060,0.060,0.060
KDFX20110101-2,KDFX20110101_224141_V04,0,0.483,1.200,936,nan,0,0,475.828,475.828,475.828
KDFX20110101-2,KDFX20110101_224141_V04,2,1.494,1.200,936,nan,0,0,15.915,15.915,15.915
KDFX20110101-2,KDFX20110101_224141_V04,4,2.505,1.200,934,nan,0,0,0.440,0.440,0.440
KDFX20110101-2,KDFX20110101_224141_V04,5,3.516,1.200,937,nan,0,0,0.443,0.443,0.443
KDFX20110101-3,KDFX20110101_231205_V04,0,0.483,1.200,546,nan,0,0,863.189,863.189,863.189
KDFX20110101-3,KDFX20110101_231205_V04,2,1.494,1.200,545,nan,0,0,1.378,1.378,1.378
KDFX20110101-3,KDFX20110101_231205_V04,4,2.505,1.200,541,nan,0,0,0.239,0.239,0.239
KDFX20110101-3,KDFX20110101_231205_V04,5,3.516,1.200,543,nan,0,0,0.240,0.240,0.240
KDFX20110102-1,KDFX20110102_222623_V04,0,0.483,1.200,52,nan,0,0,719.716,719.716,719.716
KDFX20110102-1,KDFX20110102_222623_V04,2,1.494,1.200,52,nan,0,0,69.139,69.139,69.139
KDFX20110102-1,KDFX20110102_222623_V04,4,2.505,1.200,54,nan,0,0,0.020,0.020,0.020
KDFX20110102-1,KDFX20110102_222623_V04,5,3.516,1.200,53,nan,0,0,0.020,0.020,0.020
KDFX20110105-5,KDFX20110106_004155_V04,0,0.483,1.200,1373,nan,0,0,349.660,349.660,349.660
KDFX20110105-5,KDFX20110106_004155_V04,2,1.494,1.200,1372,nan,0,0,3.702,3.702,3.702
KDFX20110105-5,KDFX20110106_004155_V04,4,2.505,1.200,1375,nan,0,0,0.290,0.290,0.290
KDFX20110105-5,KDFX20110106_004155_V04,5,3.516,1.200,1374,nan,0,0,0.193,0.193,0.193
KDFX20110105-5,KDFX20110106_004155_V04,6,4.482,1.200,1376,nan,0,0,0.194,0.194,0.194
KDFX20110105-5,KDFX20110106_005200_V04,0,0.483,1.200,4329,nan,0,0,674.309,674.309,674.309
KDFX20110105-5,KDFX20110106_005200_V04,2,1.494,1.200,4329,nan,0,0,18.306,18.306,18.306
KDFX20110105-5,KDFX20110106_005200_V04,4,2.505,1.200,4337,nan,0,0,2.167,2.167,2.167
KDFX20110105-5,KDFX20110106_005200_V04,5,3.516,1.200,4343,nan,0,0,0.606,0.606,0.606
KDFX20110105-5,KDFX20110106_005200_V04,6,4.482,1.200,4344,nan,0,0,0.608,0.608,0.608
KDFX20110105-1,KDFX20110105_230055_V04,0,0.483,1.200,930,nan,0,0,2313.426,2313.426,2313.426
KDFX20110105-1,KDFX20110105_230055_V04,2,1.494,1.200,931,nan,0,0,0.529,0.529,0.529
KDFX20110105-1,KDFX20110105_230055_V04,4,2.505,1.200,931,nan,0,0,0.238,0.238,0.238
KDFX20110105-1,KDFX20110105_230055_V04,5,3.516,1.200,932,nan,0,0,0.239,0.239,0.239
KDFX20110105-1,KDFX20110105_230055_V04,6,4.482,1.200,933,nan,0,0,0.239,0.239,0.239
KDFX20110105-4,KDFX20110106_003150_V04,0,0.483,1.200,1356,nan,0,0,531.678,531.678,531.678
KDFX20110105-4,KDFX20110106_003150_V04,2,1.494,1.200,1357,nan,0,0,0.639,0.639,0.639
KDFX20110105-4,KDFX20110106_003150_V04,4,2.505,1.200,1365,nan,0,0,0.644,0.644,0.644
KDFX20110105-4,KDFX20110106_003150_V04,5,3.516,1.200,1362,nan,0,0,0.644,0.644,0.644
KDFX20110107-1,KDFX20110107_231033_V04,0,0.483,1.200,36,nan,0,0,717.293,717.293,717.293
KDFX20110107-1,KDFX20110107_231033_V04,2,1.494,1.200,36,nan,0,0,0.025,0.025,0.025
KDFX20110107-1,KDFX20110107_231033_V04,4,2.505,1.200,36,nan,0,0,0.025,0.025,0.025
KDFX20110108-3,KDFX20110108_234859_V04,0,0.483,1.200,11723,nan,0,0,2987588.661,2987588.661,2987588.661
KDFX20110108-3,KDFX20110108_234859_V04,2,1.450,1.200,11729,nan,0,0,761205.140,761205.140,761205.140
KDFX20110108-3,KDFX20110108_235409_V04,0,0.483,1.200,13982,nan,0,0,2899241.974,2899241.974,2899241.974
KDFX20110108-3,KDFX20110108_235409_V04,2,1.450,1.200,13997,nan,0,0,858994.907,858994.907,858994.907
KDFX20110108-3,KDFX20110108_235920_V04,0,0.483,1.200,13312,nan,0,0,3151423.165,3151423.165,3151423.165
KDFX20110108-3,KDFX20110108_235920_V04,2,1.450,1.200,13327,nan,0,0,790712.858,790712.858,790712.858
KDFX20110108-3,KDFX20110109_000431_V04,0,0.483,1.200,14569,nan,0,0,3949709.848,3949709.848,3949709.848
KDFX20110108-3,KDFX20110109_000431_V04,2,1.450,1.200,14583,nan,0,0,853874.574,853874.574,853874.574
KDFX20110108-3,KDFX20110109_000942_V04,0,0.483,1.200,15440,nan,0,0,3888937.006,3888937.006,3888937.006
KDFX20110108-3,KDFX20110109_000942_V04,2,1.450,1.200,15464,nan,0,0,925071.028,925071.028,925071.028
KDFX20110108-3,KDFX20110109_001453_V04,0,0.483,1.200,16032,nan,0,0,4145955.891,4145955.891,4145955.891
KDFX20110108-3,KDFX20110109_001453_V04,2,1.450,1.200,16043,nan,0,0,1057920.665,1057920.665,1057920.665
KDFX20110108-3,KDFX20110109_002003_V04,0,0.483,1.200,14067,nan,0,0,3490555.918,3490555.918,3490555.918
KDFX20110108-3,KDFX20110109_002003_V04,2,1.450,1.200,14079,nan,0,0,1084858.807,1084858.807,1084858.807
KDFX20110108-3,KDFX20110109_002514_V04,0,0.483,1.200,13455,nan,0,0,3496182.011,3496182.011,3496182.011
KDFX20110108-3,KDFX20110109_002514_V04,2,1.450,1.200,13467,nan,0,0,1361435.326,1361435.326,1361435.326
KDFX20110108-1,KDFX20110108_230224_V04,0,0.483,1.200,2671,nan,0,0,687.965,687.965,687.965
KDFX20110108-1,KDFX20110108_230224_V04,2,1.450,1.200,2673,nan,0,0,51.982,51.982,51.982
KDFX20110108-1,KDFX20110108_230224_V04,4,2.417,1.200,2666,nan,0,0,1.462,1.462,1.462
KDFX20110108-1,KDFX20110108_230224_V04,5,3.384,1.200,2667,nan,0,0,1.466,1.466,1.466
KDFX20110108-1,KDFX20110108_230734_V04,0,0.483,1.200,4170,nan,0,0,546.342,546.342,546.342
KDFX20110108-1,KDFX20110108_230734_V04,2,1.450,1.200,4169,nan,0,0,16.560,16.560,16.560
KDFX20110108-1,KDFX20110108_230734_V04,4,2.417,1.200,4175,nan,0,0,2.235,2.235,2.235
KDFX20110108-1,KDFX20110108_230734_V04,5,3.384,1.200,4176,nan,0,0,2.241,2.241,2.241
KDFX20110108-1,KDFX20110108_231245_V04,0,0.483,1.200,4725,nan,0,0,301.410,301.410,301.410
KDFX20110108-1,KDFX20110108_231245_V04,2,1.450,1.200,4728,nan,0,0,6.586,6.586,6.586
KDFX20110108-1,KDFX20110108_231245_V04,4,2.417,1.200,4738,nan,0,0,2.384,2.384,2.384
KDFX20110108-1,KDFX20110108_231245_V04,5,3.384,1.200,4741,nan,0,0,2.390,2.390,2.390
KDFX20110108-6,KDFX20110109_011651_V04,0,0.483,1.200,4116,nan,0,0,94866.790,94866.790,94866.790
KDFX20110108-6,KDFX20110109_011651_V04,2,1.450,1.200,4115,nan,0,7,118735.177,118735.177,107301.115
KDFX20110108-6,KDFX20110109_011651_V04,4,2.417,1.200,4134,nan,0,11,128006.930,128006.930,103263.244
KDFX20110108-6,KDFX20110109_011651_V04,5,3.384,1.200,4131,nan,0,13,158857.027,158857.027,127431.038
KDFX20110108-6,KDFX20110109_011651_V04,6,4.307,1.200,4141,nan,0,10,134718.374,134718.374,119371.262
KDFX20110108-6,KDFX20110109_011651_V04,7,5.317,1.200,4141,nan,0,7,103362.723,103362.723,92362.957
KDFX20110108-6,KDFX20110109_011651_V04,8,6.196,1.200,4157,nan,0,0,77636.738,77636.738,77636.738
KDFX20110108-6,KDFX20110109_011651_V04,9,7.515,1.200,4166,nan,0,0,53885.666,53885.666,53885.666
KDFX20110108-6,KDFX20110109_011651_V04,10,8.701,1.200,4174,nan,0,0,20729.251,20729.251,20729.251
KDFX20110108-6,KDFX20110109_012200_V04,0,0.483,1.200,9104,nan,0,20,279222.622,279222.622,219339.178
KDFX20110108-6,KDFX20110109_012200_V04,2,1.450,1.200,9106,nan,0,23,311788.851,311788.851,264083.049
KDFX20110108-6,KDFX20110109_012200_V04,4,2.417,1.200,9107,nan,0,8,291286.089,291286.089,277936.729
KDFX20110108-6,KDFX20110109_012200_V04,5,3.384,1.200,9124,nan,0,0,264506.501,264506.501,264506.501
KDFX20110108-6,KDFX20110109_012200_V04,6,4.307,1.200,9124,nan,0,2,310700.800,310700.800,306237.895
KDFX20110108-6,KDFX20110109_012200_V04,7,5.317,1.200,9140,nan,0,46,493626.120,493626.120,364985.973
KDFX20110108-6,KDFX20110109_012200_V04,8,6.196,1.200,9153,nan,0,71,441880.860,441880.860,324593.407
KDFX20110108-6,KDFX20110109_012200_V04,9,7.515,1.200,9187,nan,0,119,417616.844,417616.844,253807.001
KDFX20110108-6,KDFX20110109_012200_V04,10,8.701,1.200,9214,nan,0,47,243750.529,243750.529,209555.114
KDFX20110108-7,KDFX20110109_013727_V04,0,0.483,1.200,2857,nan,0,0,330.057,330.057,330.057
KDFX20110108-7,KDFX20110109_013727_V04,2,1.450,1.200,2862,nan,0,0,4281.717,4281.717,4281.717
KDFX20110108-7,KDFX20110109_014237_V04,0,0.483,1.200,3985,nan,0,0,687.351,687.351,687.351
KDFX20110108-7,KDFX20110109_014237_V04,2,1.450,1.200,3988,nan,0,0,7590.720,7590.720,7590.720
KDFX20110108-7,KDFX20110109_014745_V04,0,0.483,1.200,2500,nan,0,0,661.860,661.860,661.860
KDFX20110108-7,KDFX20110109_014745_V04,2,1.450,1.200,2506,nan,0,0,8350.555,8350.555,8350.555
KDFX20110108-7,KDFX20110109_015253_V04,0,0.483,1.200,3809,nan,0,0,953.186,953.186,953.186
KDFX20110108-7,KDFX20110109_015253_V04,2,1.450,1.200,3812,nan,0,0,29802.026,29802.026,29802.026
KDFX20110108-2,KDFX20110108_234349_V04,0,0.483,1.200,8042,nan,0,0,501.425,501.425,501.425
KDFX20110108-2,KDFX20110108_234349_V04,2,1.450,1.200,8041,nan,0,0,383.360,383.360,383.360
KDFX20110108-2,KDFX20110108_234349_V04,4,2.417,1.200,8051,nan,0,0,60.223,60.223,60.223
KDFX20110108-2,KDFX20110108_234349_V04,5,3.384,1.200,8061,nan,0,0,7.288,7.288,7.288
KDFX20110108-4,KDFX20110108_235409_V04,0,0.483,1.200,1141,nan,0,0,9.368,9.368,9.368
KDFX20110108-4,KDFX20110108_235409_V04,2,1.450,1.200,1139,nan,0,0,5.480,5.480,5.480
KDFX20110108-4,KDFX20110108_235409_V04,4,2.417,1.200,1139,nan,0,0,0.122,0.122,0.122
KDFX20110108-4,KDFX20110108_235409_V04,5,3.384,1.200,1143,nan,0,0,0.123,0.123,0.123
KDFX20110108-4,KDFX20110108_235409_V04,6,4.307,1.200,1145,nan,0,0,0.124,0.124,0.124
KDFX20110108-4,KDFX20110108_235409_V04,7,5.317,1.200,1145,nan,0,0,0.135,0.135,0.135
KDFX20110108-4,KDFX20110108_235409_V04,8,6.196,1.200,1150,nan,0,0,0.125,0.125,0.125
KDFX20110108-4,KDFX20110108_235409_V04,9,7.515,1.200,1152,nan,0,0,0.126,0.126,0.126
KDFX20110108-9,KDFX20110109_020820_V04,0,0.483,1.200,12672,nan,0,0,129294.409,129294.409,129294.409
KDFX20110108-9,KDFX20110109_020820_V04,2,1.450,1.200,12678,nan,0,0,158258.632,158258.632,158258.632
KDFX20110108-9,KDFX20110109_020820_V04,4,2.417,1.200,12682,nan,0,0,214066.783,214066.783,214066.783
KDFX20110108-9,KDFX20110109_020820_V04,5,3.384,1.200,12703,nan,0,5,511767.349,511767.349,496946.897
KDFX20110108-9,KDFX20110109_020820_V04,6,4.307,1.200,12713,nan,0,0,372846.476,372846.476,372846.476
KDFX20110108-9,KDFX20110109_020820_V04,7,5.317,1.200,12735,nan,0,0,216004.626,216004.626,216004.626
KDFX20110108-9,KDFX20110109_020820_V04,8,6.196,1.200,12762,nan,0,0,177821.473,177821.473,177821.473
KDFX20110108-9,KDFX20110109_020820_V04,9,7.515,1.200,12782,nan,0,0,136436.744,136436.744,136436.744
KDFX20110108-9,KDFX20110109_020820_V04,10,8.701,1.200,12829,nan,0,0,81393.867,81393.867,81393.867
KDFX20110109-1,KDFX20110110_003914_V04,0,0.483,1.200,1132,nan,0,0,3616.301,3616.301,3616.301
KDFX20110109-1,KDFX20110110_003914_V04,2,1.494,1.200,1133,nan,0,0,0.436,0.436,0.436
KDFX20110109-1,KDFX20110110_003914_V04,4,2.505,1.200,1135,nan,0,0,0.437,0.437,0.437
KDFX20110109-1,KDFX20110110_003914_V04,5,3.516,1.200,1142,nan,0,0,0.440,0.440,0.440
KDFX20110109-1,KDFX20110110_004922_V04,0,0.483,1.200,2470,nan,0,0,7648.220,7648.220,7648.220
KDFX20110109-1,KDFX20110110_004922_V04,2,1.494,1.200,2469,nan,0,0,0.948,0.948,0.948
KDFX20110109-1,KDFX20110110_004922_V04,4,2.505,1.200,2471,nan,0,0,0.951,0.951,0.951
KDFX20110109-1,KDFX20110110_004922_V04,5,3.516,1.200,2478,nan,0,0,0.956,0.956,0.956
KDFX20110109-1,KDFX20110110_005931_V04,0,0.483,1.200,3147,nan,0,0,9272.199,9272.199,9272.199
KDFX20110109-1,KDFX20110110_005931_V04,2,1.494,1.200,3147,nan,0,0,6.274,6.274,6.274
KDFX20110109-1,KDFX20110110_005931_V04,4,2.505,1.200,3157,nan,0,0,13.103,13.103,13.103
KDFX20110109-1,KDFX20110110_005931_V04,5,3.516,1.200,3160,nan,0,0,2.425,2.425,2.425
KDFX20110109-1,KDFX20110110_010940_V04,0,0.483,1.200,3239,nan,0,0,6503.454,6503.454,6503.454
KDFX20110109-1,KDFX20110110_010940_V04,2,1.494,1.200,3239,nan,0,0,5.224,5.224,5.224
KDFX20110109-1,KDFX20110110_010940_V04,4,2.505,1.200,3245,nan,0,0,11.819,11.819,11.819
KDFX20110109-1,KDFX20110110_010940_V04,5,3.516,1.200,3244,nan,0,0,2.674,2.674,2.674
KDFX20110112-1,KDFX20110112_233646_V04,0,0.483,1.200,5093,nan,0,0,2459.918,2459.918,2459.918
KDFX20110112-1,KDFX20110112_233646_V04,2,1.494,1.200,5093,nan,0,0,4.897,4.897,4.897
KDFX20110114-1,KDFX20110114_233731_V04,0,0.483,1.200,4389,nan,0,0,830.990,830.990,830.990
KDFX20110114-1,KDFX20110114_233731_V04,2,1.494,1.200,4389,nan,0,0,4.822,4.822,4.822
KDFX20110114-1,KDFX20110114_234743_V04,0,0.483,1.200,7953,nan,0,0,883.935,883.935,883.935
KDFX20110114-1,KDFX20110114_234743_V04,2,1.494,1.200,7955,nan,0,0,8.630,8.630,8.630
KDFX20110114-3,KDFX20110115_002830_V04,0,0.483,1.200,7978,nan,0,0,4965.729,4965.729,4965.729
KDFX20110114-3,KDFX20110115_002830_V04,2,1.494,1.200,7983,nan,0,0,33.631,33.631,33.631
KDFX20110114-3,KDFX20110115_002830_V04,4,2.505,1.200,7987,nan,0,0,5.381,5.381,5.381
KDFX20110114-3,KDFX20110115_003841_V04,0,0.483,1.200,11704,nan,0,0,10070.153,10070.153,10070.153
KDFX20110114-3,KDFX20110115_003841_V04,2,1.494,1.200,11718,nan,0,0,45.307,45.307,45.307
KDFX20110114-3,KDFX20110115_003841_V04,4,2.505,1.200,11731,nan,0,0,7.535,7.535,7.535
KDFX20110114-3,KDFX20110115_004852_V04,0,0.483,1.200,8225,nan,0,0,12234.631,12234.631,12234.631
KDFX20110114-3,KDFX20110115_004852_V04,2,1.494,1.200,8224,nan,0,0,23.562,23.562,23.562
KDFX20110114-3,KDFX20110115_004852_V04,4,2.505,1.200,8238,nan,0,0,5.175,5.175,5.175
KDFX20110114-3,KDFX20110115_005903_V04,0,0.483,1.200,12010,nan,0,0,16627.876,16627.876,16627.876
KDFX20110114-3,KDFX20110115_005903_V04,2,1.494,1.200,12016,nan,0,0,74.876,74.876,74.876
KDFX20110114-3,KDFX20110115_005903_V04,4,2.505,1.200,12024,nan,0,0,7.467,7.467,7.467
KDFX20110115-1,KDFX20110115_230514_V04,0,0.483,1.200,6422,nan,0,0,32222.093,32222.093,32222.093
KDFX20110115-1,KDFX20110115_230514_V04,2,1.494,1.200,6432,nan,0,0,6383.804,6383.804,6383.804
KDFX20110115-1,KDFX20110115_230514_V04,4,2.505,1.200,6435,nan,0,0,73.354,73.354,73.354
KDFX20110115-1,KDFX20110115_230514_V04,5,3.516,1.200,6441,nan,0,0,3.079,3.079,3.079
KDFX20110115-1,KDFX20110115_231526_V04,0,0.483,1.200,10980,nan,0,0,44534.978,44534.978,44534.978
KDFX20110115-1,KDFX20110115_231526_V04,2,1.494,1.200,10987,nan,0,0,15270.577,15270.577,15270.577
KDFX20110115-1,KDFX20110115_231526_V04,4,2.505,1.200,10996,nan,0,0,1450.013,1450.013,1450.013
KDFX20110115-1,KDFX20110115_231526_V04,5,3.516,1.200,11010,nan,0,0,6.233,6.233,6.233
KDFX20110115-1,KDFX20110115_232538_V04,0,0.483,1.200,10888,nan,0,0,60809.747,60809.747,60809.747
KDFX20110115-1,KDFX20110115_232538_V04,2,1.494,1.200,10896,nan,0,0,20187.188,20187.188,20187.188
KDFX20110115-1,KDFX20110115_232538_V04,4,2.505,1.200,10915,nan,0,0,2793.829,2793.829,2793.829
KDFX20110115-1,KDFX20110115_232538_V04,5,3.516,1.200,10920,nan,0,0,84.451,84.451,84.451
KDFX20110115-1,KDFX20110115_233547_V04,0,0.483,1.200,11093,nan,0,0,41455.108,41455.108,41455.108
KDFX20110115-1,KDFX20110115_233547_V04,2,1.494,1.200,11090,nan,0,0,9501.467,9501.467,9501.467
KDFX20110115-1,KDFX20110115_233547_V04,4,2.505,1.200,11100,nan,0,0,1650.161,1650.161,1650.161
KDFX20110115-1,KDFX20110115_233547_V04,5,3.516,1.200,11116,nan,0,0,121.493,121.493,121.493
KDFX20110115-1,KDFX20110115_233547_V04,6,4.482,1.200,11130,nan,0,0,3.874,3.874,3.874
KDFX20110115-9,KDFX20110116_021446_V04,0,0.483,1.200,3876,nan,0,0,30973.648,30973.648,30973.648
KDFX20110115-9,KDFX20110116_021446_V04,2,1.450,1.200,3875,nan,0,0,21733.380,21733.380,21733.380
KDFX20110115-9,KDFX20110116_021446_V04,4,2.417,1.200,3871,nan,0,0,12778.081,12778.081,12778.081
KDFX20110115-9,KDFX20110116_021446_V04,5,3.384,1.200,3875,nan,0,0,4754.617,4754.617,4754.617
KDFX20110115-9,KDFX20110116_021446_V04,6,4.307,1.200,3879,nan,0,0,2110.208,2110.208,2110.208
KDFX20110115-9,KDFX20110116_021446_V04,7,5.317,1.200,3894,nan,0,0,675.361,675.361,675.361
KDFX20110115-9,KDFX20110116_021446_V04,8,6.196,1.200,3900,nan,0,0,211.117,211.117,211.117
KDFX20110115-9,KDFX20110116_021446_V04,9,7.515,1.200,3909,nan,0,0,39.924,39.924,39.924
KDFX20110115-9,KDFX20110116_021446_V04,10,8.701,1.200,3920,nan,0,0,2.957,2.957,2.957
KDFX20110115-9,KDFX20110116_021959_V04,0,0.483,1.200,7253,nan,0,0,44432.905,44432.905,44432.905
KDFX20110115-9,KDFX20110116_021959_V04,2,1.450,1.200,7257,nan,0,0,32012.376,32012.376,32012.376
KDFX20110115-9,KDFX20110116_021959_V04,4,2.417,1.200,7255,nan,0,0,20030.669,20030.669,20030.669
KDFX20110115-9,KDFX20110116_021959_V04,5,3.384,1.200,7254,nan,0,0,10082.485,10082.485,10082.485
KDFX20110115-9,KDFX20110116_021959_V04,6,4.307,1.200,7266,nan,0,0,4533.068,4533.068,4533.068
KDFX20110115-9,KDFX20110116_021959_V04,7,5.317,1.200,7286,nan,0,0,1690.318,1690.318,1690.318
KDFX20110115-9,KDFX20110116_021959_V04,8,6.196,1.200,7294,nan,0,0,630.742,630.742,630.742
KDFX20110115-9,KDFX20110116_021959_V04,9,7.515,1.200,7320,nan,0,0,186.567,186.567,186.567
KDFX20110115-9,KDFX20110116_021959_V04,10,8.701,1.200,7349,nan,0,0,73.772,73.772,73.772
KDFX20110115-9,KDFX20110116_022511_V04,0,0.483,1.200,7948,nan,0,0,38683.199,38683.199,38683.199
KDFX20110115-9,KDFX20110116_022511_V04,2,1.450,1.200,7957,nan,0,0,29358.315,29358.315,29358.315
KDFX20110115-9,KDFX20110116_022511_V04,4,2.417,1.200,7956,nan,0,0,18851.022,18851.022,18851.022
KDFX20110115-9,KDFX20110116_022511_V04,5,3.384,1.200,7961,nan,0,0,8183.002,8183.002,8183.002
KDFX20110115-9,KDFX20110116_022511_V04,6,4.307,1.200,7972,nan,0,0,3842.057,3842.057,3842.057
KDFX20110115-9,KDFX20110116_022511_V04,7,5.317,1.200,7984,nan,0,0,1571.270,1571.270,1571.270
KDFX20110115-9,KDFX20110116_022511_V04,8,6.196,1.200,8000,nan,0,0,628.875,628.875,628.875
KDFX20110115-9,KDFX20110116_022511_V04,9,7.515,1.200,8026,nan,0,0,223.795,223.795,223.795
KDFX20110115-9,KDFX20110116_022511_V04,10,8.701,1.200,8051,nan,0,0,89.334,89.334,89.334
KDFX20110115-2,KDFX20110115_233547_V04,0,0.483,1.200,3166,nan,0,0,3750.078,3750.078,3750.078
KDFX20110115-2,KDFX20110115_233547_V04,2,1.494,1.200,3170,nan,0,0,3.235,3.235,3.235
KDFX20110115-2,KDFX20110115_234558_V04,0,0.483,1.200,4870,nan,0,0,11038.745,11038.745,11038.745
KDFX20110115-2,KDFX20110115_234558_V04,2,1.494,1.200,4875,nan,0,0,136.667,136.667,136.667
KDFX20110115-11,KDFX20110116_021959_V04,0,0.483,1.200,12728,nan,0,0,60212.346,60212.346,60212.346
KDFX20110115-11,KDFX20110116_021959_V04,2,1.450,1.200,12733,nan,0,0,39562.309,39562.309,39562.309
KDFX20110115-11,KDFX20110116_021959_V04,4,2.417,1.200,12737,nan,0,0,21528.269,21528.269,21528.269
KDFX20110115-11,KDFX20110116_021959_V04,5,3.384,1.200,12744,nan,0,0,11364.292,11364.292,11364.292
KDFX20110115-11,KDFX20110116_021959_V04,6,4.307,1.200,12767,nan,0,0,5940.532,5940.532,5940.532
KDFX20110115-11,KDFX20110116_021959_V04,7,5.317,1.200,12799,nan,0,0,2691.317,2691.317,2691.317
KDFX20110115-11,KDFX20110116_021959_V04,8,6.196,1.200,12810,nan,0,0,1009.139,1009.139,1009.139
KDFX20110115-11,KDFX20110116_021959_V04,9,7.515,1.200,12849,nan,0,0,387.238,387.238,387.238
KDFX20110115-11,KDFX20110116_022511_V04,0,0.483,1.200,18849,nan,0,0,54665.924,54665.924,54665.924
KDFX20110115-11,KDFX20110116_022511_V04,2,1.450,1.200,18864,nan,0,0,34252.575,34252.575,34252.575
KDFX20110115-11,KDFX20110116_022511_V04,4,2.417,1.200,18882,nan,0,0,20674.548,20674.548,20674.548
KDFX20110115-11,KDFX20110116_022511_V04,5,3.384,1.200,18896,nan,0,0,9359.738,9359.738,9359.738
KDFX20110115-11,KDFX20110116_022511_V04,6,4.307,1.200,18911,nan,0,0,5303.639,5303.639,5303.639
KDFX20110115-11,KDFX20110116_022511_V04,7,5.317,1.200,18953,nan,0,0,2425.335,2425.335,2425.335
KDFX20110115-11,KDFX20110116_022511_V04,8,6.196,1.200,18991,nan,0,0,1205.135,1205.135,1205.135
KDFX20110115-11,KDFX20110116_022511_V04,9,7.515,1.200,19044,nan,0,0,526.465,526.465,526.465
KDFX20110115-11,KDFX20110116_022511_V04,10,8.701,1.200,19091,nan,0,0,234.551,234.551,234.551
