track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_overthresh_pixels,n_animals
KSJT20200101-1,KSJT20200102_000247_V06,0,0.483,1.200,802,0,3286.297
KSJT20200101-1,KSJT20200102_000247_V06,2,1.494,1.200,803,0,0.225
KSJT20200101-1,KSJT20200102_000247_V06,4,2.505,1.200,400,0,0.219
KSJT20200101-1,KSJT20200102_000247_V06,5,3.516,1.200,400,0,0.082
KSJT20200101-1,KSJT20200102_000247_V06,6,4.482,1.200,402,0,0.072
KSJT20200101-2,KSJT20200102_001218_V06,0,0.483,1.200,16910,3,3840.392
KSJT20200101-2,KSJT20200102_001218_V06,2,1.494,1.200,16925,0,3.981
KSJT20200101-2,KSJT20200102_001218_V06,4,2.505,1.200,8472,0,2.536
KSJT20200101-2,KSJT20200102_001218_V06,5,3.516,1.200,8477,0,1.714
KSJT20200101-2,KSJT20200102_001218_V06,6,4.482,1.200,8486,0,2.361
KSJT20200102-23,KSJT20200103_010932_V06,0,0.483,1.200,10597,0,56124.341
KSJT20200102-23,KSJT20200103_010932_V06,2,1.494,1.200,10601,0,22856.252
KSJT20200104-1,KSJT20200104_222946_V06,0,0.483,1.200,1564,2,18058.565
KSJT20200104-1,KSJT20200104_222946_V06,2,1.494,1.200,1569,0,0.290
KSJT20200104-1,KSJT20200104_222946_V06,4,2.505,1.200,780,0,0.289
KSJT20200104-1,KSJT20200104_222946_V06,5,3.516,1.200,783,0,0.290
KSJT20200104-2,KSJT20200105_013249_V06,0,0.483,1.200,857,0,7432.929
KSJT20200104-2,KSJT20200105_013249_V06,2,1.494,1.200,857,0,0.178
KSJT20200104-2,KSJT20200105_013249_V06,4,2.505,1.200,425,0,0.112
KSJT20200104-2,KSJT20200105_013249_V06,5,3.516,1.200,430,0,0.114
KSJT20200104-2,KSJT20200105_013249_V06,6,4.482,1.200,429,0,0.114
KSJT20200105-1,KSJT20200106_001006_V06,0,0.483,1.200,130,0,999.532
KSJT20200105-1,KSJT20200106_001006_V06,2,1.494,1.200,130,0,0.008
KSJT20200105-1,KSJT20200106_001006_V06,4,2.505,1.200,64,0,0.008
KSJT20200105-1,KSJT20200106_001006_V06,5,3.516,1.200,65,0,0.008
KSJT20200105-1,KSJT20200106_001006_V06,6,4.482,1.200,66,0,0.009
KSJT20200105-2,KSJT20200106_004034_V06,0,0.483,1.200,1575,7,46798.865
KSJT20200105-2,KSJT20200106_004034_V06,2,1.494,1.200,1573,0,0.291
KSJT20200105-2,KSJT20200106_004034_V06,4,2.505,1.200,789,0,0.292
KSJT20200105-2,KSJT20200106_004034_V06,5,3.516,1.200,789,0,0.293
KSJT20200106-1,KSJT20200106_223635_V06,0,0.483,1.200,2888,0,61.579
KSJT20200106-1,KSJT20200106_223635_V06,2,1.494,1.200,2887,0,5.447
KSJT20200106-1,KSJT20200106_223635_V06,4,2.505,1.200,1445,0,0.639
KSJT20200106-1,KSJT20200106_223635_V06,5,3.516,1.200,1444,0,0.209
KSJT20200106-1,KSJT20200106_223635_V06,6,4.482,1.200,1450,0,0.484
KSJT20200107-1,KSJT20200108_012508_V06,0,0.483,1.200,841,0,5057.916
KSJT20200107-1,KSJT20200108_012508_V06,2,1.494,1.200,839,0,0.177
KSJT20200107-1,KSJT20200108_012508_V06,4,2.505,1.200,422,0,0.270
KSJT20200107-1,KSJT20200108_012508_V06,5,3.516,1.200,424,0,0.113
KSJT20200107-1,KSJT20200108_012508_V06,6,4.482,1.200,419,0,0.112
KSJT20200107-2,KSJT20200108_014412_V06,0,0.483,1.200,624,0,1985.296
KSJT20200107-2,KSJT20200108_014412_V06,2,1.494,1.200,629,0,0.322
KSJT20200107-3,KSJT20200108_020315_V06,0,0.483,1.200,514,0,7812.733
KSJT20200107-3,KSJT20200108_020315_V06,2,1.494,1.200,516,0,0.440
KSJT20200107-3,KSJT20200108_020315_V06,4,2.505,1.200,255,0,0.070
KSJT20200107-3,KSJT20200108_020315_V06,5,3.516,1.200,256,0,0.071
KSJT20200107-3,KSJT20200108_020315_V06,6,4.482,1.200,259,0,0.072
KSJT20200110-1,KSJT20200110_222724_V06,0,0.483,1.200,10405,0,7140.841
KSJT20200110-1,KSJT20200110_222724_V06,2,0.879,1.200,10418,0,19866.256
KSJT20200110-1,KSJT20200110_223202_V06,0,0.483,1.200,12925,0,2161.768
KSJT20200110-1,KSJT20200110_223202_V06,2,0.879,1.200,12931,0,21818.765
KSJT20200110-1,KSJT20200110_223702_V06,0,0.483,1.200,10397,0,2654.724
KSJT20200110-1,KSJT20200110_223702_V06,2,0.879,1.200,10395,0,18066.321
KSJT20200110-3,KSJT20200110_230134_V06,0,0.483,1.200,11852,0,86441.196
KSJT20200110-3,KSJT20200110_230134_V06,2,0.879,1.200,11850,0,125139.797
KSJT20200110-4,KSJT20200110_230134_V06,0,0.483,1.200,1390,0,1541.160
KSJT20200110-4,KSJT20200110_230134_V06,2,0.879,1.200,1380,0,1916.833
KSJT20200110-4,KSJT20200110_230134_V06,4,1.318,1.200,1377,0,5268.873
KSJT20200110-4,KSJT20200110_230134_V06,6,1.802,1.200,691,0,24821.024
KSJT20200110-4,KSJT20200110_230134_V06,7,2.417,1.200,693,0,27547.367
KSJT20200110-5,KSJT20200110_232044_V06,0,0.483,1.200,15044,0,48027.034
KSJT20200110-5,KSJT20200110_232044_V06,2,0.879,1.200,15053,0,77585.065
KSJT20200110-6,KSJT20200110_232044_V06,0,0.483,1.200,2981,0,11413.766
KSJT20200110-6,KSJT20200110_232044_V06,2,0.879,1.200,2984,0,52290.298
KSJT20200110-6,KSJT20200110_232044_V06,4,1.318,1.200,2979,0,38261.038
KSJT20200110-7,KSJT20200110_233505_V06,0,0.483,1.200,9008,0,38024.260
KSJT20200110-7,KSJT20200110_233505_V06,2,0.879,1.200,9024,0,60847.724
KSJT20200112-3,KSJT20200113_004359_V06,0,0.483,1.200,681,0,3173.263
KSJT20200112-3,KSJT20200113_004359_V06,2,1.494,1.200,681,0,0.112
KSJT20200112-3,KSJT20200113_004359_V06,4,2.505,1.200,340,0,0.112
KSJT20200112-3,KSJT20200113_004359_V06,5,3.516,1.200,343,0,0.113
KSJT20200112-3,KSJT20200113_004359_V06,6,4.482,1.200,345,0,0.114
KSJT20200115-1,KSJT20200116_000137_V06,0,0.483,1.200,623,2,12752.547
KSJT20200115-1,KSJT20200116_000137_V06,2,1.494,1.200,619,0,0.108
KSJT20200115-1,KSJT20200116_000137_V06,4,2.505,1.200,315,0,0.111
KSJT20200115-1,KSJT20200116_000137_V06,5,3.516,1.200,316,0,0.111
KSJT20200115-4,KSJT20200116_002041_V06,0,0.483,1.200,1681,0,4151.382
KSJT20200117-1,KSJT20200118_000121_V06,0,0.483,1.200,5401,52,24658.366
KSJT20200117-1,KSJT20200118_000121_V06,2,0.879,1.200,5407,36,12151.262
KSJT20200117-1,KSJT20200118_000121_V06,4,1.318,1.200,5406,0,1382.509
KSJT20200117-1,KSJT20200118_000121_V06,8,1.802,1.200,2724,0,16.404
KSJT20200117-1,KSJT20200118_000121_V06,9,2.417,1.200,2729,0,8.527
KSJT20200117-1,KSJT20200118_000121_V06,10,3.120,1.200,2732,0,4.357
KSJT20200117-1,KSJT20200118_000121_V06,11,3.999,1.200,2736,0,0.927
KSJT20200117-1,KSJT20200118_000121_V06,12,5.098,1.200,2747,0,0.822
KSJT20200117-1,KSJT20200118_000121_V06,13,6.416,1.200,2748,0,0.859
KSJT20200118-1,KSJT20200118_224312_V06,0,0.483,1.200,1015,1,7112.994
KSJT20200118-1,KSJT20200118_224312_V06,2,1.494,1.200,1016,0,6.883
KSJT20200118-1,KSJT20200118_224312_V06,4,2.505,1.200,506,0,0.498
KSJT20200118-1,KSJT20200118_224312_V06,5,3.516,1.200,506,0,0.072
KSJT20200118-1,KSJT20200118_224312_V06,6,4.482,1.200,506,0,0.636
KSJT20200118-2,KSJT20200118_224312_V06,0,0.483,1.200,274,0,833.131
KSJT20200118-2,KSJT20200118_224312_V06,2,1.494,1.200,274,0,0.047
KSJT20200118-2,KSJT20200118_224312_V06,4,2.505,1.200,133,0,0.046
KSJT20200118-2,KSJT20200118_224312_V06,5,3.516,1.200,131,0,0.045
KSJT20200119-1,KSJT20200119_224011_V06,0,0.483,1.200,272,0,1325.059
KSJT20200119-1,KSJT20200119_224011_V06,2,1.494,1.200,271,0,0.198
KSJT20200119-1,KSJT20200119_224011_V06,4,2.505,1.200,138,0,0.050
KSJT20200119-1,KSJT20200119_224011_V06,5,3.516,1.200,138,0,0.050
KSJT20200119-1,KSJT20200119_224944_V06,0,0.483,1.200,2133,0,1846.999
KSJT20200119-1,KSJT20200119_224944_V06,2,1.494,1.200,2135,0,0.388
KSJT20200119-1,KSJT20200119_224944_V06,4,2.505,1.200,1060,0,0.386
KSJT20200119-1,KSJT20200119_224944_V06,5,3.516,1.200,1063,0,0.387
KSJT20200119-3,KSJT20200120_001536_V06,0,0.483,1.200,84,0,804.964
KSJT20200119-3,KSJT20200120_001536_V06,2,1.494,1.200,85,0,0.010
KSJT20200119-3,KSJT20200120_001536_V06,4,2.505,1.200,42,0,0.010
KSJT20200119-3,KSJT20200120_001536_V06,5,3.516,1.200,41,0,0.010
KSJT20200119-3,KSJT20200120_001536_V06,6,4.482,1.200,42,0,0.010
KSJT20200120-4,KSJT20200121_010705_V06,0,0.483,1.200,463,18,22289.866
KSJT20200120-4,KSJT20200121_010705_V06,2,1.494,1.200,464,0,11.729
KSJT20200120-4,KSJT20200121_010705_V06,4,2.505,1.200,234,0,1.860
KSJT20200120-4,KSJT20200121_010705_V06,5,3.516,1.200,232,0,0.062
KSJT20200120-4,KSJT20200121_010705_V06,6,4.482,1.200,231,0,0.311
KSJT20200121-3,KSJT20200122_002002_V06,0,0.483,1.200,3791,0,288747.080
KSJT20200121-3,KSJT20200122_002002_V06,2,0.879,1.200,3790,0,105180.230
KSJT20200121-3,KSJT20200122_002418_V06,0,0.483,1.200,5808,0,721772.959
KSJT20200121-3,KSJT20200122_002418_V06,2,0.879,1.200,5820,0,295442.619
KSJT20200121-3,KSJT20200122_002823_V06,0,0.483,1.200,7930,0,1433925.525
KSJT20200121-3,KSJT20200122_002823_V06,2,0.879,1.200,7923,0,595600.479
KSJT20200121-11,KSJT20200122_023119_V06,0,0.483,1.200,34941,0,1260714.017
KSJT20200121-11,KSJT20200122_023119_V06,2,0.879,1.200,34978,0,2924860.394
KSJT20200121-11,KSJT20200122_023119_V06,4,1.318,1.200,34975,2,3496194.001
KSJT20200127-5,KSJT20200128_020419_V06,0,0.483,1.200,2837,0,87753.399
KSJT20200127-5,KSJT20200128_020419_V06,2,0.879,1.200,2835,0,129392.269
KSJT20200127-5,KSJT20200128_020419_V06,4,1.318,1.200,2829,0,42183.505
KSJT20200127-7,KSJT20200128_020941_V06,0,0.483,1.200,474,0,2614.881
KSJT20200127-7,KSJT20200128_020941_V06,2,0.879,1.200,475,0,5348.978
KSJT20200127-7,KSJT20200128_020941_V06,4,1.318,1.200,476,0,5836.715
KSJT20200127-10,KSJT20200128_023009_V06,0,0.483,1.200,16303,106,142078.457
KSJT20200127-10,KSJT20200128_023009_V06,2,0.879,1.200,16310,76,118341.521
KSJT20200127-10,KSJT20200128_023009_V06,4,1.318,1.200,16318,49,111478.284
KSJT20200127-10,KSJT20200128_023009_V06,6,1.802,1.200,8162,34,98185.481
KSJT20200127-10,KSJT20200128_023009_V06,7,2.417,1.200,8165,25,94851.794
KSJT20200127-10,KSJT20200128_023009_V06,8,3.120,1.200,8173,30,115988.543
KSJT20200127-10,KSJT20200128_023009_V06,11,3.999,1.200,8182,15,132300.095
KSJT20200127-10,KSJT20200128_023009_V06,12,5.098,1.200,8196,20,98397.111
KSJT20200127-10,KSJT20200128_023009_V06,13,6.416,1.200,8211,3,63641.713
KSJT20200127-10,KSJT20200128_023009_V06,14,7.998,1.200,8245,0,46932.070
KSJT20200127-10,KSJT20200128_023009_V06,15,10.020,1.200,8291,0,32802.596
KSJT20200127-11,KSJT20200128_023009_V06,0,0.483,1.200,7701,1,122836.597
KSJT20200127-11,KSJT20200128_023009_V06,2,0.879,1.200,7698,2,137789.060
KSJT20200127-11,KSJT20200128_023009_V06,4,1.318,1.200,7700,0,140630.899
KSJT20200127-11,KSJT20200128_023009_V06,6,1.802,1.200,3855,0,131197.311
KSJT20200127-11,KSJT20200128_023009_V06,7,2.417,1.200,3858,3,262256.653
KSJT20200127-11,KSJT20200128_023009_V06,8,3.120,1.200,3860,7,216774.339
KSJT20200127-11,KSJT20200128_023009_V06,11,3.999,1.200,3867,0,82195.039
KSJT20200128-1,KSJT20200128_230040_V06,0,0.483,1.200,787,0,8209.466
KSJT20200128-1,KSJT20200128_230040_V06,2,1.494,1.200,787,0,0.331
KSJT20200128-1,KSJT20200128_230040_V06,4,2.505,1.200,396,0,0.105
KSJT20200128-1,KSJT20200128_230040_V06,5,3.516,1.200,397,0,0.105
KSJT20200128-1,KSJT20200128_230040_V06,6,4.482,1.200,396,0,0.105
KSJT20200128-1,KSJT20200128_231211_V06,0,0.483,1.200,2933,0,5417.279
KSJT20200128-1,KSJT20200128_231211_V06,2,1.494,1.200,2935,0,0.582
KSJT20200128-1,KSJT20200128_231211_V06,4,2.505,1.200,1472,0,0.382
KSJT20200128-1,KSJT20200128_231211_V06,5,3.516,1.200,1469,0,0.382
KSJT20200128-1,KSJT20200128_231211_V06,6,4.482,1.200,1476,0,0.386
KSJT20200129-1,KSJT20200129_224707_V06,0,0.483,1.200,297,1,4610.566
KSJT20200129-1,KSJT20200129_224707_V06,2,1.494,1.200,298,0,0.053
KSJT20200129-1,KSJT20200129_224707_V06,4,2.505,1.200,146,0,0.051
KSJT20200129-1,KSJT20200129_224707_V06,5,3.516,1.200,147,0,0.052
KSJT20200129-2,KSJT20200130_002427_V06,0,0.483,1.200,836,0,2003.111
KSJT20200129-2,KSJT20200130_002427_V06,2,1.494,1.200,836,0,0.155
KSJT20200129-2,KSJT20200130_002427_V06,4,2.505,1.200,406,0,0.129
KSJT20200129-2,KSJT20200130_002427_V06,5,3.516,1.200,405,0,0.326
KSJT20200129-2,KSJT20200130_002427_V06,6,4.482,1.200,407,0,0.147
KSJT20200130-1,KSJT20200131_020905_V06,0,0.483,1.200,136,13,2626.053
KSJT20200130-1,KSJT20200131_020905_V06,2,1.494,1.200,136,0,3.462
KSJT20200130-1,KSJT20200131_020905_V06,4,2.505,1.200,69,0,0.285
KSJT20200130-1,KSJT20200131_020905_V06,5,3.516,1.200,68,0,0.021
KSJT20200130-1,KSJT20200131_020905_V06,6,4.482,1.200,69,0,0.071
KSJT20200131-6,KSJT20200201_010721_V06,0,0.483,1.200,590,0,6516.357
KSJT20200131-6,KSJT20200201_010721_V06,2,1.494,1.200,593,0,4.265
KSJT20200131-6,KSJT20200201_010721_V06,4,2.505,1.200,297,0,0.079
KSJT20200131-6,KSJT20200201_010721_V06,5,3.516,1.200,297,0,0.079
KSJT20200131-6,KSJT20200201_010721_V06,6,4.482,1.200,295,0,0.079
KSJT20200131-6,KSJT20200201_011652_V06,0,0.483,1.200,6027,2,6278.154
KSJT20200131-6,KSJT20200201_011652_V06,2,1.494,1.200,6030,0,2.857
KSJT20200131-6,KSJT20200201_011652_V06,4,2.505,1.200,3011,0,1.859
KSJT20200131-6,KSJT20200201_011652_V06,5,3.516,1.200,3017,0,1.189
KSJT20200131-6,KSJT20200201_011652_V06,6,4.482,1.200,3023,0,0.806
KSJT20200131-6,KSJT20200201_012623_V06,0,0.483,1.200,728,0,17824.652
KSJT20200131-6,KSJT20200201_012623_V06,2,1.494,1.200,728,0,2.819
KSJT20200131-6,KSJT20200201_012623_V06,4,2.505,1.200,366,0,0.096
KSJT20200131-6,KSJT20200201_012623_V06,5,3.516,1.200,365,0,0.096
KSJT20200131-6,KSJT20200201_012623_V06,6,4.482,1.200,366,0,0.096
KSJT20200131-11,KSJT20200201_021358_V06,0,0.483,1.200,1684,3,34533.260
KSJT20200131-11,KSJT20200201_021358_V06,2,1.494,1.200,1681,0,0.315
KSJT20200131-11,KSJT20200201_021358_V06,4,2.505,1.200,844,0,0.317
KSJT20200131-11,KSJT20200201_021358_V06,5,3.516,1.200,842,0,0.317
KSJT20200201-3,KSJT20200202_001947_V06,0,0.483,1.200,2153,0,3943.881
KSJT20200201-3,KSJT20200202_001947_V06,2,1.494,1.200,2155,0,0.601
KSJT20200201-3,KSJT20200202_001947_V06,4,2.505,1.200,1082,0,0.569
KSJT20200201-3,KSJT20200202_001947_V06,5,3.516,1.200,1087,0,0.317
KSJT20200201-3,KSJT20200202_001947_V06,6,4.482,1.200,1085,0,0.482
KSJT20200201-3,KSJT20200202_003116_V06,0,0.483,1.200,14472,2,4557.091
