track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_overthresh_pixels,n_animals
1,KDFX20200101_224509_V06,0,0.483,1.200,6460,0,9283.320
1,KDFX20200101_224509_V06,2,0.879,1.200,6456,0,46672.698
1,KDFX20200101_224509_V06,6,1.318,1.200,6457,0,40057.315
1,KDFX20200101_230150_V06,0,0.483,1.200,10799,0,4479.916
1,KDFX20200101_230150_V06,2,0.879,1.200,10802,0,10274.831
1,KDFX20200101_230150_V06,6,1.318,1.200,10810,0,4511.249
2,KDFX20200101_232556_V06,0,0.483,1.200,12791,0,72270.532
2,KDFX20200101_232556_V06,2,0.879,1.200,12786,0,156776.491
2,KDFX20200101_232556_V06,4,1.318,1.200,12802,0,101440.353
2,KDFX20200101_233107_V06,0,0.483,1.200,14766,0,70977.991
2,KDFX20200101_233107_V06,2,0.879,1.200,14770,0,151380.937
2,KDFX20200101_233107_V06,4,1.318,1.200,14787,0,83986.393
4,KDFX20200101_233107_V06,0,0.483,1.200,5727,0,87949.858
4,KDFX20200101_233107_V06,2,0.879,1.200,5734,0,361003.843
4,KDFX20200101_233107_V06,4,1.318,1.200,5728,0,454199.133
4,KDFX20200101_233749_V06,0,0.483,1.200,7893,0,73132.149
4,KDFX20200101_233749_V06,2,0.879,1.200,7898,0,313892.869
4,KDFX20200101_233749_V06,4,1.318,1.200,7903,0,459815.440
7,KDFX20200102_003108_V06,0,0.483,1.200,38680,0,169728.440
7,KDFX20200102_003108_V06,2,0.879,1.200,38692,0,458967.489
7,KDFX20200102_003108_V06,6,1.318,1.200,38703,0,718652.696
7,KDFX20200102_003934_V06,0,0.483,1.200,52644,0,62993.199
7,KDFX20200102_003934_V06,2,0.879,1.200,52658,0,199611.072
7,KDFX20200102_003934_V06,6,1.318,1.200,52681,0,400106.174
7,KDFX20200102_004753_V06,0,0.483,1.200,30282,0,27485.478
7,KDFX20200102_004753_V06,2,0.879,1.200,30295,0,135498.505
7,KDFX20200102_004753_V06,6,1.318,1.200,30310,0,213012.292
7,KDFX20200102_004753_V06,8,1.802,1.200,15047,0,116801.178
7,KDFX20200102_010524_V06,0,0.483,1.200,41074,0,8407.422
7,KDFX20200102_010524_V06,2,0.879,1.200,41089,0,35311.252
7,KDFX20200102_010524_V06,6,1.318,1.200,41104,0,48798.946
12,KDFX20200102_021624_V06,0,0.483,1.200,5155,0,29382.420
12,KDFX20200102_021624_V06,2,0.879,1.200,5153,0,130982.767
12,KDFX20200102_022136_V06,0,0.483,1.200,8138,0,30734.356
12,KDFX20200102_022136_V06,2,0.879,1.200,8136,0,145476.766
13,KDFX20200102_021624_V06,0,0.483,1.200,2180,0,2125.583
13,KDFX20200102_021624_V06,2,0.879,1.200,2180,0,13797.213
13,KDFX20200102_021624_V06,4,1.318,1.200,2180,0,43688.406
13,KDFX20200102_021624_V06,8,1.802,1.200,1093,0,69019.565
13,KDFX20200102_021624_V06,9,2.417,1.200,1097,0,53773.160
13,KDFX20200102_022136_V06,0,0.483,1.200,4756,0,2073.421
13,KDFX20200102_022136_V06,2,0.879,1.200,4757,0,9882.502
13,KDFX20200102_022136_V06,4,1.318,1.200,4759,0,49866.063
13,KDFX20200102_022136_V06,8,1.802,1.200,2378,0,98460.439
13,KDFX20200102_022136_V06,9,2.417,1.200,2376,0,55761.964
3,KDFX20200101_232556_V06,0,0.483,1.200,6382,0,23111.915
3,KDFX20200101_232556_V06,2,0.879,1.200,6386,0,83600.377
5,KDFX20200102_001413_V06,0,0.483,1.200,40038,0,38517.510
5,KDFX20200102_001413_V06,2,0.879,1.200,40040,0,3340.594
5,KDFX20200102_001413_V06,6,1.318,1.200,40059,0,4212.722
5,KDFX20200102_001413_V06,8,1.802,1.200,20033,0,31883.990
5,KDFX20200102_001413_V06,9,2.417,1.200,20043,0,72478.356
5,KDFX20200102_001413_V06,10,3.120,1.200,20061,0,127078.800
5,KDFX20200102_001413_V06,11,3.999,1.200,20073,0,94351.245
5,KDFX20200102_001413_V06,12,5.098,1.200,20108,0,57470.593
6,KDFX20200102_002249_V06,0,0.483,1.200,17258,0,258073.760
6,KDFX20200102_002249_V06,2,0.879,1.200,17262,0,697018.252
6,KDFX20200102_002249_V06,6,1.318,1.200,17265,0,1015345.041
13,KDFX20200103_013132_V06,0,0.483,1.200,3887,0,4931.115
13,KDFX20200103_013132_V06,2,0.879,1.200,3884,0,9351.894
13,KDFX20200103_013132_V06,6,1.318,1.200,3887,0,3345.790
13,KDFX20200103_014010_V06,0,0.483,1.200,8412,0,3747.268
13,KDFX20200103_014010_V06,2,0.879,1.200,8417,0,8856.197
13,KDFX20200103_014010_V06,6,1.318,1.200,8420,0,3525.173
13,KDFX20200103_014855_V06,0,0.483,1.200,18447,0,2363.985
13,KDFX20200103_014855_V06,2,0.879,1.200,18454,0,7807.233
