track_id,filename,from_sunset,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
1,KGRK20220118_223841_V06,-74.594,0.527,330.797,90.645,28.481,-97.220,31.666,14240.366,105803.976,20220118_163841
1,KGRK20220118_224540_V06,-67.611,0.193,336.820,91.536,34.550,-97.189,31.662,17274.776,105845.541,20220118_164540
5,KGRK20220118_223841_V06,-74.594,0.072,322.061,409.957,18.884,-97.268,30.226,9442.223,56074.367,20220118_163841
5,KGRK20220118_224540_V06,-67.611,0.740,324.198,407.523,22.849,-97.257,30.237,11424.324,55106.326,20220118_164540
5,KGRK20220118_225241_V06,-60.594,0.252,329.022,400.790,24.799,-97.232,30.267,12399.744,52442.583,20220118_165241
5,KGRK20220118_230640_V06,-46.611,-1.000,337.928,388.480,29.374,-97.186,30.322,14686.793,48133.325,20220118_170640
5,KGRK20220118_231340_V06,-39.611,0.267,359.950,398.616,37.478,-97.071,30.277,18739.120,57704.385,20220118_171340
8,KGRK20220118_234140_V06,-11.611,0.326,343.242,409.493,23.786,-97.158,30.228,11893.032,58861.430,20220118_174140
8,KGRK20220118_234839_V06,-4.628,0.165,346.125,406.610,33.293,-97.143,30.241,16646.410,58080.261,20220118_174839
4,KGRK20220118_223141_V06,-81.594,0.075,200.969,499.094,17.447,-97.895,29.823,8723.342,111181.657,20220118_163141
6,KGRK20220118_225241_V06,-60.594,0.085,223.509,482.285,20.538,-97.779,29.899,10269.029,98841.751,20220118_165241
7,KGRK20220118_230640_V06,-46.611,0.096,186.602,83.987,28.663,-97.981,31.694,14331.484,121984.324,20220118_170640
9,KGRK20220119_004415_V06,50.972,0.060,268.589,409.940,30.234,-97.546,30.226,15117.086,57169.489,20220118_184415
11,KGRK20220119_011148_V06,78.522,0.066,231.146,389.301,10.348,-97.741,30.318,5174.002,56381.576,20220118_191148
6,KGRK20220120_002614_V06,32.075,0.129,245.118,391.682,8.238,-97.668,30.308,4119.122,53426.858,20220119_182614
6,KGRK20220120_002915_V06,35.092,0.224,245.264,391.533,12.780,-97.667,30.309,6390.082,53325.113,20220119_182915
1,KGRK20220119_223119_V06,-82.841,0.105,384.830,188.803,2.380,-96.938,31.222,1189.827,69929.834,20220119_163119
5,KGRK20220119_232547_V06,-28.375,0.069,375.521,202.358,65.261,-96.987,31.161,32630.363,61719.651,20220119_172547
7,KGRK20220120_003941_V06,45.525,0.180,238.160,405.151,14.326,-97.704,30.247,7163.214,60993.418,20220119_183941
11,KGRK20220120_020415_V06,130.092,0.073,244.413,349.410,6.060,-97.672,30.499,3030.228,37186.384,20220119_200415
7,KGRK20220121_004107_V06,46.075,0.071,26.243,310.812,28.960,-98.811,30.665,14479.860,136985.344,20220120_184107
7,KGRK20220121_004923_V06,54.342,0.071,29.766,297.270,44.306,-98.794,30.726,22153.032,135124.018,20220120_184923
9,KGRK20220121_010322_V06,68.325,0.269,35.942,145.719,53.187,-98.771,31.410,26593.746,152912.754,20220120_190322
9,KGRK20220121_011022_V06,75.325,0.061,37.281,151.191,60.349,-98.764,31.385,30174.584,150968.076,20220120_191022
1,KGRK20220121_223043_V06,-85.211,0.187,403.852,191.745,3.143,-96.838,31.209,1571.323,75007.205,20220121_163043
1,KGRK20220121_223727_V06,-78.477,0.307,403.640,191.890,9.599,-96.839,31.208,4799.716,74881.696,20220121_163727
3,KGRK20220121_223043_V06,-85.211,0.082,203.795,233.454,5.317,-97.887,31.021,2658.497,58488.917,20220121_163043
4,KGRK20220121_224408_V06,-71.794,0.084,367.119,258.124,8.284,-97.032,30.910,4142.136,39555.417,20220121_164408
5,KGRK20220122_001246_V06,16.839,0.249,65.280,99.299,30.199,-98.620,31.621,15099.466,154413.514,20220121_181246
2,KGRK20220125_003439_V06,36.054,0.325,450.312,274.826,39.134,-96.597,30.833,19567.024,76202.913,20220124_183439
2,KGRK20220125_004121_V06,42.754,0.084,459.294,266.168,35.024,-96.550,30.872,17511.883,81423.591,20220124_184121
1,KGRK20220127_010426_V06,64.055,0.092,233.845,344.650,5.186,-97.727,30.520,2593.197,39906.413,20220126_190426
3,KGRK20220127_021229_V06,132.105,0.066,380.121,354.104,21.071,-96.966,30.477,10535.261,48339.138,20220126_201229
1,KGRK20220127_223127_V06,-89.819,0.101,246.943,202.333,4.785,-97.661,31.162,2392.601,55573.824,20220127_163127
2,KGRK20220128_010944_V06,68.464,0.076,184.643,378.659,12.908,-97.983,30.366,6453.806,69811.356,20220127_190944
3,KGRK20220128_021259_V06,131.714,0.050,37.623,198.205,58.755,-98.759,31.173,29377.449,140715.702,20220127_201259
1,KGRK20220129_012756_V06,85.774,0.516,303.714,433.293,32.066,-97.364,30.120,16032.804,66672.137,20220128_192756
1,KGRK20220129_013456_V06,92.774,0.446,304.811,435.893,39.621,-97.358,30.109,19810.607,67989.142,20220128_193456
1,KGRK20220129_014156_V06,99.774,0.377,313.939,448.767,35.495,-97.311,30.051,17747.656,74709.351,20220128_194156
1,KGRK20220129_014837_V06,106.458,0.140,316.922,450.683,43.236,-97.295,30.042,21618.021,75815.108,20220128_194837
5,KGRK20220130_003233_V06,29.503,0.075,402.246,298.036,7.136,-96.849,30.729,3568.176,51132.295,20220129_183233
5,KGRK20220130_003924_V06,36.353,0.055,402.352,297.336,14.142,-96.848,30.733,7071.188,51193.100,20220129_183924
5,KGRK20220130_004624_V06,43.353,0.959,405.101,295.282,17.473,-96.834,30.742,8736.261,52603.552,20220129_184624
5,KGRK20220130_005313_V06,50.169,0.781,410.286,294.429,22.080,-96.807,30.746,11039.826,55213.136,20220129_185313
7,KGRK20220130_014910_V06,106.119,0.062,300.827,212.977,5.010,-97.378,31.114,2505.241,43513.423,20220129_194910
7,KGRK20220130_020309_V06,120.103,0.842,304.558,212.295,16.820,-97.359,31.117,8410.107,43911.599,20220129_200309
1,KGRK20220129_223641_V06,-86.364,0.175,436.637,218.319,5.656,-96.667,31.088,2827.953,79594.957,20220129_163641
4,KGRK20220129_233744_V06,-25.314,0.083,191.196,212.086,6.222,-97.953,31.117,3111.177,69941.452,20220129_173744
1,KGRK20220131_003910_V06,35.233,0.907,398.494,295.885,11.382,-96.869,30.739,5691.078,49290.117,20220130_183910
1,KGRK20220131_004610_V06,42.233,0.946,397.909,293.837,17.384,-96.872,30.748,8692.036,49051.372,20220130_184610
1,KGRK20220131_005309_V06,49.216,0.262,400.557,293.284,19.021,-96.858,30.751,9510.254,50390.736,20220130_185309
11,KGRK20220131_014144_V06,97.799,0.190,239.862,337.547,11.980,-97.696,30.552,5989.798,35448.490,20220130_194144
11,KGRK20220131_014844_V06,104.799,0.080,239.457,336.139,20.709,-97.698,30.558,10354.677,35254.597,20220130_194844
11,KGRK20220131_020243_V06,118.783,0.096,236.886,330.673,21.898,-97.712,30.583,10948.850,35086.427,20220130_200243
3,KGRK20220131_003910_V06,35.233,0.092,236.740,439.251,5.809,-97.711,30.093,2904.295,76473.519,20220130_183910
3,KGRK20220131_004610_V06,42.233,0.076,237.238,438.723,13.902,-97.708,30.096,6951.013,76130.112,20220130_184610
5,KGRK20220131_010701_V06,63.083,0.766,228.951,395.859,11.255,-97.752,30.289,5627.415,59659.461,20220130_190701
5,KGRK20220131_011354_V06,69.966,0.334,229.436,394.614,18.606,-97.750,30.294,9302.758,59014.809,20220130_191354
5,KGRK20220131_012053_V06,76.949,-1.000,229.873,393.492,26.473,-97.747,30.299,13236.405,58434.763,20220130_192053
5,KGRK20220131_012746_V06,83.833,0.385,228.247,390.265,16.301,-97.756,30.314,8150.578,57654.822,20220130_192746
5,KGRK20220131_013444_V06,90.799,0.150,228.142,390.180,23.125,-97.756,30.314,11562.448,57654.176,20220130_193444
5,KGRK20220131_014144_V06,97.799,0.052,226.953,389.008,17.037,-97.763,30.320,8518.517,57572.392,20220130_194144
6,KGRK20220131_010701_V06,63.083,0.143,242.288,341.736,8.234,-97.683,30.533,4116.793,35611.081,20220130_190701
6,KGRK20220131_011354_V06,69.966,0.363,242.705,339.709,15.795,-97.681,30.542,7897.736,34854.827,20220130_191354
6,KGRK20220131_012053_V06,76.949,-1.000,243.082,337.883,23.853,-97.679,30.550,11926.476,34186.325,20220130_192053
6,KGRK20220131_012746_V06,83.833,0.083,240.080,340.380,9.812,-97.695,30.539,4906.239,36128.284,20220130_192746
6,KGRK20220131_013444_V06,90.799,0.106,240.215,339.660,17.392,-97.694,30.542,8695.866,35871.630,20220130_193444
7,KGRK20220131_011354_V06,69.966,0.264,242.236,229.006,6.115,-97.685,31.041,3057.384,45762.733,20220130_191354
8,KGRK20220131_012053_V06,76.949,0.255,241.058,338.793,11.781,-97.690,30.546,5890.749,35281.160,20220130_192053
2,KGRK20220202_004507_V06,39.418,0.504,229.021,401.249,7.660,-97.752,30.264,3829.784,61825.094,20220201_184507
2,KGRK20220202_005148_V06,46.101,0.366,228.741,400.484,15.649,-97.753,30.268,7824.712,61593.291,20220201_185148
1,KGRK20220202_002439_V06,18.951,0.319,352.571,375.196,11.856,-97.109,30.382,5927.774,45875.255,20220201_182439
5,KGRK20220202_010545_V06,60.051,0.068,29.999,426.657,37.205,-98.784,30.143,18602.663,149116.288,20220201_190545
6,KGRK20220202_021536_V06,129.901,0.131,379.664,307.968,2.704,-96.967,30.685,1351.944,40030.788,20220201_201536
12,KGRK20220203_002722_V06,20.790,0.057,92.949,324.882,70.355,-98.462,30.605,35177.364,104270.395,20220202_182722
14,KGRK20220203_004755_V06,41.340,0.113,18.836,374.973,31.993,-98.845,30.375,15996.586,145494.223,20220202_184755
14,KGRK20220203_005201_V06,45.440,0.175,26.811,353.937,45.944,-98.805,30.471,22972.214,139231.440,20220202_185201
1,KGRK20220204_003420_V06,26.883,0.181,384.189,337.480,22.151,-96.944,30.552,11075.363,46077.737,20220203_183420
1,KGRK20220205_233557_V06,-33.235,0.062,456.356,390.054,2.217,-96.570,30.313,1108.358,90217.525,20220205_173557
1,KGRK20220207_004853_V06,38.838,0.075,396.451,307.222,9.007,-96.879,30.688,4503.689,48360.574,20220206_184853
1,KGRK20220207_010240_V06,52.622,0.809,397.968,308.888,16.788,-96.872,30.681,8394.154,49185.107,20220206_190240
3,KGRK20220209_004446_V06,33.017,0.539,402.261,296.016,11.453,-96.849,30.739,5726.418,51169.264,20220208_184446
3,KGRK20220209_005131_V06,39.767,0.914,401.302,295.757,17.567,-96.854,30.740,8783.664,50695.272,20220208_185131
3,KGRK20220209_010514_V06,53.484,0.959,407.887,294.286,24.982,-96.819,30.746,12490.788,54019.103,20220208_190514
3,KGRK20220209_011213_V06,60.467,0.905,411.087,299.632,25.925,-96.803,30.722,12962.397,55543.777,20220208_191213
3,KGRK20220209_011908_V06,67.384,0.306,412.294,303.897,25.731,-96.797,30.703,12865.612,56180.784,20220208_191908
1,KGRK20220209_003109_V06,19.400,0.105,186.023,374.992,2.802,-97.976,30.382,1400.761,68217.330,20220208_183109
5,KGRK20220209_005131_V06,39.767,0.081,208.656,150.381,5.704,-97.863,31.396,2851.986,87649.131,20220208_185131
7,KGRK20220210_004637_V06,34.023,0.217,253.652,400.798,18.982,-97.624,30.267,9490.993,55471.606,20220209_184637
7,KGRK20220210_010024_V06,47.806,0.094,239.885,386.000,31.806,-97.695,30.333,15903.206,52463.817,20220209_190024
7,KGRK20220210_010723_V06,54.790,0.296,229.432,382.310,30.885,-97.750,30.350,15442.423,54209.444,20220209_190723
7,KGRK20220210_011422_V06,61.773,0.096,226.664,381.599,30.915,-97.764,30.353,15457.642,54855.800,20220209_191422
4,KGRK20220210_003245_V06,20.156,0.563,401.730,305.194,10.260,-96.852,30.697,5130.184,50931.278,20220209_183245
4,KGRK20220210_003944_V06,27.140,0.875,401.326,307.158,16.095,-96.854,30.688,8047.657,50789.138,20220209_183944
4,KGRK20220210_004637_V06,34.023,0.445,401.170,303.879,17.686,-96.855,30.703,8843.059,50622.091,20220209_184637
1,KGRK20220209_231021_V06,-62.244,0.059,244.761,109.693,19.184,-97.674,31.580,9592.243,99080.665,20220209_171021
1,KGRK20220209_231721_V06,-55.244,-1.000,244.761,109.693,30.314,-97.674,31.580,15157.243,99080.665,20220209_171721
1,KGRK20220209_232414_V06,-48.360,0.073,251.863,111.697,21.556,-97.636,31.571,10778.015,97179.116,20220209_172414
3,KGRK20220209_235142_V06,-20.894,0.081,265.911,130.083,12.936,-97.562,31.488,6468.012,86651.253,20220209_175142
6,KGRK20220210_003245_V06,20.156,0.119,251.610,328.996,11.855,-97.635,30.591,5927.742,28206.481,20220209_183245
8,KGRK20220210_004637_V06,34.023,0.064,239.223,419.241,22.585,-97.698,30.183,11292.717,66918.564,20220209_184637
9,KGRK20220210_020307_V06,110.523,0.264,230.870,388.135,25.014,-97.742,30.324,12506.817,56006.089,20220209_200307
1,KGRK20220211_003625_V06,22.985,0.781,401.469,298.234,8.821,-96.853,30.729,4410.316,50742.360,20220210_183625
1,KGRK20220211_004306_V06,29.668,0.679,401.829,297.823,16.237,-96.851,30.730,8118.296,50926.194,20220210_184306
1,KGRK20220211_004946_V06,36.335,0.837,403.669,294.944,20.603,-96.841,30.743,10301.495,51895.945,20220210_184946
1,KGRK20220211_010339_V06,50.218,0.731,404.198,293.797,28.086,-96.839,30.749,14043.128,52191.139,20220210_190339
3,KGRK20220211_010339_V06,50.218,0.089,225.438,375.371,30.541,-97.771,30.381,15270.542,53009.848,20220210_190339
4,KGRK20220211_010339_V06,50.218,0.069,238.815,339.187,19.040,-97.702,30.545,9520.090,36329.339,20220210_190339
10,KGRK20220212_003447_V06,20.519,0.093,398.971,296.192,3.972,-96.866,30.738,1985.863,49521.997,20220211_183447
10,KGRK20220212_004147_V06,27.519,-1.000,398.971,296.192,15.102,-96.866,30.738,7550.863,49521.997,20220211_184147
10,KGRK20220212_004847_V06,34.519,0.488,394.529,293.804,17.224,-96.889,30.749,8611.767,47365.926,20220211_184847
1,KGRK20220211_225043_V06,-83.548,0.385,417.009,155.412,4.518,-96.768,31.372,2258.823,93001.039,20220211_165043
7,KGRK20220211_233237_V06,-41.648,0.064,447.353,166.996,17.629,-96.609,31.319,8814.598,99250.628,20220211_173237
9,KGRK20220212_003447_V06,20.519,0.108,257.992,404.987,16.719,-97.601,30.248,8359.346,56539.448,20220211_183447
11,KGRK20220212_003447_V06,20.519,0.051,182.158,374.671,6.831,-97.996,30.383,3415.649,69754.006,20220211_183447
12,KGRK20220212_004847_V06,34.519,0.107,273.881,241.934,14.975,-97.519,30.983,7487.576,31834.715,20220211_184847
14,KGRK20220212_010232_V06,48.269,0.052,236.367,123.190,28.282,-97.718,31.519,14141.190,93956.273,20220211_190232
15,KGRK20220212_011630_V06,62.236,0.084,244.765,340.351,22.399,-97.671,30.539,11199.379,34202.173,20220211_191630
1,KGRK20220212_230259_V06,-72.107,0.054,247.178,204.939,5.148,-97.660,31.150,2573.902,54375.515,20220212_170259
2,KGRK20220212_231620_V06,-58.757,0.239,252.944,214.475,10.644,-97.629,31.107,5321.999,48807.891,20220212_171620
2,KGRK20220214_004949_V06,33.906,0.065,244.085,444.426,2.578,-97.673,30.070,1289.217,77435.936,20220213_184949
2,KGRK20220214_010309_V06,47.239,0.233,245.641,445.877,13.822,-97.665,30.063,6910.942,77838.026,20220213_190309
1,KGRK20220214_002950_V06,13.922,0.064,235.626,414.684,8.002,-97.717,30.204,4000.879,65757.690,20220213_182950
1,KGRK20220215_002507_V06,8.392,0.072,233.621,404.160,4.851,-97.728,30.251,2425.331,61756.288,20220214_182507
1,KGRK20220215_003206_V06,15.375,-1.000,233.621,404.160,15.954,-97.728,30.251,7977.081,61756.288,20220214_183206
1,KGRK20220215_003906_V06,22.375,0.077,234.720,407.687,21.178,-97.722,30.236,10589.216,62964.104,20220214_183906
6,KGRK20220215_011358_V06,57.242,0.557,238.486,336.666,13.653,-97.703,30.556,6826.515,35806.491,20220214_191358
6,KGRK20220215_012058_V06,64.242,0.272,237.099,335.402,21.277,-97.711,30.562,10638.528,36089.331,20220214_192058
2,KGRK20220215_003906_V06,22.375,0.131,184.555,374.862,3.497,-97.983,30.383,1748.270,68796.669,20220214_183906
4,KGRK20220215_005303_V06,36.325,0.278,392.380,294.403,14.770,-96.900,30.746,7384.983,46274.455,20220214_185303
7,KGRK20220215_011358_V06,57.242,0.130,123.435,42.003,23.888,-98.316,31.882,11944.030,156315.038,20220214_191358
1,KGRK20220216_003137_V06,14.084,0.225,183.728,377.693,2.718,-97.988,30.370,1358.913,69920.195,20220215_183137
3,KGRK20220216_004510_V06,27.634,0.073,276.710,235.907,16.714,-97.505,31.011,8356.934,34096.566,20220215_184510
4,KGRK20220216_010607_V06,48.584,0.071,219.819,379.891,22.706,-97.800,30.361,11353.226,56594.039,20220215_190607
6,KGRK20220217_002158_V06,3.632,0.079,181.513,370.073,8.102,-97.999,30.404,4051.138,68828.291,20220216_182158
6,KGRK20220217_002856_V06,10.599,0.285,181.037,371.042,16.656,-98.002,30.400,8328.176,69280.571,20220216_182856
6,KGRK20220217_003555_V06,17.582,0.349,180.041,369.197,17.767,-98.007,30.408,8883.617,69243.208,20220216_183555
8,KGRK20220217_010352_V06,45.532,0.203,240.234,339.201,11.886,-97.694,30.544,5943.224,35737.265,20220216_190352
9,KGRK20220217_010352_V06,45.532,0.071,234.085,382.404,17.998,-97.726,30.350,8998.968,52761.610,20220216_190352
2,KGRK20220217_231026_V06,-68.696,0.071,149.614,169.206,44.769,-98.173,31.309,22384.655,99653.309,20220217_171026
2,KGRK20220217_231715_V06,-61.880,0.097,143.415,166.743,57.790,-98.205,31.320,28895.014,102806.004,20220217_171715
2,KGRK20220217_232354_V06,-55.230,0.102,143.662,156.773,74.136,-98.204,31.365,37068.040,106013.394,20220217_172354
2,KGRK20220217_233035_V06,-48.546,0.069,154.635,160.292,76.824,-98.147,31.349,38411.903,100808.437,20220217_173035
4,KGRK20220218_003724_V06,18.270,0.355,96.158,43.636,16.749,-98.460,31.873,8374.342,163763.419,20220217_183724
