track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_overthresh_pixels,n_animals
KGRK20180101-1,KGRK20180101_230421_V06,0,0.483,1.200,699,0,7806.894
KGRK20180101-1,KGRK20180101_230421_V06,2,1.494,1.200,700,0,0.048
KGRK20180101-1,KGRK20180101_230421_V06,4,2.505,1.200,351,0,0.129
KGRK20180101-1,KGRK20180101_230421_V06,5,3.516,1.200,354,0,0.049
KGRK20180101-1,KGRK20180101_230421_V06,6,4.482,1.200,352,0,0.048
KGRK20180103-1,KGRK20180103_221417_V06,0,0.483,1.200,369,0,184.755
KGRK20180103-1,KGRK20180103_221417_V06,2,1.494,1.200,370,0,0.040
KGRK20180103-1,KGRK20180103_221417_V06,4,2.505,1.200,187,0,0.041
KGRK20180103-1,KGRK20180103_221417_V06,5,3.516,1.200,186,0,0.041
KGRK20180103-1,KGRK20180103_221417_V06,6,4.482,1.200,185,0,0.041
KGRK20180104-4,KGRK20180104_232812_V06,0,0.483,1.200,2653,0,39740.574
KGRK20180104-4,KGRK20180104_233756_V06,0,0.483,1.200,5093,0,118658.168
KGRK20180104-1,KGRK20180104_223933_V06,0,0.483,1.200,762,0,2022.386
KGRK20180104-1,KGRK20180104_223933_V06,2,1.494,1.200,765,0,0.120
KGRK20180104-1,KGRK20180104_223933_V06,4,2.505,1.200,382,0,0.120
KGRK20180104-1,KGRK20180104_223933_V06,5,3.516,1.200,383,0,0.121
KGRK20180104-1,KGRK20180104_223933_V06,6,4.482,1.200,384,0,0.121
KGRK20180104-2,KGRK20180104_224917_V06,0,0.483,1.200,875,0,7070.106
KGRK20180104-2,KGRK20180104_224917_V06,2,1.494,1.200,877,0,0.058
KGRK20180104-2,KGRK20180104_224917_V06,4,2.505,1.200,440,0,0.058
KGRK20180104-2,KGRK20180104_224917_V06,5,3.516,1.200,439,0,0.058
KGRK20180104-2,KGRK20180104_224917_V06,6,4.482,1.200,441,0,0.059
KGRK20180104-3,KGRK20180104_230845_V06,0,0.483,1.200,7068,0,31026.337
KGRK20180105-1,KGRK20180105_221551_V06,0,0.483,1.200,99,0,460.381
KGRK20180105-1,KGRK20180105_221551_V06,2,1.494,1.200,100,0,0.009
KGRK20180105-1,KGRK20180105_221551_V06,4,2.505,1.200,50,0,0.009
KGRK20180105-1,KGRK20180105_221551_V06,5,3.516,1.200,50,0,0.009
KGRK20180105-1,KGRK20180105_221551_V06,6,4.482,1.200,51,0,0.010
KGRK20180106-2,KGRK20180107_003339_V06,0,0.483,1.200,4900,0,972.093
KGRK20180106-2,KGRK20180107_003339_V06,2,1.494,1.200,4903,0,4.541
KGRK20180106-2,KGRK20180107_004322_V06,0,0.483,1.200,8022,0,1342.888
KGRK20180106-2,KGRK20180107_004322_V06,2,1.494,1.200,8025,0,7.375
KGRK20180106-1,KGRK20180107_001414_V06,0,0.483,1.200,6333,0,1442.907
